Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
przestronne M3/parter/widok na zielony skwer!,Bałuty Teofilów,2,230000,46,5000,18-01-2021,https://www.otodom.pl/pl/oferta/przestronne-m3-parter-widok-na-zielony-skwer-ID49AFy.html
2 na Bałutach. Radogoszcz atrakcyjna cena!,Bałuty Radogoszcz,2,229000,42.42,5398,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-balutach-radogoszcz-atrakcyjna-cena-ID49AFa.html
M3 rozkładowe 2 Karolew,Polesie Karolew,2,249000,42.50,5859,18-01-2021,https://www.otodom.pl/pl/oferta/m3-rozkladowe-2-pokoje-karolew-ID49AEa.html
M3 w widokiem na panoramę miasta,Polesie,2,250000,42.50,5882,18-01-2021,https://www.otodom.pl/pl/oferta/m3-w-widokiem-na-panorame-miasta-ID49AE4.html
Mieszkanie dwupokojowe Górna atrakyjna cena !,Górna,2,250000,45.19,5532,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-gorna-atrakyjna-cena-ID49AE2.html
Atrakcyjne mieszkanie w zadbanej kamienicyparking,Śródmieście,3,275000,54,5093,18-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-zadbanej-kamienicy-parking-ID49ACw.html
Mieszkanie na spokojnym osiedlu z balkonem,Górna,2,244000,45.80,5328,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-spokojnym-osiedlu-z-balkonem-ID49ACq.html
Prywatnie M3 Łódź Julianów ul .Sierakowskiego,Bałuty,2,262000,38,6895,18-01-2021,https://www.otodom.pl/pl/oferta/prywatnie-m3-lodz-julianow-ul-sierakowskiego-ID49kb8.html
Dwupokojowe mieszkanie po remoncie na Bałutach,Bałuty,2,229000,42.35,5407,18-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-po-remoncie-na-balutach-ID49AC4.html
Sprzedam mieszkanie - kawalerkę w Łodzi,Górna,1,195000,32.50,6000,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-kawalerke-w-lodzi-ID49ABs.html
Mieszkanie 4517 Łódź,Bałuty,2,250000,45.17,5535,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-17-m-lodz-ID49ABc.html
i Ty możesz zamieszkać na Radogoszczu!,Bałuty Radogoszcz,2,239000,42.42,5634,18-01-2021,https://www.otodom.pl/pl/oferta/i-ty-mozesz-zamieszkac-na-radogoszczu-ID49AAM.html
M4 Czerwony rynek Górna po remoncie,Górna,3,282000,48,5875,18-01-2021,https://www.otodom.pl/pl/oferta/m4-czerwony-rynek-gorna-po-remoncie-ID49AAn.html
3 Pokoje Centrumm! 62m2! Winda Balkon Rozkład,Bałuty,3,400000,62.50,6400,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-centrumm-62m2-winda-balkon-rozklad-ID49Awd.html
Wchodzisz i Mieszkasz M-4/61.44m2/ Parter,Bałuty,3,395000,61.44,6429,18-01-2021,https://www.otodom.pl/pl/oferta/wchodzisz-i-mieszkasz-m-4-61-44m2-parter-ID49AuE.html
M3-Łódź-Bałuty-Teofilów,Bałuty Teofilów,2,269000,48,5604,18-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-teofilow-ID49Auw.html
Apartament w prestiżowej inwestycji - Ilumino,Śródmieście,2,430000,53,8113,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-w-prestizowej-inwestycji-ilumino-ID49AsC.html
M3 Karolew Pełen Rozkład,Polesie Karolew,2,235000,44,5341,18-01-2021,https://www.otodom.pl/pl/oferta/m3-karolew-pelen-rozklad-ID49Amy.html
Przestronne 3-pokojowe mieszkanie w kamienicy!,Śródmieście,3,395000,89.70,4404,18-01-2021,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-w-kamienicy-ID49AiV.html
Słoneczna kawalerka 28m2 po remoncie Koziny,Bałuty,1,195000,28.05,6952,18-01-2021,https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-28m2-po-remoncie-koziny-ID49AfC.html
Kawalerka na Retkini,Polesie Retkinia,1,189000,31,6097,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-retkini-ID49Adz.html
Łódź Centrum Rewolucji 27 wyremontowana kawalerka,Śródmieście,1,122000,15,8133,18-01-2021,https://www.otodom.pl/pl/oferta/lodz-centrum-rewolucji-27-wyremontowana-kawalerka-ID49A7W.html
3-pokojowe mieszkanie Widzew Wschód.,Widzew Widzew-Wschód,3,288000,57.29,5027,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-widzew-wschod-ID49A5v.html
Dąbrowa- wyremontowane i umeblowane -Bezpośrednio,Górna,2,287000,46.15,6219,18-01-2021,https://www.otodom.pl/pl/oferta/dabrowa-wyremontowane-i-umeblowane-bezposrednio-ID49A30.html
Mieszkanie - Łódź Górna,Górna,2,233000,48.79,4776,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49A12.html
sprzedam przytulne mieszkanie na Widzewie,Widzew Widzew-Wschód,2,250000,34,7353,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-przytulne-mieszkanie-na-widzewie-ID49zXG.html
Kupujacy Bez Prowizji,Górna,3,296000,47,6298,18-01-2021,https://www.otodom.pl/pl/oferta/kupujacy-bez-prowizji-ID49zVj.html
Kawalerka przy dworcu Kaliskim,Polesie,1,199000,36,5528,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-przy-dworcu-kaliskim-ID49uBf.html
3-pokojowe Polesie- Prywatna kamienica,Polesie,3,45000,66.50,677,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-polesie-prywatna-kamienica-ID49zWE.html
Kawalerka Central Park 2 Sprzedam,Śródmieście,1,320000,36,8889,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-central-park-2-sprzedam-ID49zQN.html
Mieszkanie 8698 Łódź,Śródmieście,3,525000,86.98,6036,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-86-98-m-lodz-ID49zLC.html
Sprzedam ładne M3 Łódź - Doły bezpośrednio,Bałuty Doły,2,279000,43.70,6384,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-ladne-m3-lodz-doly-bezposrednio-ID49zLw.html
M3 Tatrzańska 2 rozkładowe 1piętro Balkon!,Widzew Zarzew,2,230000,38.22,6018,18-01-2021,https://www.otodom.pl/pl/oferta/m3-tatrzanska-2-rozkladowe-pokoje-1pietro-balkon-ID49zDD.html
NOWE ZŁOTNO Traktorowa+ miejsce parkingowe,Polesie Nowe Złotno,4,555555,77.03,7212,18-01-2021,https://www.otodom.pl/pl/oferta/nowe-zlotno-traktorowa-miejsce-parkingowe-ID49zBN.html
Rozkładowe M3 z balkonem do wprowadzenia!,Bałuty Żubardź,2,260000,45,5778,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-do-wprowadzenia-ID49zBC.html
Rozkładowe M3 w bloku z cegły blisko centrum! Asp,Bałuty,2,280000,42.70,6557,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-asp-ID49zAi.html
Rozkładowe M3 po remocnie/ul.Bracka/Cegła,Bałuty Doły,2,233000,34,6853,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-po-remocnie-ul-bracka-cegla-ID49zzH.html
3 pokojowe mieszkanie w bloku przy ul. Gdańskiej,Śródmieście,3,340000,70,4857,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-bloku-przy-ul-gdanskiej-ID49zyG.html
Łagiewnicka kawalerka 30m 2 - BEZPOŚREDNIO,Bałuty,1,175000,30,5833,18-01-2021,https://www.otodom.pl/pl/oferta/lagiewnicka-kawalerka-30m-2-bezposrednio-ID49zyt.html
Przez deptak do Manufaktury,Bałuty,2,277000,45,6156,18-01-2021,https://www.otodom.pl/pl/oferta/przez-deptak-do-manufaktury-ID49zyp.html
Mieszkanie 51m2+balkon 45m2 dwie sypialnie! Aktu,Śródmieście,3,330643,51.35,6439,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-balkon-4-5m2-dwie-sypialnie-aktu-ID49zxY.html
Kawalerka 30m2 odbiór na kwiecień! Prawdziwa cena,Polesie,1,224613,29.50,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-30m2-odbior-na-kwiecien-prawdziwa-cena-ID49zxW.html
Kawalerka 30m2+balkon45m2! Odbiór w kwietniu!,Śródmieście,1,224613,29.50,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-30m2-balkon4-5m2-odbior-w-kwietniu-ID49zxT.html
Apartament 50m2 trzy okazja! Cesja!,Śródmieście,3,330000,50.18,6576,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-50m2-trzy-pokoje-okazja-cesja-ID49zxS.html
Nowy apartament trzy 50m2 cesja!,Śródmieście,3,330000,50.18,6576,18-01-2021,https://www.otodom.pl/pl/oferta/nowy-apartament-trzy-pokoje-50m2-cesja-ID49zxR.html
53m2 3pełen rozkład!,Widzew,3,344602,52.80,6527,18-01-2021,https://www.otodom.pl/pl/oferta/53m2-3-pokoje-pelen-rozklad-ID49zxO.html
Kawalerka dla studenta! Odbiór w marcu! Prawdziwa,Polesie,1,224613,29.50,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-dla-studenta-odbior-w-marcu-prawdziwa-ID49zxM.html
Kawalerka 30m2 dla studenta! Prawdziwa cena!,Śródmieście,1,224613,29.50,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-30m2-dla-studenta-prawdziwa-cena-ID49zxJ.html
Mieszkanie 9620 Łódź,Widzew,4,572390,96.20,5950,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-96-20-m-lodz-ID49zx5.html
Mieszkanie 9620 Łódź,Widzew,4,572390,96.20,5950,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-96-20-m-lodz-ID49zx2.html
StacjaŁódź - Wykończone mieszkanie pod klucz!,Górna,2,370000,43,8605,18-01-2021,https://www.otodom.pl/pl/oferta/stacjalodz-wykonczone-mieszkanie-pod-klucz-ID49zs1.html
Apartament 51m22-3 sypialnie! Dla studentów! Aktu,Śródmieście,3,330643,51.35,6439,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-51m2-2-3-sypialnie-dla-studentow-aktu-ID49zrW.html
3 pokojowe 51m2 po remoncie,Górna,3,319700,51,6269,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-51m2-po-remoncie-ID49veI.html
mieszkanie 47 m Bałuty rozkładowe bezpośrednio,Bałuty,2,260000,47,5532,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-47-m-baluty-rozkladowe-bezposrednio-ID48PFx.html
M4 Łódź ul. Azotowa 7 ( Traktorowa /Rąbieńska),Polesie,3,485200,82.94,5850,18-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-ul-azotowa-7-traktorowa-rabienska-ID42HEc.html
Trzy 49m2prawdziwa cena!,Śródmieście,3,324958,48.69,6674,18-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-49m2-prawdziwa-cena-ID49zrR.html
Dwa 4136m2 Odbiór w marcu! Prawdziwa cena!,Śródmieście,2,289644,41.36,7003,18-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-41-36m2-odbior-w-marcu-prawdziwa-cena-ID49zrO.html
Mieszkanie 41m2 promocja odbiór w marcu!,Śródmieście,2,289644,41.36,7003,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-41m2-promocja-odbior-w-marcu-ID49zrM.html
Kawalerka! Odbiór w kwietniu prawdziwa cena!,Śródmieście,1,207938,27.31,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-odbior-w-kwietniu-prawdziwa-cena-ID49zrH.html
4132m2 + ogróddwa!,Śródmieście,2,291115,41.32,7045,18-01-2021,https://www.otodom.pl/pl/oferta/41-32m2-ogrod-dwa-pokoje-ID49zrD.html
Apartament 54m2 z ogrodem! Aktualna cena!,Śródmieście,3,346639,53.91,6430,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-54m2-z-ogrodem-aktualna-cena-ID49zrC.html
Dwa na 35m2! Balkon 45m2,Śródmieście,2,270088,35.04,7708,18-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-35m2-balkon-4-5m2-ID49zrB.html
Dwa na 40m2 promocja!,Śródmieście,2,286760,40.14,7144,18-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-40m2-promocja-ID49zry.html
Odbiór w kwietniu! Nowa kawalerka 30m2 idealna d,Śródmieście,1,224613,29.50,7614,18-01-2021,https://www.otodom.pl/pl/oferta/odbior-w-kwietniu-nowa-kawalerka-30m2-idealna-d-ID49zrv.html
Cztery 56m2 Promocja!,Śródmieście,4,366697,56.13,6533,18-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-56m2-promocja-ID49zru.html
Trzy 45m2 prawdziwa cena!,Śródmieście,3,312394,44.91,6956,18-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-45m2-prawdziwa-cena-ID49zrt.html
Nowa kawalerka-idealna pod wynajem! Prawdziwa cena,Śródmieście,1,206720,27.15,7614,18-01-2021,https://www.otodom.pl/pl/oferta/nowa-kawalerka-idealna-pod-wynajem-prawdziwa-cena-ID49zrr.html
Trzy sypialnie + salon! 5613m2,Śródmieście,4,374612,56.13,6674,18-01-2021,https://www.otodom.pl/pl/oferta/trzy-sypialnie-salon-56-13m2-ID49zro.html
Apartament 107m2 4 sypialnie!,Polesie,5 pokoi,677250,107.50,6300,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-107m2-4-sypialnie-ID49zrn.html
Dwupoziomowy Apartament na 1 piętrze 98m2!,Polesie,3,570199,98.48,5790,18-01-2021,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-na-1-pietrze-98m2-ID49zrm.html
Mieszkanie w apartamentowcu 41m2+ balkon!,Śródmieście,2,276744,40.89,6768,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-ID49zri.html
Mieszkanie w apartamentowcu 41m2+ balkon 45m2!Tan,Polesie,2,276744,40.89,6768,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-41m2-balkon-4-5m2-tan-ID49zrh.html
Kawalerka 27.48m2+39m2 ogrodu!,Polesie,1,209232,27.48,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID49zrg.html
Kawalerka 27.48m2+39m2 ogrodu!,Śródmieście,1,209232,27.48,7614,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-27-48m2-39m2-ogrodu-ID49zre.html
Mieszkanie 2 47m2 Wieżowcu,Bałuty,2,260000,47,5532,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-47m2-wiezowcu-ID49zoA.html
Kawalerka 31m1 Retkinia do Wprowadzenia,Polesie Retkinia,1,209999,31,6774,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-31m1-retkinia-do-wprowadzenia-ID49zov.html
M3 ul.Sąsiedzką/ Chojny Park !!!!,Górna,2,315000,40.60,7759,18-01-2021,https://www.otodom.pl/pl/oferta/m3-ul-sasiedzka-chojny-park-ID49znl.html
M3ul.Lutomierska/przy Manufakturze !!,Bałuty,2,277000,45,6156,18-01-2021,https://www.otodom.pl/pl/oferta/m3ul-lutomierska-przy-manufakturze-ID49znj.html
Sprzedam ciche komfortowe mieszkanie na Złotnie,Polesie Nowe Złotno,3,550000,83,6627,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-ciche-komfortowe-mieszkanie-na-zlotnie-ID49zmz.html
Jaracza apartament w centrum pełne wyposażenie !,Śródmieście,2,347330,47,7390,18-01-2021,https://www.otodom.pl/pl/oferta/jaracza-apartament-w-centrum-pelne-wyposazenie-ID49uLQ.html
Prestiżowa lokalizacja! Sypialnia z balkonem!,Polesie Retkinia,3,330823,50,6616,18-01-2021,https://www.otodom.pl/pl/oferta/prestizowa-lokalizacja-sypialnia-z-balkonem-ID49zki.html
W sercu Łodzi! Kompaktowe m3! Bez prowizji!,Polesie Retkinia,3,325850,45.18,7212,18-01-2021,https://www.otodom.pl/pl/oferta/w-sercu-lodzi-kompaktowe-m3-bez-prowizji-ID49zkg.html
Doskonała lokalizacja! Autobus! Tramwaj! 0% Pcc!,Polesie Retkinia,2,280031,40,7001,18-01-2021,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-autobus-tramwaj-0-pcc-ID49zkd.html
Mieszkanie Łódź Górna Dąbrowa 39mkw 2,Górna Dąbrowa,2,239000,39.66,6026,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-dabrowa-39mkw-2-pokoje-ID49zjo.html
Rozkladowe dwa w atrakcynej lokalizacji.,Górna,2,280000,48,5833,18-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-dwa-pokoje-w-atrakcynej-lokalizacji-ID49zim.html
Widzew wschód 2 balkon loggia,Widzew,2,299000,51.28,5831,18-01-2021,https://www.otodom.pl/pl/oferta/widzew-wschod-2-pokoje-balkon-loggia-ID49zfX.html
2 przecznice od Piotrkowskiej| Ochrona |Monitoring,Śródmieście,3,629000,101.37,6205,18-01-2021,https://www.otodom.pl/pl/oferta/2-przecznice-od-piotrkowskiej-ochrona-monitoring-ID49zeu.html
Miejsce parkingowe w cenie | Po rewitalizacji,Polesie,4,590000,122,4836,18-01-2021,https://www.otodom.pl/pl/oferta/miejsce-parkingowe-w-cenie-po-rewitalizacji-ID49zen.html
Super Lokalizacja W Pełni Rozkładowe,Górna,3,320000,51.34,6233,18-01-2021,https://www.otodom.pl/pl/oferta/super-lokalizacja-w-pelni-rozkladowe-ID49zbG.html
M3 Łódź-Widzew-Zarzew,Widzew,2,198000,37,5351,18-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID49zbx.html
M5 na Teofilowie w wieżowcu,Bałuty,3,285000,57.20,4983,18-01-2021,https://www.otodom.pl/pl/oferta/m5-na-teofilowie-w-wiezowcu-ID49z7j.html
M3 Dąbrowa Po Generalnym Remoncie,Górna Dąbrowa,2,275000,44,6250,18-01-2021,https://www.otodom.pl/pl/oferta/m3-dabrowa-po-generalnym-remoncie-ID49z5R.html
Mieszkanie 6172 Łódź,Bałuty,3,310000,61.72,5023,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-61-72-m-lodz-ID49z4Z.html
Dwupokojowe mieszkanie po generalnym remoncie,Górna,2,280000,39.50,7089,18-01-2021,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-po-generalnym-remoncie-ID49z4X.html
2 w świetnej lokalizacji do sprzedania,Polesie,2,245000,37.02,6618,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-w-swietnej-lokalizacji-do-sprzedania-ID49z4V.html
Mieszkanie 6569 Łódź,Śródmieście,3,430000,65.69,6546,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-65-69-m-lodz-ID49z4U.html
Mieszkanie 2750 Łódź,Widzew,1,185000,27.50,6727,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-27-50-m-lodz-ID49z4T.html
Mieszkanie 5254 Łódź,Śródmieście,2,242000,52.54,4606,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-54-m-lodz-ID49z4z.html
Mieszkanie 8820 Łódź,Widzew,3,739000,88.20,8379,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-88-20-m-lodz-ID49z4q.html
Mieszkanie W Bardzo Ciekawej Lokalizacji.,Bałuty Radogoszcz,3,330000,53,6226,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-bardzo-ciekawej-lokalizacji-ID49z3S.html
Mieszkanie W Bardzo Ciekawej Lokalizacji.,Bałuty Radogoszcz,2,330000,53,6226,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-bardzo-ciekawej-lokalizacji-ID49z3H.html
M3 Widzew Wschód,Widzew,2,261000,46.03,5670,18-01-2021,https://www.otodom.pl/pl/oferta/m3-widzew-wschod-ID49z39.html
Mieszkanie 2 pokojowe w centrum - Włókniarzy,Polesie Stare Polesie,2,245000,37,6622,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-centrum-wlokniarzy-ID49tUI.html
Jedyne takie w Łodzi! DUŻE tanie 130m2 ANTRESOLA,Bałuty,4,539000,130,4146,18-01-2021,https://www.otodom.pl/pl/oferta/jedyne-takie-w-lodzi-duze-tanie-130m2-antresola-ID49kbH.html
Apartament na zamkniętym osiedlu. Parking x2,Widzew Nowosolna,4,989000,123.49,8009,18-01-2021,https://www.otodom.pl/pl/oferta/apartament-na-zamknietym-osiedlu-parking-x2-ID48pBN.html
Sprzedam Mieszkanie,Górna,2,230000,49,4694,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ID49z2B.html
Żubardź - 3 48 mkw - DO WPROWADZENIA,Bałuty,3,294000,48,6125,18-01-2021,https://www.otodom.pl/pl/oferta/zubardz-3-pokoje-48-mkw-do-wprowadzenia-ID49z0Z.html
DOŁY M-4 blok z cegły blisko parku Balkon,Bałuty,3,320000,57.20,5594,18-01-2021,https://www.otodom.pl/pl/oferta/doly-m-4-blok-z-cegly-blisko-parku-balkon-ID49yWs.html
3 pokojowy apartament na Górnej ul. Mazurska,Górna,3,470000,64.30,7309,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-na-gornej-ul-mazurska-ID49yTc.html
M3 Łódź - Bałuty 850m od Manufaktury,Bałuty,2,177000,32.70,5413,18-01-2021,https://www.otodom.pl/pl/oferta/m3-lodz-baluty-850m-od-manufaktury-ID49yOK.html
Mieszkanie 6144 Łódź,Bałuty,3,395000,61.44,6429,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-61-44-m-lodz-ID49yNz.html
M3 na Teofilowie w wieżowcu,Bałuty,2,195000,38.30,5091,18-01-2021,https://www.otodom.pl/pl/oferta/m3-na-teofilowie-w-wiezowcu-ID49yLC.html
Jedyne takie mieszkanie na teofilowie!,Bałuty Teofilów,2,330000,45,7333,18-01-2021,https://www.otodom.pl/pl/oferta/jedyne-takie-mieszkanie-na-teofilowie-ID49yIb.html
2-pokojowe Górna- Prywatna kamienica,Górna,2,30000,33,909,18-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-gorna-prywatna-kamienica-ID49yH8.html
Mieszkanie 44m2 Łódź ul. Sandomierska,Polesie Retkinia,2,235000,44,5341,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-lodz-ul-sandomierska-ID49yE1.html
Sprzedam NOWE mieszkanie w centrum Łodzi,Polesie,2,370000,43,8605,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-nowe-mieszkanie-w-centrum-lodzi-ID49yDS.html
Kawalerka Super Lokalizacja 27m2 Karolew,Polesie Karolew,1,180000,27,6667,18-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-super-lokalizacja-27m2-karolew-ID49yBo.html
M-3 z rozległym ładnym widokiem Retkinia,Polesie,2,280000,42.42,6601,18-01-2021,https://www.otodom.pl/pl/oferta/m-3-z-rozleglym-ladnym-widokiem-retkinia-ID49yve.html
M-3 Górna wyposażone gotowe do zamieszkania,Górna,2,235000,39.75,5912,18-01-2021,https://www.otodom.pl/pl/oferta/m-3-gorna-wyposazone-gotowe-do-zamieszkania-ID49yvb.html
Mieszkanie &quot;z duszą&quot; w przedwojennej kamienicy,Górna,2,240000,52.84,4542,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-dusza-w-przedwojennej-kamienicy-ID49yva.html
3pok balkon cegła ok Piotrkowskiej parku Reymonta,Śródmieście,3,422000,58,7276,18-01-2021,https://www.otodom.pl/pl/oferta/3pok-balkon-cegla-ok-piotrkowskiej-parku-reymonta-ID49ysY.html
Mieszkanie blisko ronda Lotników Lwowskich,Górna Kurak,1,189000,34.50,5478,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-blisko-ronda-lotnikow-lwowskich-ID49ysb.html
Mieszkanie 5235 Łódź,Górna,3,294000,52.35,5616,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-35-m-lodz-ID49ylT.html
3-pokojowe 42mkw Maratońska,Polesie Retkinia,2,275000,42,6548,18-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-42mkw-maratonska-ID49yiM.html
M-5 Malczewskiego Górna!!,Górna,4,355000,64,5547,18-01-2021,https://www.otodom.pl/pl/oferta/m-5-malczewskiego-gorna-ID49yhK.html
M-4 POW tuż przy Nowym Dworcu i parku!,Śródmieście,3,499000,67,7448,18-01-2021,https://www.otodom.pl/pl/oferta/m-4-pow-tuz-przy-nowym-dworcu-i-parku-ID49ygK.html
Sprzedam 4-pokojowy apartament na Janowie,Widzew,4,820000,99,8283,18-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-4-pokojowy-apartament-na-janowie-ID49ygG.html
M3 na sprzedaż Łódź Górna Dąbrowa,Górna,2,266000,38.20,6963,18-01-2021,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-lodz-gorna-dabrowa-ID49yfJ.html
Oferta Promocyjna!,Widzew,3,346638,54.28,6386,18-01-2021,https://www.otodom.pl/pl/oferta/oferta-promocyjna-ID49dzT.html
Mieszkanie M4 Rozkładowe 5466m Bezpośrednio,Górna,3,360000,54.66,6586,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m4-rozkladowe-54-66m-bezposrednio-ID49dc5.html
Osiedle KOLUMNY etap 1 budynek J,Górna,3,363031.74,62.83,5778,18-01-2021,https://www.otodom.pl/pl/oferta/osiedle-kolumny-etap-1-budynek-j-ID48TAX.html
Umeblowany apartament w dzielnicy willowej,Bałuty Julianów,2,439000,60,7317,18-01-2021,https://www.otodom.pl/pl/oferta/umeblowany-apartament-w-dzielnicy-willowej-ID49yeO.html
Atrakcyjne mieszkanie inwestycyjne lub dla rodziny,Widzew,3,369000,50,7380,18-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-inwestycyjne-lub-dla-rodziny-ID49yaV.html
Bezpośrednio gotowa do zamieszkania kawalerka,Górna,1,117000,17,6882,18-01-2021,https://www.otodom.pl/pl/oferta/bezposrednio-gotowa-do-zamieszkania-kawalerka-ID49yab.html
Mieszkanie 13022 Łódź,Śródmieście,4,850000,130.22,6527,18-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-130-22-m-lodz-ID49y9G.html
Przestronne mieszkanie w okolicach Manufaktury,Bałuty,2,237000,48,4938,18-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-okolicach-manufaktury-ID49y9e.html
Okazja ! Dwupokojowe mieszkanie z możliwością trze,Widzew,2,340221,66,5155,18-01-2021,https://www.otodom.pl/pl/oferta/okazja-dwupokojowe-mieszkanie-z-mozliwoscia-trze-ID49y5G.html
