Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Przestronne M-4 na Radogoszczu Wschodzie,"Bałuty, Radogoszcz",3,420000.0,69.7,6026.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m-4-na-radogoszczu-wschodzie-ID4a7iF.html
Rezerwacja - przestronna kawalerka Jaracza 5,Śródmieście,1,199000.0,34.09,5837.0,2021-03-17,https://www.otodom.pl/pl/oferta/rezerwacja-przestronna-kawalerka-jaracza-5-ID4a7is.html
"Mieszkanie- kawalerka 35,4 m2 Łódź-Śródmieście",Śródmieście,2,255000.0,35.4,7203.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-kawalerka-35-4-m2-lodz-srodmiescie-ID4a7gA.html
Mieszkanie 48m2 ul. Kilińskiego 219 bezpośrednio,Śródmieście,2,320000.0,48.0,6667.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-48m2-ul-kilinskiego-219-bezposrednio-ID4ajzq.html
M-4 na Manhattanie,Śródmieście,3,335000.0,57.38,5838.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-na-manhattanie-ID4a4x7.html
Mieszkanie 3 Nowe Rokicie,"Górna, Nowe Rokicie",3,365000.0,61.23,5961.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-nowe-rokicie-ID45Pry.html
Apartament w zabudowie szeregowej - Pustynna 43,"Górna, Rokicie",3,720000.0,81.59,8825.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-w-zabudowie-szeregowej-pustynna-43-ID4a7b4.html
"M4 po remoncie, duży balkon, Stoki !","Widzew, Stoki",3,410000.0,52.0,7885.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-po-remoncie-duzy-balkon-stoki-ID4a725.html
"Mieszkanie, 44,28, Łódź",Bałuty,2,289000.0,44.28,6527.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-44-28-m-lodz-ID4a71P.html
"Mieszkanie 53m2 - 3, Retkinia","Polesie, Retkinia",3,339000.0,53.0,6396.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-53m2-3-pokoje-retkinia-ID4a71O.html
"bezpośrednio - piękny, apartament",Śródmieście,3,810000.0,85.0,9529.0,2021-03-17,https://www.otodom.pl/pl/oferta/bezposrednio-piekny-apartament-ID4a71k.html
Mieszkanie na Retkini z dwoma balkonami,"Polesie, Retkinia",3,375000.0,70.74,5301.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-na-retkini-z-dwoma-balkonami-ID4a6XZ.html
Rozkłądowe M4 Do Wprowadzenia - Łódź Śrómieście,Śródmieście,3,480000.0,84.0,5714.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-lodz-sromiescie-ID4a6W4.html
"3 rozkładowe, Manufaktura, po remoncie",łódzkie,3,370000.0,69.0,5362.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowe-manufaktura-po-remoncie-ID4a6UM.html
Przestronne mieszkanie w samym centrum,Śródmieście,4,462000.0,113.82,4059.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-samym-centrum-ID4a6T2.html
"Primo|2 z widną kuchnią, widok na Fabryczny",Śródmieście,2,447000.0,43.0,10395.0,2021-03-17,https://www.otodom.pl/pl/oferta/primo-2-pokoje-z-widna-kuchnia-widok-na-fabryczny-ID4a6Qd.html
"Okazyjne 2 na Osiedlu Primo, balkon",Śródmieście,2,323000.0,41.0,7878.0,2021-03-17,https://www.otodom.pl/pl/oferta/okazyjne-2-pokoje-na-osiedlu-primo-balkon-ID4a6Qa.html
Okazja - 3 pokojowe mieszkanie w Śródmieściu,Śródmieście,3,329000.0,54.0,6093.0,2021-03-17,https://www.otodom.pl/pl/oferta/okazja-3-pokojowe-mieszkanie-w-srodmiesciu-ID4a6P6.html
M4 na Chojnach w pełnym rozkładzie,"Górna, Chojny",3,360000.0,63.0,5714.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-na-chojnach-w-pelnym-rozkladzie-ID4a6KL.html
Dwupoziomowy apartament w prestiżowej lokalizacji.,Bałuty,5 pokoi,1430000.0,220.0,6500.0,2021-03-17,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-w-prestizowej-lokalizacji-ID4a6Kl.html
JANÓW - nowe mieszkanie,Widzew,2,350000.0,57.1,6130.0,2021-03-17,https://www.otodom.pl/pl/oferta/janow-nowe-mieszkanie-ID4a6GB.html
gotowiec inwestycyjny 2kawalerki ZYSK=25000/rok,Bałuty,1,152500.0,18.0,8472.0,2021-03-17,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-2kawalerki-zysk25000-zl-rok-ID4a6zo.html
"Przestronne mieszkanie 2-pokojowe, Łódź- Górna",łódzkie,2,313000.0,57.0,5491.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-2-pokojowe-lodz-gorna-ID4a6zm.html
2 pokojowe mieszkanie z kuchnia i łazienką - Górna,Górna,2,280000.0,50.0,5600.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-kuchnia-i-lazienka-gorna-ID4azBR.html
Kawalerka w sercu miasta / Filmówka / Brama Miasta,Śródmieście,1,215000.0,25.0,8600.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-w-sercu-miasta-filmowka-brama-miasta-ID4anVg.html
2 40m balkon NISKI CZYNSZ 1p BEZ POŚREDNIKA,Bałuty,2,335000.0,40.0,8375.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-40m-balkon-niski-czynsz-1p-bez-posrednika-ID4a6vx.html
M3 ul.Wyszyńskiego !!,Polesie,2,210000.0,31.0,6774.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-ul-wyszynskiego-ID4a6lB.html
Przytulna kawalerka w zrewitalizowanej kamienicy,łódzkie,1,129900.0,14.0,9279.0,2021-03-17,https://www.otodom.pl/pl/oferta/przytulna-kawalerka-w-zrewitalizowanej-kamienicy-ID4a6gn.html
"Jasne, rozkładowe i przestronne 2/Górna",Górna,2,299500.0,57.0,5254.0,2021-03-17,https://www.otodom.pl/pl/oferta/jasne-rozkladowe-i-przestronne-2-pokoje-gorna-ID4a6g0.html
"2, balkon, Bałuty, okolice Manufaktury",Bałuty,2,255000.0,45.13,5650.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-baluty-okolice-manufaktury-ID4a6cY.html
Duża kawalerka przy Manufakturze w bloku z windą,Bałuty,1,215000.0,38.02,5655.0,2021-03-17,https://www.otodom.pl/pl/oferta/duza-kawalerka-przy-manufakturze-w-bloku-z-winda-ID4a6ay.html
M-4 do remontu w okolicy Ronda Lotników,Górna,3,249000.0,48.0,5188.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-do-remontu-w-okolicy-ronda-lotnikow-ID4a692.html
Wymarzone nowe M3 wraz z parkingiem i komórkami,"Polesie, Nowe Złotno",2,325000.0,42.7,7611.0,2021-03-17,https://www.otodom.pl/pl/oferta/wymarzone-nowe-m3-wraz-z-parkingiem-i-komorkami-ID4a67y.html
"Przepiękne, klimatyczne 105 metrowe mieszkanie",Polesie,4,489000.0,104.58,4676.0,2021-03-17,https://www.otodom.pl/pl/oferta/przepiekne-klimatyczne-105-metrowe-mieszkanie-ID4a60O.html
"Dwa na 35m2! Balkon 4,5m2",Widzew,2,290500.0,35.04,8291.0,2021-03-17,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-35m2-balkon-4-5m2-ID4a5Nh.html
"41,32m2 + ogród,dwa!",Śródmieście,2,308000.0,41.32,7454.0,2021-03-17,https://www.otodom.pl/pl/oferta/41-32m2-ogrod-dwa-pokoje-ID4a5N4.html
"Apartament 51m2,2-3 sypialnie! Dla studentów!",Górna,3,356000.0,51.35,6933.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-51m2-2-3-sypialnie-dla-studentow-ID4a5MS.html
Kawalerka 30m2 dla studenta!,Polesie,1,233300.0,29.5,7908.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-30m2-dla-studenta-ID4a5MP.html
Kawalerka dla studenta! Odbiór w kwietniu!,Polesie,1,233300.0,29.5,7908.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-dla-studenta-odbior-w-kwietniu-ID4a5MN.html
"53m2, 3,pełen rozkład!",Widzew,3,367100.0,52.8,6953.0,2021-03-17,https://www.otodom.pl/pl/oferta/53m2-3-pokoje-pelen-rozklad-ID4a5MK.html
"Nowy apartament, trzy, 50m2, cesja!",Śródmieście,3,330000.0,50.18,6576.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowy-apartament-trzy-pokoje-50m2-cesja-ID4a5MH.html
"Apartament 50m2, trzy, okazja! Cesja!",Widzew,3,330000.0,50.18,6576.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-50m2-trzy-pokoje-okazja-cesja-ID4a5MC.html
"Kawalerka 30m2+balkon4,5m2! Odbiór w kwietniu!",Śródmieście,1,233300.0,29.5,7908.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-30m2-balkon4-5m2-odbior-w-kwietniu-ID4a5Mr.html
"Kawalerka 30m2, odbiór na kwiecień!",Polesie,1,233300.0,29.5,7908.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-30m2-odbior-na-kwiecien-ID4a5Mo.html
M-3 okolice Szpitala Kopernika,Górna,2,255000.0,45.0,5667.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-okolice-szpitala-kopernika-ID4a5Ai.html
M-3 Widzew-Wschód na parterze,Widzew,2,299000.0,52.0,5750.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-widzew-wschod-na-parterze-ID4a5zq.html
"Mieszkanie, 43,97, Łódź",Śródmieście,1,260000.0,43.97,5913.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-43-97-m-lodz-ID4a5wE.html
Piękne I Luksusowe Mieszkanie W Sercu Łodzi,Śródmieście,3,680000.0,132.6,5128.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-i-luksusowe-mieszkanie-w-sercu-lodzi-ID4a5wC.html
2 Pokoje Z Balkonem Centrum Tuż Przy Galerii,Śródmieście,2,210000.0,33.95,6186.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-centrum-tuz-przy-galerii-ID4a5pZ.html
Niestandardowe mieszkanie 60m2 z wysokim Salonem,łódzkie,2,399786.0,60.0,6663.0,2021-03-17,https://www.otodom.pl/pl/oferta/niestandardowe-mieszkanie-60m2-z-wysokim-salonem-ID4apoR.html
0% od Kupującego,łódzkie,1,246316.0,32.41,7600.0,2021-03-17,https://www.otodom.pl/pl/oferta/0-od-kupujacego-ID4a9Hc.html
4 pok. -nowy budynek przy Rondzie Solidarności-HIT,Śródmieście,4,553776.0,79.68,6950.0,2021-03-17,https://www.otodom.pl/pl/oferta/4-pok-nowy-budynek-przy-rondzie-solidarnosci-hit-ID460aJ.html
Bałuty Marysin 2 garaż komórka.,Bałuty,2,350000.0,43.83,7985.0,2021-03-17,https://www.otodom.pl/pl/oferta/baluty-marysin-2-pokoje-garaz-komorka-ID4a5nv.html
2 Pok. Pod Klucz Przy Galerii Łódzkiej,Śródmieście,2,205000.0,26.49,7739.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pok-pod-klucz-przy-galerii-lodzkiej-ID4a5n7.html
2 Pok. Pod Klucz Przy Galerii Łódzkiej,Śródmieście,2,205000.0,26.66,7689.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pok-pod-klucz-przy-galerii-lodzkiej-ID4a5mw.html
Przestronne mieszkanie 3/4 Pokoje,"Polesie, Koziny",3,340000.0,64.0,5313.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-3-4-pokoje-ID4a5jY.html
"Księży Młyn na pracownię,gabinet lub do mieszkania","Widzew, Księży Młyn",1,209999.0,30.74,6831.0,2021-03-17,https://www.otodom.pl/pl/oferta/ksiezy-mlyn-na-pracownie-gabinet-lub-do-mieszkania-ID4a5g8.html
"blok ogrodzony, 2pokoje ŚRÓDMIEŚCIE+garaż murowany",Śródmieście,2,309000.0,44.0,7023.0,2021-03-17,https://www.otodom.pl/pl/oferta/blok-ogrodzony-2pokoje-srodmiescie-garaz-murowany-ID4a52W.html
Okazja inwestycyjna w centrum Łodzi.,Śródmieście,2,117000.0,20.15,5806.0,2021-03-17,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-w-centrum-lodzi-ID4a4TS.html
Przestronne 3-pokojowe mieszkanie na Śródmieściu,Śródmieście,3,468360.0,73.1,6407.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-na-srodmiesciu-ID4a4I8.html
"3 pok mieszkanie 55m, w spokojnej okolicy","Górna, Kurak",3,313000.0,54.7,5722.0,2021-03-17,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-55m-w-spokojnej-okolicy-ID4a4D2.html
Mieszkanie na Górnej w sam raz dla twojej rodziny!,Górna,3,590000.0,66.04,8934.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-w-sam-raz-dla-twojej-rodziny-ID4a4Aq.html
M-4 na Manhattanie,Śródmieście,3,335000.0,57.38,5838.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-na-manhattanie-ID4a4x7.html
"M-3, Górna, Przy Skwerze Św. Maksymiliana",Górna,2,209000.0,40.32,5184.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-gorna-przy-skwerze-sw-maksymiliana-ID4a4wP.html
Mieszkanie Koplowicza z garażem i komórką okazja,"Widzew, Widzew-Wschód",3,450000.0,62.5,7200.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-koplowicza-z-garazem-i-komorka-okazja-ID4a4sL.html
"Rozkładowe, super lokalizacja, możliwość 2 Pokoi","Górna, Chojny",1,215000.0,40.0,5375.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-super-lokalizacja-mozliwosc-2-pokoi-ID4a4sk.html
"Mieszkanie Rozkładowe, przy wejściu do Parku","Górna, Dąbrowa",2,237000.0,45.13,5251.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-rozkladowe-przy-wejsciu-do-parku-ID4a4si.html
53 m2 Retkinia Południe 5000/m2,"Polesie, Retkinia",3,265000.0,53.0,5000.0,2021-03-17,https://www.otodom.pl/pl/oferta/53-m2-retkinia-poludnie-5000-zl-m2-ID4a4rS.html
Wysoki standard apartament 2014 r. z wyposażeniem,"Bałuty, Teofilów",3,450000.0,57.0,7895.0,2021-03-17,https://www.otodom.pl/pl/oferta/wysoki-standard-apartament-2014-r-z-wyposazeniem-ID4a4rR.html
"M4 do odświeżenia, media miejski, centrum miasta.",Śródmieście,3,294000.0,73.59,3995.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-do-odswiezenia-media-miejski-centrum-miasta-ID4a4eU.html
"M4 z tarasem, parking i garaż, Teofilów !","Bałuty, Teofilów",3,450000.0,57.0,7895.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-z-tarasem-parking-i-garaz-teofilow-ID4a4eR.html
"Bardzo ładne M-3, 36m2 Dąbrowa",Górna,2,220000.0,35.66,6169.0,2021-03-17,https://www.otodom.pl/pl/oferta/bardzo-ladne-m-3-36m2-dabrowa-ID4a4d2.html
Zadbane mieszkanie w przedwojennej kamienicy,Śródmieście,2,255000.0,60.0,4250.0,2021-03-17,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-w-przedwojennej-kamienicy-ID4a4cx.html
Mieszkanie Łódź Widzew Milionowa OKAZJA,"Widzew, Widzew-Wschód",3,345000.0,55.0,6273.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-milionowa-okazja-ID4a4br.html
"Przestronne m3, Śródmieście, blisko Uniwersytet",Śródmieście,2,340000.0,70.0,4857.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m3-srodmiescie-blisko-uniwersytet-ID4a47Z.html
Sprzedam mieszkanie dla inwestora z lokatorem,"Górna, Dąbrowa",1,129000.0,27.18,4746.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dla-inwestora-z-lokatorem-ID4alKj.html
M4 Łódź ul. Azotowa 7 ( Traktorowa /Rąbieńska),Polesie,3,497600.0,82.94,6000.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-lodz-ul-azotowa-7-traktorowa-rabienska-ID42HEc.html
Przestronny Nowoczesny Apartament Z Ogródkiem,"Górna, Chojny",4,560000.0,75.98,7370.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronny-nowoczesny-apartament-z-ogrodkiem-ID4a448.html
Kawalerka własnościowa w dobrej lokalizacji,Górna,1,145000.0,25.0,5800.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-wlasnosciowa-w-dobrej-lokalizacji-ID4a3OB.html
"Mieszkanie, 88,84, Łódź","Polesie, Nowe Złotno",4,559692.0,88.84,6300.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-88-84-m-lodz-ID4a3MQ.html
M-4 Pierwsze piętro z balkonem,Górna,3,265000.0,47.0,5638.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-pierwsze-pietro-z-balkonem-ID4a3Ln.html
"M3, 48m2, przy Dworcu Łódź Widzew, zadbane, 4p!",Widzew,2,297000.0,48.49,6125.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-48m2-przy-dworcu-lodz-widzew-zadbane-4p-ID4a3K2.html
"Kawalerka, Łódź - Retkinia / Piaski","Polesie, Retkinia",1,210000.0,31.0,6774.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-lodz-retkinia-piaski-ID4a3FT.html
Lutomierska 127 3-pokoje rozkładowe bezpośrednio,Bałuty,3,255000.0,54.66,4665.0,2021-03-17,https://www.otodom.pl/pl/oferta/lutomierska-127-3-pokoje-rozkladowe-bezposrednio-ID4a3Dv.html
M-3 Retkinia Południe,"Polesie, Retkinia",3,339000.0,53.0,6396.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-retkinia-poludnie-ID4a3D7.html
"M4 Radogoszcz Zachod, Bałuty, okazja","Bałuty, Radogoszcz",3,313000.0,53.0,5906.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-radogoszcz-zachod-baluty-okazja-ID4a3up.html
M5 ul.Rolnicza !!!,Górna,4,560000.0,75.98,7370.0,2021-03-17,https://www.otodom.pl/pl/oferta/m5-ul-rolnicza-ID4a3oc.html
Mieszkanie dwupokojowe w fantastycznej okolicy,"Górna, Ruda Pabianicka",2,210000.0,37.0,5676.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-fantastycznej-okolicy-ID4a3eW.html
Mieszkanie M4 - 3 wysoki standard,"Polesie, Retkinia",3,428700.0,67.0,6399.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-m4-3-pokoje-wysoki-standard-ID4a373.html
Kawalerka w prywatnej do remontu,"Polesie, Stare Polesie",1,13000.0,16.51,787.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-w-prywatnej-do-remontu-ID4a2TX.html
"M4, 57m2, Bałuty, do odświeżenia!",Bałuty,3,353000.0,57.0,6193.0,2021-03-17,https://www.otodom.pl/pl/oferta/m4-57m2-baluty-do-odswiezenia-ID4a2Qo.html
Wyjątkowy apartament - Narutowicza Residence II,"Śródmieście, Radiostacja",2,342000.0,45.28,7553.0,2021-03-17,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-narutowicza-residence-ii-ID4a2NA.html
"M3, do wprowadzenia, Żubardź, Bałuty","Bałuty, Żubardź",2,269000.0,45.12,5962.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-zubardz-baluty-ID4a2J2.html
Przestronne M3 na Widzewie/Górka Widzewska,Widzew,2,299000.0,52.0,5750.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-m3-na-widzewie-gorka-widzewska-ID4a2IW.html
Rozkładowe M3 - do własnej aranżacji!,"Górna, Dąbrowa",2,210000.0,40.0,5250.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wlasnej-aranzacji-ID4a2IS.html
"Rozkładowe, b.spokojne położenie, dodatkowo garaż.","Polesie, Karolew",2,230000.0,46.0,5000.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-b-spokojne-polozenie-dodatkowo-garaz-ID4a2Hi.html
Kawalerka na pierwszym piętrze z balkonem,"Polesie, Karolew",1,178000.0,27.0,6593.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-na-pierwszym-pietrze-z-balkonem-ID4a2Cy.html
"M3 do wprowadzenia, Dąbrowa, Zarzew","Górna, Dąbrowa",2,268000.0,36.24,7395.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-dabrowa-zarzew-ID4a2Cx.html
Dwa w cichej części Widzewa Jurczyńskiego,Widzew,2,295000.0,50.07,5892.0,2021-03-17,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-cichej-czesci-widzewa-jurczynskiego-ID4a2uE.html
Mieszkanie - Łódź Koziny,"Polesie, Koziny",>10 pokoi,407000.0,54.23,7505.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-koziny-ID4a2os.html
Retkinia - ogródek - dni otwarte 20.03.2021r!,Polesie,3,415979.0,63.36,6565.0,2021-03-17,https://www.otodom.pl/pl/oferta/retkinia-ogrodek-dni-otwarte-20-03-2021r-ID4aBzR.html
Sprzedam mieszkanie ul. Dąbrowskiego 97,"Górna, Dąbrowa",1,169000.0,27.18,6218.0,2021-03-17,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-ul-dabrowskiego-97-ID4alI0.html
"Kompaktowe domy blisko A1, 60 min do Warszawy","Widzew, Andrzejów",4,509000.0,85.5,5953.0,2021-03-17,https://www.otodom.pl/pl/oferta/kompaktowe-domy-blisko-a1-60-min-do-warszawy-ID49PZ2.html
2 w nowym budownictwie,"Bałuty, Teofilów",2,379000.0,49.0,7735.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-w-nowym-budownictwie-ID4a2oq.html
"2, 2 piętro, Bałuty, Teofilów","Bałuty, Teofilów",2,215000.0,37.26,5770.0,2021-03-17,https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-baluty-teofilow-ID4a2jK.html
"Mieszkanie, 57, Łódź","Bałuty, Teofilów",3,299000.0,57.0,5246.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-57-m-lodz-ID4a274.html
M-4 (57) 7p./w. m.rozkładowe z balkonem/Bałuty,łódzkie,3,349000.0,57.0,6123.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-57-7p-w-m-rozkladowe-z-balkonem-baluty-ID4a273.html
"M-3, 68 mkw 1 piętro stylowa kamienica Narutowicza",Śródmieście,2,440000.0,68.0,6471.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-68-mkw-1-pietro-stylowa-kamienica-narutowicza-ID4a20T.html
Rozkładowe M3/ 46 m2/ III Piętro/Bałuty- Doły,"Bałuty, Doły",2,259000.0,46.0,5630.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m3-46-m2-iii-pietro-baluty-doly-ID4a20E.html
Apartament 2020 r.z ogródkiem Rudzka Góra,Górna,2,274000.0,46.0,5957.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-2020-r-z-ogrodkiem-rudzka-gora-ID4a20C.html
Rozkładowe M5/74 m2/Balkon/IV P/ Radogoszcz Wschód,"Bałuty, Radogoszcz",4,429000.0,74.0,5797.0,2021-03-17,https://www.otodom.pl/pl/oferta/rozkladowe-m5-74-m2-balkon-iv-p-radogoszcz-wschod-ID4a1XT.html
Odbierz klucze już w maju Doskonałe osiedle.,Śródmieście,1,232592.0,30.0,7753.0,2021-03-17,https://www.otodom.pl/pl/oferta/odbierz-klucze-juz-w-maju-doskonale-osiedle-ID4a1Do.html
Kawalerka 1 piętro C.O GAZ Nawrot/Wodna KW,Śródmieście,1,144000.0,30.0,4800.0,2021-03-17,https://www.otodom.pl/pl/oferta/kawalerka-1-pietro-c-o-gaz-nawrot-wodna-kw-ID4a1CX.html
"Apartament 2019, 62m2",Polesie,2,499000.0,62.6,7971.0,2021-03-17,https://www.otodom.pl/pl/oferta/apartament-2019-62m2-ID4a1CL.html
"M3 do zamieszkania, Radogoszcz, Bałuty","Bałuty, Radogoszcz",2,279000.0,42.42,6577.0,2021-03-17,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-radogoszcz-baluty-ID4a1CF.html
"M-3 Retkinia Południe, parter","Polesie, Retkinia",2,240000.0,42.42,5658.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-3-retkinia-poludnie-parter-ID4a1BH.html
"Mieszkanie, 86,98, Łódź",Śródmieście,3,498000.0,86.98,5725.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-86-98-m-lodz-ID4a1AO.html
"Przestronne 3-pokojowe mieszkanie, Obywatelska","Polesie, Nowe Sady",3,530000.0,74.27,7136.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-obywatelska-ID4a1xA.html
Atrakcyjne mieszkanie w apartamentowcu,Śródmieście,2,539000.0,68.0,7926.0,2021-03-17,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-apartamentowcu-ID4a1xc.html
Mieszkanie w apartamentowcu + garaż,Bałuty,3,560000.0,71.26,7859.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-garaz-ID4a1xb.html
Przestronne mieszkanie w kamienicy.,Polesie,4,365000.0,74.5,4899.0,2021-03-17,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-kamienicy-ID4a1uZ.html
"M-4 na sprzedaż Łódź/Widzew 57,29m2","Widzew, Widzew-Wschód",3,345000.0,57.29,6022.0,2021-03-17,https://www.otodom.pl/pl/oferta/m-4-na-sprzedaz-lodz-widzew-57-29m2-ID4a1rM.html
Komfortowe M-3 na Żubardziu,Bałuty,2,269000.0,45.0,5978.0,2021-03-17,https://www.otodom.pl/pl/oferta/komfortowe-m-3-na-zubardziu-ID4a1m9.html
"Cena 3905mkw, Inwestycyjne,możliwość 2 Kawalerek",Widzew,2,209000.0,53.52,3905.0,2021-03-17,https://www.otodom.pl/pl/oferta/cena-3905mkw-inwestycyjne-mozliwosc-2-kawalerek-ID4a1lR.html
Mieszkanie w stanie deweloperskim w centrum,Polesie,2,295000.0,53.0,5566.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-w-stanie-deweloperskim-w-centrum-ID4a1iz.html
"Piękne 3, wykończone w wysokim standardzie","Bałuty, Stare Bałuty",3,349500.0,44.02,7940.0,2021-03-17,https://www.otodom.pl/pl/oferta/piekne-3-pokoje-wykonczone-w-wysokim-standardzie-ID4a1hk.html
"Mieszkanie 2 pok , Sokołówka, Św. Teresy","Bałuty, Julianów",2,369000.0,44.0,8386.0,2021-03-17,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-sokolowka-sw-teresy-ID4at9q.html
"Nowe mieszkanie Łódź, ul. Bema Józefa, gen. 40/87","Bałuty, Julianów",3,764282.4,117.6,6499.0,2021-03-17,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-lodz-ul-bema-jozefa-gen-40-87-ID4aem0.html
