Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Apartament Osiedle Jarzębinowe Okazja,Bałuty Doły,2,390 000,47,8 298,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-osiedle-jarzebinowe-okazja-ID495cD.html#3a5de6f119
Mieszkanie Julianów blisko Centrum i Radogoszcz,Bałuty Julianów,2,319 000,52,6 135,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-julianow-blisko-centrum-i-radogoszcz-ID495cB.html#3a5de6f119
Mieszkanie na sprzedaż Łódź Polesie Waryńskiego,Polesie,2,279 000,45.30,6 159,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-polesie-warynskiego-ID495b4.html#3a5de6f119
M-3 Widzew/Tatrzańska wolne od zaraz Park Podolski,Widzew,2,189 000,37.64,5 021,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-widzew-tatrzanska-wolne-od-zaraz-park-podolski-ID47BXZ.html#3a5de6f119
M-4 Widzew - Zarzew Park Podolski,Widzew Zarzew,3,245 000,48.18,5 085,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-widzew-zarzew-park-podolski-ID48kS5.html#3a5de6f119
Kawalerka Koziny Pełen Rozkład Manufaktura,Polesie Koziny,1,187 000,35,5 343,10-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-koziny-pelen-rozklad-manufaktura-ID48IU2.html#3a5de6f119
M4 do wprowadzenia!,Górna,3,289 000,47.22,6 120,10-12-2020,https://www.otodom.pl/pl/oferta/m4-do-wprowadzenia-ID4955G.html#3a5de6f119
W pełni wyposażone 2 54m2 obok Manufaktury,Śródmieście,2,339 000,54,6 278,10-12-2020,https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-2-pokoje-54m2-obok-manufaktury-ID48fUh.html#3a5de6f119
Mieszkanie Retkinia-4242m2 - 2 pok piętro 10/11,Polesie Retkinia,2,286 000,42.42,6 742,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-retkinia-42-42m2-2-pok-pietro-10-11-ID494Uk.html#3a5de6f119
Nowe 2 Idealne Dla Pary lub inwestycyjnie,Śródmieście,2,259 624,41.24,6 295,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-idealne-dla-pary-lub-inwestycyjnie-ID494T3.html#3a5de6f119
Ogródek 38 m2! 2 w doskonałej lokalizacji,Śródmieście,2,265 624,41.04,6 472,10-12-2020,https://www.otodom.pl/pl/oferta/ogrodek-38-m2-2-pokoje-w-doskonalej-lokalizacji-ID494T2.html#3a5de6f119
Ustawne 3 dla Rodziny - Blisko Parków !,Śródmieście,3,305 702,50.04,6 109,10-12-2020,https://www.otodom.pl/pl/oferta/ustawne-3-pokoje-dla-rodziny-blisko-parkow-ID494T1.html#3a5de6f119
Mieszkanie 4104 Łódź,Śródmieście,2,259 624,41.04,6 326,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-41-04-m-lodz-ID494SZ.html#3a5de6f119
3 dla Inwestotora - obok Politechniki!,Śródmieście,3,295 721,45.04,6 566,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-dla-inwestotora-obok-politechniki-ID494T0.html#3a5de6f119
3 z Pięknym Ogródkiem! 200m Tramwaj,Śródmieście,3,298 645,48.53,6 154,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-z-pieknym-ogrodkiem-200m-tramwaj-ID494SY.html#3a5de6f119
Bezpośrednio 45m2 - 2,Bałuty,2,246 500,44.82,5 500,10-12-2020,https://www.otodom.pl/pl/oferta/bezposrednio-45m2-2-pokoje-ID48J4Z.html#3a5de6f119
Apartament 2019 r w stylu glamour!,Bałuty,3,415 000,51,8 137,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-2019-r-w-stylu-glamour-ID494Sh.html#3a5de6f119
Rozkładowe M3 37 m2 do remontu na Bałutach,Bałuty,2,195 000,37,5 270,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-37-m2-do-remontu-na-balutach-ID494Qw.html#3a5de6f119
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279 900,52.30,5 352,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#ecff3d1cad
Bezpośrednio 45m2 - 2,Bałuty,2,246 500,44.82,5 500,10-12-2020,https://www.otodom.pl/pl/oferta/bezposrednio-45m2-2-pokoje-ID48J4Z.html#ecff3d1cad
M3 rozkładowe na Bałutach,Bałuty,2,254 490,51,4 990,10-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-na-balutach-ID494Qu.html#ecff3d1cad
2-pokojowe Piotrkowska- Prywatna kamienica,Śródmieście,2,5 500,54,102,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-piotrkowska-prywatna-kamienica-ID494Q4.html#ecff3d1cad
Dwa 42 m2 ul. Władysława Króla,Polesie Retkinia,2,263 000,42.50,6 188,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-42-m2-ul-wladyslawa-krola-ID494PC.html#ecff3d1cad
1-pokojowe ul. Piotrkowska z CO- Prywatna kamienic,Śródmieście,1,5 500,54,102,10-12-2020,https://www.otodom.pl/pl/oferta/1-pokojowe-ul-piotrkowska-z-co-prywatna-kamienic-ID494Pf.html#ecff3d1cad
Dwa 40m2! Promocja!,Śródmieście,2,265 090,40.29,6 580,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-40m2-promocja-ID46bP7.html#ecff3d1cad
Trzy 45m2 kup zanim ceny wzrosną!,Śródmieście,3,292 806,44.91,6 520,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-45m2-kup-zanim-ceny-wzrosna-ID45iae.html#ecff3d1cad
Mieszkanie 51m2+balkon 45m2 dwie sypialnie!,Śródmieście,3,309 962,51.35,6 036,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-balkon-4-5m2-dwie-sypialnie-ID46IgN.html#ecff3d1cad
Apartament 51m22-3 sypialnie! Dla studentów!,Śródmieście,3,309 962,51.35,6 036,10-12-2020,https://www.otodom.pl/pl/oferta/apartament-51m2-2-3-sypialnie-dla-studentow-ID46shb.html#ecff3d1cad
Mieszkanie w apartamentowcu 40.89m2+ balkon!,Śródmieście,2,258 095,40.89,6 312,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-apartamentowcu-40-89m2-balkon-ID45N7X.html#ecff3d1cad
Dwa 41m2 Promocja!,Śródmieście,2,258 095,40.89,6 312,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-41m2-promocja-ID48JVr.html#ecff3d1cad
Wyprzedaż 3-pokojowych mieszkań. Wybierz najlepsze,Śródmieście,3,297 000,48.37,6 140,10-12-2020,https://www.otodom.pl/pl/oferta/wyprzedaz-3-pokojowych-mieszkan-wybierz-najlepsze-ID494Og.html#ecff3d1cad
Pakiet mieszkań w promocyjnej cenie. Kup okazyjnie,Śródmieście,2,268 000,41.10,6 521,10-12-2020,https://www.otodom.pl/pl/oferta/pakiet-mieszkan-w-promocyjnej-cenie-kup-okazyjnie-ID494Oc.html#ecff3d1cad
Świetne rozkładowe mieszkanie w bloku z cegły!,Polesie Stare Polesie,3,239 500,44.56,5 375,10-12-2020,https://www.otodom.pl/pl/oferta/swietne-rozkladowe-mieszkanie-w-bloku-z-cegly-ID48ZwI.html#ecff3d1cad
Piękne i przytulne mieszkanie na sprzedaż,łódzkie,2,285 000,43,6 628,10-12-2020,https://www.otodom.pl/pl/oferta/piekne-i-przytulne-mieszkanie-na-sprzedaz-ID494Jd.html#ecff3d1cad
Przytulne M-3 z balkonem blisko basen i siłownia,Bałuty Teofilów,2,192 000,37.60,5 106,10-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m-3-z-balkonem-blisko-basen-i-silownia-ID494FR.html#ecff3d1cad
Rozkładowe Mieszkanie 47m2 - Łódź Górna,Górna,2,269 000,47.17,5 703,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-mieszkanie-47m2-lodz-gorna-ID48QcZ.html#ecff3d1cad
Umeblowane mieszkanie po częściowym remoncie,Bałuty Żabieniec,2,260 000,46,5 652,10-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-po-czesciowym-remoncie-ID494DX.html#ecff3d1cad
Po remoncie Manufakturabalkonwinda,Polesie,2,277 000,40,6 925,10-12-2020,https://www.otodom.pl/pl/oferta/po-remoncie-manufaktura-balkon-winda-ID48QbV.html#ecff3d1cad
Ogłoszenie nieaktualne,Widzew,2,229 000,37.64,6 084,10-12-2020,https://www.otodom.pl/pl/oferta/ogloszenie-nieaktualne-ID48N6w.html#ecff3d1cad
Franciszkańska 139 - zielono cicho wygodnie,Bałuty,3,312 000,54.20,5 756,10-12-2020,https://www.otodom.pl/pl/oferta/franciszkanska-139-zielono-cicho-wygodnie-ID46DbN.html#9860b153d9
Mieszkanie 2 pok. Osiedle Liściasta Park,Bałuty,2,370 000,47.50,7 789,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-osiedle-lisciasta-park-ID48XJE.html#9860b153d9
Prywatnie M4 ŁódźKozinyul. Gazowa Po remoncie,Polesie,3,292 000,47.50,6 147,10-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-m4-lodz-koziny-ul-gazowa-po-remoncie-ID48VYy.html#9860b153d9
Mieszkanie nowe dla rodziny. Pilnie sprzedam!,Polesie,2,283 267,47.29,5 990,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-nowe-dla-rodziny-pilnie-sprzedam-ID46AzZ.html#9860b153d9
mieszkanie w standardzie Eko do remontu,Bałuty Teofilów,2,210 000,45,4 667,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-standardzie-eko-do-remontu-ID472Qt.html#9860b153d9
Mieszkanie dla pary,Bałuty,2,215 000,36,5 972,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dla-pary-ID47MXt.html#9860b153d9
M-3 4242m2 Retkinia Duży Balkon Pełny Rozkład,Polesie Retkinia,2,225 000,42.42,5 304,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-42-42m2-retkinia-duzy-balkon-pelny-rozklad-ID494y8.html#9860b153d9
M-3 4242m2 Retkinia Południe Duży Balkon,Polesie Retkinia,2,225 000,42.42,5 304,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-42-42m2-retkinia-poludnie-duzy-balkon-ID494xR.html#9860b153d9
Olechów/Janów apartamentowiec 2020 &quot;pod klucz&quot;,Widzew Janów,2,385 000,44.07,8 736,10-12-2020,https://www.otodom.pl/pl/oferta/olechow-janow-apartamentowiec-2020-pod-klucz-ID48lGR.html#9860b153d9
Stylowe 2-pokojowe mieszkanie po remoncie - GÓRNA,Górna,2,315 000,50.50,6 238,10-12-2020,https://www.otodom.pl/pl/oferta/stylowe-2-pokojowe-mieszkanie-po-remoncie-gorna-ID494uf.html#9860b153d9
Mieszkanie w centrum,Śródmieście,2,335 000,51,6 569,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-ID494tZ.html#9860b153d9
Dobrze zlokalizowane M4 na Dąbrowie - prywatnie,Górna Dąbrowa,3,267 000,45.10,5 920,10-12-2020,https://www.otodom.pl/pl/oferta/dobrze-zlokalizowane-m4-na-dabrowie-prywatnie-ID48n5U.html#9860b153d9
M3 z balkonem w spokojnej okolicy blisko centrum,Polesie Karolew,2,250 000,48,5 208,10-12-2020,https://www.otodom.pl/pl/oferta/m3-z-balkonem-w-spokojnej-okolicy-blisko-centrum-ID494mg.html#9860b153d9
2 - ul. Staszica po generalnym remoncie!,Bałuty,2,285 000,40,7 125,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-ul-staszica-po-generalnym-remoncie-ID48i0e.html#9860b153d9
M3 rozkładowe 45m2 Rojna Teofilów 2 pok. parter,Bałuty Teofilów,2,229 000,45,5 089,10-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-45m2-rojna-teofilow-2-pok-parter-ID484rZ.html#9860b153d9
Kawalerka z balkonem okno-drzwiami I piętro,Polesie,1,250 000,38,6 579,10-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-okno-drzwiami-i-pietro-ID494cn.html#9860b153d9
Sprzedam 44m2 w nowym bloku,Bałuty,2,245 000,44,5 568,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-44m2-w-nowym-bloku-ID48m53.html#9860b153d9
2 tuż przy Manufakturze,Bałuty,2,240 000,37.30,6 434,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-tuz-przy-manufakturze-ID4946P.html#9860b153d9
3 na Retkini I p. loggia,Polesie Retkinia,3,339 000,53,6 396,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-na-retkini-i-p-loggia-ID4946O.html#9860b153d9
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,257 980,40.36,6 392,10-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID4946p.html#9860b153d9
Trzy Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,3,313 540,51.35,6 106,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-centrum-przy-politechnice-lodzkiej-ID4946l.html#9860b153d9
Trzy w Apartamentowcu Centrum-Widzew !!!,Śródmieście,3,305 760,51.61,5 924,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-apartamentowcu-centrum-widzew-ID4945T.html#9860b153d9
REZERWACJA 40mkw. 2pok.rozkladoweDąbrowa,Górna Dąbrowa,2,214 000,40,5 350,10-12-2020,https://www.otodom.pl/pl/oferta/rezerwacja-40mkw-2pok-rozkladowe-dabrowa-ID48XfY.html#6797e79907
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357 000,51.12,6 984,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#6797e79907
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288 900,48.91,5 907,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID4945P.html#6797e79907
kawalerka GAZ Kilińskiego/Pomorska KW PILNE,Śródmieście,1,129 000,41,3 146,10-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-gaz-kilinskiego-pomorska-kw-pilne-ID489Nc.html#6797e79907
Mieszkanie 3949 Łódź,Śródmieście,1,225 000,39.49,5 698,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-49-m-lodz-ID48PSG.html#6797e79907
Mieszkanie przy Uniwersyteckiej - Łódź,Śródmieście,2,298 000,47.80,6 234,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-przy-uniwersyteckiej-lodz-ID48Yhj.html#6797e79907
Łódź julianów casa mia 435m2 2,Bałuty Julianów,2,450 000,43.50,10 345,10-12-2020,https://www.otodom.pl/pl/oferta/lodz-julianow-casa-mia-43-5m2-2-pokoje-ID4942r.html#6797e79907
Mieszkanie 4853 Łódź,Polesie,2,254 000,48.53,5 234,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-48-53-m-lodz-ID48hHm.html#6797e79907
2 pokrozkładbalkon2 piętroBałutyDołyMarysin!,Bałuty Doły,2,221 000,36.98,5 976,10-12-2020,https://www.otodom.pl/pl/oferta/2-pok-rozklad-balkon-2-pietro-baluty-doly-marysin-ID493Pu.html#6797e79907
M4-Polesie-Retkinia,Polesie Retkinia,3,339 000,53,6 396,10-12-2020,https://www.otodom.pl/pl/oferta/m4-polesie-retkinia-ID493Kq.html#6797e79907
M3 Łódź-Widzew,Widzew,2,225 000,37,6 081,10-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-ID493Iq.html#6797e79907
Mieszkanie Dąbrowa ogrodzony blok REZERWACJA,Górna Dąbrowa,2,185 000,36.30,5 096,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dabrowa-ogrodzony-blok-rezerwacja-ID48Ofg.html#6797e79907
Parterowe mieszkanie z balkonem!,Polesie Karolew,2,239 000,44,5 432,10-12-2020,https://www.otodom.pl/pl/oferta/parterowe-mieszkanie-z-balkonem-ID4862P.html#6797e79907
Słoneczne M3 z balkonem,Górna Dąbrowa,2,199 000,38,5 237,10-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-m3-z-balkonem-ID48d6Y.html#6797e79907
2 rozkładowe Teofilów,Bałuty,2,260 000,45,5 778,10-12-2020,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-teofilow-ID493zg.html#6797e79907
Zarzew M4 48m2/balkon/winda do własnej aranżacji,Widzew Zarzew,3,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/zarzew-m4-48m2-balkon-winda-do-wlasnej-aranzacji-ID493wY.html#6797e79907
Wyprzedaż 2020! 49m2+balkon 9m2!,Śródmieście,3,292 484,48.91,5 980,10-12-2020,https://www.otodom.pl/pl/oferta/wyprzedaz-2020-49m2-balkon-9m2-ID48cj7.html#6797e79907
50m2 3pokojewyprzedaż do końca 2020!,Śródmieście,1,313 369,50.03,6 264,10-12-2020,https://www.otodom.pl/pl/oferta/50m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke9.html#6797e79907
49m2+balkon 9m2 trzy!,Śródmieście,3,292 484,48.91,5 980,10-12-2020,https://www.otodom.pl/pl/oferta/49m2-balkon-9m2-trzy-pokoje-ID48JIw.html#6797e79907
2 rozkładowe okolice Manufaktury,Bałuty,2,239 000,37.50,6 373,10-12-2020,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-okolice-manufaktury-ID493u9.html#6797e79907
Przestronne mieszkanie na parterze.,Górna Dąbrowa,3,250 000,47,5 319,10-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-parterze-ID493ro.html#6797e79907
3674m2 2 - ul. Karla Dedeciusa 1,Widzew,2,170 000,36.74,4 627,10-12-2020,https://www.otodom.pl/pl/oferta/36-74m2-2-pokoje-ul-karla-dedeciusa-1-ID48YJl.html#6797e79907
M-3 4242m2 Retkinia Duży Balkon Pełny Rozkład,Polesie Retkinia,2,225 000,42.42,5 304,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-42-42m2-retkinia-duzy-balkon-pelny-rozklad-ID494y8.html#c49d7cf695
M3 Łódź Dąbrowa BEZPOŚREDNIO do negocjacji,Górna Dąbrowa,2,225 000,37,6 081,10-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-dabrowa-bezposrednio-do-negocjacji-ID483AE.html#c49d7cf695
M-4 Retkinia - LOGGIA,łódzkie,3,339 000,53,6 396,10-12-2020,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID493f1.html#c49d7cf695
Loft w centrum ul. Gdańska 48m wysokości,Śródmieście,3,285 700,51.15,5 586,10-12-2020,https://www.otodom.pl/pl/oferta/loft-w-centrum-ul-gdanska-4-8m-wysokosci-ID47XUE.html#c49d7cf695
51m2 w Centrum Gdańska/Zielona 48m wysokości,Śródmieście,3,287 070,51.15,5 612,10-12-2020,https://www.otodom.pl/pl/oferta/51m2-w-centrum-gdanska-zielona-4-8m-wysokosci-ID48u1q.html#c49d7cf695
PIEKNE 3 pok WYSOKI STANDARD swiezo po remoncie.,Górna Kurak,3,310 000,45.90,6 754,10-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pok-wysoki-standard-swiezo-po-remoncie-ID48NFY.html#c49d7cf695
Mieszkanie A2.M.03 Łódź Śródmieście4183m2,Śródmieście,1,286 536,41.83,6 850,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-a2-m-03-lodz-srodmiescie-41-83m2-ID3FTnm.html#c49d7cf695
Mieszkanie A1.M.36 Łódź Śródmieście 4978m2,Śródmieście,1,343 482,49.78,6 900,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-a1-m-36-lodz-srodmiescie-49-78m2-ID3FHgM.html#c49d7cf695
Rozkładowe M4 w dobrym punkcie Łodzi,Górna,3,312 000,53,5 887,10-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-w-dobrym-punkcie-lodzi-ID49306.html#c49d7cf695
M3 rozkładowe na Bałutach do remontu,Bałuty,2,232 000,45,5 156,10-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-na-balutach-do-remontu-ID492VG.html#c49d7cf695
M3 - 4595m2 - Wielkopolska,Bałuty,2,260 000,45.95,5 658,10-12-2020,https://www.otodom.pl/pl/oferta/m3-45-95m2-wielkopolska-ID47z5b.html#c49d7cf695
M-3 wyjątkowe po generalnym remoncie Widzew,Widzew,2,329 500,51.50,6 398,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-wyjatkowe-po-generalnym-remoncie-widzew-ID492VB.html#c49d7cf695
M3 JULIANÓW-atrakcyjne po generalnym remoncie.,Bałuty,2,315 000,47,6 702,10-12-2020,https://www.otodom.pl/pl/oferta/m3-julianow-atrakcyjne-po-generalnym-remoncie-ID492Fr.html#c49d7cf695
3 Retkinia,Polesie,3,329 000,53,6 208,10-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-retkinia-ID492Fi.html#c49d7cf695
10 min do Centrum obok parku,Widzew,2,262 200,35.50,7 386,10-12-2020,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-ID492zv.html#c49d7cf695
trzy/loggia/Park Podolski!,Widzew Zarzew,3,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-loggia-park-podolski-ID492sQ.html#c49d7cf695
Nowe mieszkanie blisko centrum,Widzew,3,345 699,48.69,7 100,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID492pd.html#c49d7cf695
Mieszkanie Bałuty Krawiecka inwestycyjne,Bałuty,2,254 490,51,4 990,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-krawiecka-inwestycyjne-ID492nK.html#c49d7cf695
Sprzedam mieszkanie własnościowe,Bałuty Teofilów,2,249 000,44.41,5 607,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-ID492l9.html#c49d7cf695
Rabat 20 Tysięcy ! Politechnika Łódzka centrum,Polesie Retkinia,3,329 000,51,6 451,10-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-politechnika-lodzka-centrum-ID48WNy.html#c49d7cf695
Rabat 20 Tysięcy | 2 balkony| Blisko centrum,Polesie Retkinia,3,312 334,44.91,6 955,10-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-2-balkony-blisko-centrum-ID48VXr.html#c49d7cf695
Sprzedam mieszkanie 2-pokojowe 10 piętro Bałuty,Bałuty,2,269 000,47,5 723,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-10-pietro-baluty-ID491Ya.html#5111276859
Nowe 2-pokojowe mieszkanie na Więckowskiego 50 m2,Śródmieście,2,365 000,50,7 300,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-na-wieckowskiego-50-m2-ID4973t.html#5111276859
Mieszkanie po remoncie na Teofilowie,Bałuty,2,237 000,38,6 237,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-teofilowie-ID492kn.html#5111276859
M4 47m2 z balkonem Dąbrowa,Górna Dąbrowa,3,289 000,47,6 149,10-12-2020,https://www.otodom.pl/pl/oferta/m4-47m2-z-balkonem-dabrowa-ID492k6.html#5111276859
Mieszkanie 39 m na Dołach,Bałuty Doły,2,220 000,39,5 641,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-na-dolach-ID481jz.html#5111276859
Mieszkanie w doskonałej lokalizacji,Widzew,2,224 000,35,6 400,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-doskonalej-lokalizacji-ID492iq.html#5111276859
Blisko stacji Łódź Widzew ciche miejsce 1 piętro,Widzew,1,275 000,37.50,7 333,10-12-2020,https://www.otodom.pl/pl/oferta/blisko-stacji-lodz-widzew-ciche-miejsce-1-pietro-ID492gg.html#5111276859
Sprzedam Mieszkanie Łódź Bałuty,Bałuty,2,260 000,47,5 532,10-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-baluty-ID492e2.html#5111276859
M4 rozkładowe balkon Dąbrowa.,Widzew Zarzew,3,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-pokoje-balkon-dabrowa-ID492b8.html#5111276859
Przyjemne mieszkanie po remoncie!,Bałuty,2,237 000,38,6 237,10-12-2020,https://www.otodom.pl/pl/oferta/przyjemne-mieszkanie-po-remoncie-ID492a6.html#5111276859
Przytulne 3 Radogoszcz,Bałuty Radogoszcz,3,319 000,52.97,6 022,10-12-2020,https://www.otodom.pl/pl/oferta/przytulne-3-pokoje-radogoszcz-ID48nd9.html#5111276859
Komfortowa przestrzeń w loftowym stylu,Górna,3,327 600,54.60,6 000,10-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID4921G.html#5111276859
Nowe mieszkanie blisko centrum,Widzew,3,365 014,52.52,6 950,10-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID491YH.html#5111276859
2 Pokoje Parter Okolice Manufaktury 38m2,Bałuty,2,210 000,37.48,5 603,10-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-parter-okolice-manufaktury-38m2-ID491YG.html#5111276859
STACJA ŁÓDŹ- mieszkanie 2 ETAP II,Górna,2,271 500,44.88,6 049,10-12-2020,https://www.otodom.pl/pl/oferta/stacja-lodz-mieszkanie-2-pokoje-etap-ii-ID491Tg.html#5111276859
M-3 43 mkw po remoncie Teofilów,Bałuty Teofilów,2,239 000,43,5 558,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-43-mkw-po-remoncie-teofilow-ID491Ol.html#5111276859
Mieszkanie M-3 Dąbrowa,Górna,2,210 000,37,5 676,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-dabrowa-ID491KI.html#5111276859
M4Dąbrowa po remoncie balkon do megocjacji,Górna Dąbrowa,3,249 000,48,5 188,10-12-2020,https://www.otodom.pl/pl/oferta/m4dabrowa-po-remoncie-balkon-do-megocjacji-ID491DS.html#5111276859
Zadbane mieszkanie do wprowadzenia od zaraz,Bałuty,2,260 000,47,5 532,10-12-2020,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-do-wprowadzenia-od-zaraz-ID491Cy.html#5111276859
M-3 rozkładowe Dąbrowa!!,Górna Dąbrowa,2,245 000,39.66,6 178,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-dabrowa-ID491AX.html#5111276859
M-3 na Bałutach - przy ul. Łagiewnickiej,Bałuty,2,275 000,45,6 111,10-12-2020,https://www.otodom.pl/pl/oferta/m-3-na-balutach-przy-ul-lagiewnickiej-ID491z5.html#5111276859
Mieszkanie Nowe stan deweloperski Łódź,Polesie,3,335 000,49.60,6 754,10-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-nowe-stan-deweloperski-lodz-ID48gm8.html#5111276859
Łódź Śródmieście Wierzbowa M3 51m2 po remoncie,Śródmieście,2,399 000,51,7 824,10-12-2020,https://www.otodom.pl/pl/oferta/lodz-srodmiescie-wierzbowa-m3-51m2-po-remoncie-ID491to.html#5111276859
