Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Nowoczesna kawalerka 1 piętro rozkładowe loggia,Widzew,1,265000,37.60,7048,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-1-pietro-rozkladowe-loggia-ID492gg.html#789d7bfe9a
M4 rozkładowe balkon Dąbrowa.,Widzew Zarzew,3,249000,48,5188,23-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-pokoje-balkon-dabrowa-ID492b8.html#789d7bfe9a
Przyjemne mieszkanie po remoncie!,Bałuty,2,229000,38,6026,23-12-2020,https://www.otodom.pl/pl/oferta/przyjemne-mieszkanie-po-remoncie-ID492a6.html#789d7bfe9a
Komfortowa przestrzeń w loftowym stylu,Górna,3,327600,54.60,6000,23-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID4921G.html#789d7bfe9a
Nowe mieszkanie blisko centrum,Widzew,3,365014,52.52,6950,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID491YH.html#789d7bfe9a
Mieszkanie M-3 Dąbrowa,Górna,2,210000,37,5676,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-dabrowa-ID491KI.html#789d7bfe9a
M4Dąbrowa po remoncie balkon do megocjacji,Górna Dąbrowa,3,249000,48,5188,23-12-2020,https://www.otodom.pl/pl/oferta/m4dabrowa-po-remoncie-balkon-do-megocjacji-ID491DS.html#789d7bfe9a
Zadbane mieszkanie do wprowadzenia od zaraz,Bałuty,2,260000,47,5532,23-12-2020,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-do-wprowadzenia-od-zaraz-ID491Cy.html#789d7bfe9a
M-3 rozkładowe Dąbrowa!!,Górna Dąbrowa,2,245000,39.66,6178,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-dabrowa-ID491AX.html#789d7bfe9a
M-3 na Bałutach - przy ul. Łagiewnickiej,Bałuty,2,275000,45,6111,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-na-balutach-przy-ul-lagiewnickiej-ID491z5.html#789d7bfe9a
Teofilów M3 38m2 /I piętro po remocie Polecam,Bałuty Teofilów,2,254985,38,6710,23-12-2020,https://www.otodom.pl/pl/oferta/teofilow-m3-38m2-i-pietro-po-remocie-polecam-ID491pS.html#789d7bfe9a
M3 37m2/parter/Teofilów do wprowadzenia Polecam,Bałuty Teofilów,2,239000,36.64,6523,23-12-2020,https://www.otodom.pl/pl/oferta/m3-37m2-parter-teofilow-do-wprowadzenia-polecam-ID491ly.html#789d7bfe9a
Rozkładowe 2 z balkonem w sąsiedstwie Lasu,Widzew,2,290000,51.12,5673,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-z-balkonem-w-sasiedstwie-lasu-ID491kw.html#789d7bfe9a
Żubardź M3/38 m2 parter po remoncie Polecam!,Bałuty Żubardź,2,259000,38,6816,23-12-2020,https://www.otodom.pl/pl/oferta/zubardz-m3-38-m2-parter-po-remoncie-polecam-ID491j6.html#789d7bfe9a
Nowe M2 w bliskim centrum.,Śródmieście,2,300658,41.47,7250,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-m2-w-bliskim-centrum-ID491en.html#789d7bfe9a
M3 po generalnym remoncie !!,Górna,2,330000,43.19,7641,23-12-2020,https://www.otodom.pl/pl/oferta/m3-po-generalnym-remoncie-ID48p7a.html#789d7bfe9a
Rozkładowe M3/45m2 Żubardź po generalny remoncie,Bałuty Żubardź,2,288000,45.13,6382,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-zubardz-po-generalny-remoncie-ID4917h.html#789d7bfe9a
Najtańsza trójka&gt;Rabat,Śródmieście,3,315899,45.18,6992,23-12-2020,https://www.otodom.pl/pl/oferta/najtansza-trojkarabat-ID4913b.html#789d7bfe9a
Wyjątkowe 51m do własnej aranżacji,łódzkie,2,265000,51,5196,23-12-2020,https://www.otodom.pl/pl/oferta/wyjatkowe-51m-do-wlasnej-aranzacji-ID49ixM.html#80e84162cb
Nowe wygodne 3 pokojowe przy Obywatelskiej- HIT!,łódzkie,3,304230,48.78,6237,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-wygodne-3-pokojowe-przy-obywatelskiej-hit-ID476O7.html#80e84162cb
Mieszkanie idealne&gt;Tera rabat,Śródmieście,3,320687,47.75,6716,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-idealnetera-rabat-ID49130.html#80e84162cb
Mieszkanie po remoncie na sprzedaż Łódź Stoki,łódzkie,3,260000,50,5200,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-stoki-ID490Nu.html#80e84162cb
Mieszkanie na sprzedaż Łódź Górna,Górna,3,310000,51.92,5971,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID490Ly.html#80e84162cb
Nowoczesne 2 w centrum miasta z garażem,Polesie,2,290000,42.84,6769,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-w-centrum-miasta-z-garazem-ID490L8.html#80e84162cb
Rozkładowe M3 teren ogrodzony Rondo Lotników,Górna,2,223000,46,4848,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-teren-ogrodzony-rondo-lotnikow-ID48UNQ.html#80e84162cb
Mieszkanie po remoncie Łódź Śródmieście,Śródmieście,2,215000,43.50,4943,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-lodz-srodmiescie-ID490Hi.html#80e84162cb
Mieszkanie - Łódź,łódzkie,2,249000,49.90,4990,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-ID490H8.html#80e84162cb
Nowe mieszkania 2 pokojowe w inwestycji Ewelin II,łódzkie,2,257676,39.90,6458,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkania-2-pokojowe-w-inwestycji-ewelin-ii-ID474AP.html#80e84162cb
M-3 (4655)ul.Grabieniec Teofilów5piętro,Bałuty,2,260000,46.55,5585,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-46-55ul-grabieniec-teofilow-5pietro-ID490FK.html#80e84162cb
Mieszkanie - Łódź,łódzkie,2,249000,49.90,4990,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-ID490AN.html#80e84162cb
M3 Zarzew ul.Tyrmanda,Widzew Zarzew,2,209000,37,5649,23-12-2020,https://www.otodom.pl/pl/oferta/m3-zarzew-ul-tyrmanda-ID490p2.html#80e84162cb
REWOLUCJI 69 - Centrum - 1 - 4pok - garaż/ komórka,Śródmieście,2,277563,38.82,7150,23-12-2020,https://www.otodom.pl/pl/oferta/rewolucji-69-centrum-1-4pok-garaz-komorka-ID490i2.html#80e84162cb
Świetna lokalizacja! Bez Pcc! Taras z ogródkiem!,Widzew,3,315000,51,6176,23-12-2020,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-bez-pcc-taras-z-ogrodkiem-ID490eu.html#80e84162cb
Idealna inwestycja! Bez prowizji! Studenckie M2!,Widzew,2,250000,35,7143,23-12-2020,https://www.otodom.pl/pl/oferta/idealna-inwestycja-bez-prowizji-studenckie-m2-ID490ep.html#80e84162cb
10 min do Centrum obok parku liczne sklepy,Widzew,2,285900,38.70,7388,23-12-2020,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID490eo.html#80e84162cb
ODDANY APARTAMENT - UPW w tym roku/ cele podatkowe,Śródmieście,3,353448,49.09,7200,23-12-2020,https://www.otodom.pl/pl/oferta/oddany-apartament-upw-w-tym-roku-cele-podatkowe-ID490ba.html#80e84162cb
M3 Teofilów - widok na park,Bałuty Teofilów,2,265000,46.55,5693,23-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-widok-na-park-ID4902u.html#80e84162cb
Nowe M3 375m2 pierwsze piętro po generalce,Bałuty Teofilów,2,255000,37.50,6800,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-m3-37-5m2-pierwsze-pietro-po-generalce-ID4900T.html#80e84162cb
Rozkładowe M3 375m2 po remoncie ok. Manufaktury,Bałuty,2,239000,37.50,6373,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-37-5m2-po-remoncie-ok-manufaktury-ID48ZU3.html#80e84162cb
M3Julianów pełen rozkład po remoncie super cena,Bałuty Julianów,2,279000,50,5580,23-12-2020,https://www.otodom.pl/pl/oferta/m3julianow-pelen-rozklad-po-remoncie-super-cena-ID48ZKc.html#80e84162cb
Mieszkanie - Łódź Śródmieście,Śródmieście,2,375000,52,7212,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-ID48ZIQ.html#80e84162cb
Atrakcyjne mieszkanie w Centrum Łodzi,Śródmieście,2,375000,51.57,7272,23-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-centrum-lodzi-ID48mOG.html#80e84162cb
Przytula kawalerka z tarasem i wyjściem do ogrodu,Bałuty,1,270000,40.60,6650,23-12-2020,https://www.otodom.pl/pl/oferta/przytula-kawalerka-z-tarasem-i-wyjsciem-do-ogrodu-ID48ZEM.html#80e84162cb
2 w apartamentowcu na Bałutach,Bałuty,2,253000,44,5750,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-na-balutach-ID48ZBp.html#80e84162cb
Mieszkanie Łódź Górna,Górna,2,320000,49,6531,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID49dGR.html#b9456a5128
Nowe wygodne 3 pokojowe przy Obywatelskiej- HIT!,łódzkie,3,304230,48.78,6237,23-12-2020,https://www.otodom.pl/pl/oferta/nowe-wygodne-3-pokojowe-przy-obywatelskiej-hit-ID476O7.html#b9456a5128
M3 4480 m2 rozkładowe na osiedlu Koziny,Polesie Koziny,2,229900,44.80,5132,23-12-2020,https://www.otodom.pl/pl/oferta/m3-44-80-m2-rozkladowe-na-osiedlu-koziny-ID48Zx3.html#b9456a5128
M3 375 m2 w okolicy manufaktury,Śródmieście,2,239000,37.39,6392,23-12-2020,https://www.otodom.pl/pl/oferta/m3-37-5-m2-w-okolicy-manufaktury-ID48Zx0.html#b9456a5128
Mieszkanie 2pokoje 45m2 na 4 piętrze,Bałuty Teofilów,2,208000,45,4622,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2pokoje-45m2-na-4-pietrze-ID48ZoL.html#b9456a5128
Mieszkanie 45 Łódź,Bałuty,2,285000,45,6333,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48Zkg.html#b9456a5128
Nowoczesne mieszkanie 2 ul. Senatorska 50,Górna,2,383000,46.40,8254,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-2-pokoje-ul-senatorska-50-ID48Z42.html#b9456a5128
M3 ul.Kossaka !!!,Górna,2,278000,37,7514,23-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-kossaka-ID48YZr.html#b9456a5128
Retkinia Maratońska świetna lokalizacja!,Polesie Retkinia,3,279000,53,5264,23-12-2020,https://www.otodom.pl/pl/oferta/retkinia-maratonska-swietna-lokalizacja-ID47voA.html#b9456a5128
Apartament z tarasem 2017 r. wysoki standard!,Bałuty Doły,2,370000,47,7872,23-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-2017-r-wysoki-standard-ID47yQc.html#b9456a5128
Przytulne mieszkanie na Retkini,Polesie,2,300000,49.15,6104,23-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-retkini-ID48YNK.html#b9456a5128
2 balkon 1 piętro Zarzew WidzewDąbrowa,Widzew Zarzew,2,355000,50.53,7026,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-1-pietro-zarzew-widzew-dabrowa-ID48YLD.html#b9456a5128
2 balkon 1 piętro Zarzew WidzewDąbrowa,Widzew Zarzew,2,252000,50.53,4987,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-1-pietro-zarzew-widzew-dabrowa-ID48YLC.html#b9456a5128
Mieszkanie 4588 Łódź,Górna,2,227000,45.88,4948,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-88-m-lodz-ID48YJx.html#b9456a5128
Centrum  drugie piętro balkon ogrodzony teren,Śródmieście,2,298000,47.80,6234,23-12-2020,https://www.otodom.pl/pl/oferta/centrum-drugie-pietro-balkon-ogrodzony-teren-ID48YD1.html#b9456a5128
M3 376m2/ balkon/Julianów,Bałuty Julianów,2,180000,37.68,4777,23-12-2020,https://www.otodom.pl/pl/oferta/m3-37-6m2-balkon-julianow-ID48YC2.html#b9456a5128
Zarzew duże m3 51m2/balkon/Polecam.,Widzew Zarzew,2,259000,51,5078,23-12-2020,https://www.otodom.pl/pl/oferta/zarzew-duze-m3-51m2-balkon-polecam-ID48YC1.html#b9456a5128
Słoneczne M2 394m2 blisko Manufaktury,Polesie Koziny,1,199000,39.40,5051,23-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-m2-39-4m2-blisko-manufaktury-ID48YrA.html#b9456a5128
M3 45m2 rozkładowe balkon TeofilówPolecam,Bałuty Teofilów,2,245000,45,5444,23-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-rozkladowe-balkon-teofilow-polecam-ID48Yrx.html#b9456a5128
M3 odswieżone i umeblowane obok Manufaktury,Śródmieście,2,239000,38,6289,23-12-2020,https://www.otodom.pl/pl/oferta/m3-odswiezone-i-umeblowane-obok-manufaktury-ID48Yil.html#b9456a5128
Mieszkanie 53 m2 3 2 piętro Retkinia,Polesie Retkinia,3,300000,53,5660,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-m2-3-pokoje-2-pietro-retkinia-ID48Yia.html#b9456a5128
Mieszkanie Łódź Górna Mazurska - do wprowadzenia,Górna Chojny,3,330000,54.50,6055,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-mazurska-do-wprowadzenia-ID48qq4.html#b9456a5128
Mieszkanie 3748 Łódź,Bałuty Żubardź,2,180000,37.48,4803,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-48-m-lodz-ID48Yd7.html#b9456a5128
dwa Widzew- wschód loggia pełen rozkład,Widzew,2,314000,54.33,5779,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-widzew-wschod-loggia-pelen-rozklad-ID48Y5N.html#b9456a5128
Trzy Nowe Rokicie / Park Sielanka / Górna !,Górna,3,275000,47,5851,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-nowe-rokicie-park-sielanka-gorna-ID48XVM.html#b9456a5128
Przestronne M-2 Włólniarzy cegła,Polesie Koziny,1,199000,36,5528,23-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m-2-wlolniarzy-cegla-ID48XSb.html#b9456a5128
Nowoczesne przytulne mieszkanie 38 m Teofilów,Bałuty Teofilów,2,260000,38,6842,23-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-mieszkanie-38-m-teofilow-ID48CcC.html#c11985ed5b
Mieszkanie M4 Rozkładowe 5466m Bezpośrednio,Górna,3,360000,54.66,6586,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m4-rozkladowe-54-66m-bezposrednio-ID49dc5.html#c11985ed5b
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,23-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#c11985ed5b
Atrakcyjne 2 rozkładowe - Centrum,Bałuty,2,235000,38,6184,23-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-2-rozkladowe-pokoje-centrum-ID48XNE.html#c11985ed5b
2 pok. 38m2 Ip. świeżo po remoncie Teofilów,Bałuty,2,255000,38,6711,23-12-2020,https://www.otodom.pl/pl/oferta/2-pok-38m2-ip-swiezo-po-remoncie-teofilow-ID48XGj.html#c11985ed5b
2 na Dąbrowie po remoncie,Górna Chojny,2,309000,45,6867,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-dabrowie-po-remoncie-ID48XFM.html#c11985ed5b
Do sprzedania kawalerka 43 m2 przy ul. Gdańskiej,Polesie,1,239000,44,5432,23-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedania-kawalerka-43-m2-przy-ul-gdanskiej-ID46qJD.html#c11985ed5b
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288900,48.91,5907,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID48XDZ.html#c11985ed5b
Mieszkanie 4936 m2 na PRAWDZIWYM Julianowie,Bałuty,2,280000,49.36,5673,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-49-36-m2-na-prawdziwym-julianowie-ID48XBC.html#c11985ed5b
Mieszkanie na partezrze,Widzew,2,179000,37,4838,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-partezrze-ID48XwE.html#c11985ed5b
M3 51m2 rozkładowe Bartoka!,Widzew,2,290000,51,5686,23-12-2020,https://www.otodom.pl/pl/oferta/m3-51m2-rozkladowe-bartoka-ID48XnS.html#c11985ed5b
M4 54m2 Grota Roweckiego do odświeżenia!,Widzew,3,290000,54,5370,23-12-2020,https://www.otodom.pl/pl/oferta/m4-54m2-grota-roweckiego-do-odswiezenia-ID48Xng.html#c11985ed5b
Rozkładowe M4 balkon wieżowiec os.Jagiełły,Bałuty,3,280000,54,5185,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-balkon-wiezowiec-os-jagielly-ID48Xnc.html#c11985ed5b
49 m2 ul. Wólczańska c.o. miejskie parking,Śródmieście,2,255000,49,5204,23-12-2020,https://www.otodom.pl/pl/oferta/49-m2-ul-wolczanska-c-o-miejskie-parking-ID48XlI.html#c11985ed5b
M4 Retkińska do wprowadzenia 4p/4p!,Polesie Retkinia,3,335000,52.97,6324,23-12-2020,https://www.otodom.pl/pl/oferta/m4-retkinska-do-wprowadzenia-4p-4p-ID48XlH.html#c11985ed5b
Dwupokojowe mieszkanie z balkonem Łódź- Żabieniec,Bałuty,2,225000,45.74,4919,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-lodz-zabieniec-ID48Xif.html#c11985ed5b
Rozkładowe M3 balkon Żubardź,Bałuty Żubardź,2,217000,46,4717,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-balkon-zubardz-ID48Xi1.html#c11985ed5b
Komfortowa przestrzeń w loftowym stylu,Górna,2,235200,36.75,6400,23-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID48X1l.html#c11985ed5b
Odnowione mieszkanie przy ul. Bardowskiego w Łodzi,Polesie,2,279000,47.44,5881,23-12-2020,https://www.otodom.pl/pl/oferta/odnowione-mieszkanie-przy-ul-bardowskiego-w-lodzi-ID48VVI.html#c11985ed5b
Przytulne M-3 z balkonem blisko basen i siłownia,Bałuty Teofilów,2,192000,37.60,5106,23-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m-3-z-balkonem-blisko-basen-i-silownia-ID48pSD.html#c11985ed5b
Trzy w Apartamentowcu Centrum-Widzew !!!,Śródmieście,3,305760,51.61,5924,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-apartamentowcu-centrum-widzew-ID48VHN.html#c11985ed5b
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,257980,40.36,6392,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID48VGN.html#c11985ed5b
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288900,48.91,5907,23-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID48VFS.html#c11985ed5b
Mieszkanie 4510 Łódź,Bałuty,2,289000,45.10,6408,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48VCS.html#c11985ed5b
M4 do wprowadzenia Balkon Dąbrowa.,Górna Dąbrowa,3,320000,52,6154,23-12-2020,https://www.otodom.pl/pl/oferta/m4-do-wprowadzenia-balkon-dabrowa-ID48VA9.html#c11985ed5b
Świetyna oferta mieszkanie z dużym potencjałem !!!,Bałuty,2,245000,48,5104,23-12-2020,https://www.otodom.pl/pl/oferta/swietyna-oferta-mieszkanie-z-duzym-potencjalem-ID441MB.html#c11985ed5b
2 okolice Manufaktury/Piotrkowskiej,Śródmieście,2,315000,47.11,6686,23-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-okolice-manufaktury-piotrkowskiej-ID49h4J.html#3481a905f4
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#3481a905f4
Sprzedam mieszkanie po remoncie,Bałuty Doły,2,370000,53.37,6933,23-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-po-remoncie-ID48mSw.html#3481a905f4
M3-Łódź-Polesie-Koziny,Polesie Koziny,2,230000,45,5111,23-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-koziny-ID48VmD.html#3481a905f4
Rozkładowe M3 Po Remoncie,Górna,2,285000,44.80,6362,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-po-remoncie-ID48Vhd.html#3481a905f4
M-3 okol Ronda Lotników rozkładowe z balkonem,łódzkie,2,223000,46,4848,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-okol-ronda-lotnikow-rozkladowe-z-balkonem-ID48VdY.html#3481a905f4
M3 rozkładowe Zarzew,Widzew,2,259000,51.50,5029,23-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-zarzew-ID48Vdf.html#3481a905f4
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#3481a905f4
M3Zarzew pełen rozkład balkon bardzo dobra cena,Widzew Zarzew,2,228000,45,5067,23-12-2020,https://www.otodom.pl/pl/oferta/m3zarzew-pelen-rozklad-balkon-bardzo-dobra-cena-ID48WYw.html#3481a905f4
M3Zarzew rozkładowe balkon bardzo dobra cena,Widzew Zarzew,2,205000,38,5395,23-12-2020,https://www.otodom.pl/pl/oferta/m3zarzew-rozkladowe-balkon-bardzo-dobra-cena-ID48WXY.html#3481a905f4
M3Dąbrowa pełen rozkład balkon dobra cena,Górna Dąbrowa,2,210000,40,5250,23-12-2020,https://www.otodom.pl/pl/oferta/m3dabrowa-pelen-rozklad-balkon-dobra-cena-ID48WV4.html#3481a905f4
Rabat 20 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,281826,41.50,6791,23-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-smart-home-blisko-centrum-ID48WNh.html#3481a905f4
Rabat 30 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,266096,40.90,6506,23-12-2020,https://www.otodom.pl/pl/oferta/rabat-30-tysiecy-smart-home-blisko-centrum-ID48WNd.html#3481a905f4
M4 48m2 Zarzew 8piętro balkon!,Widzew Zarzew,3,249000,48,5188,23-12-2020,https://www.otodom.pl/pl/oferta/m4-48m2-zarzew-8pietro-balkon-ID48WF1.html#3481a905f4
M3 (55m2) z dużą loggią / Widzew Wschód,Widzew Widzew-Wschód,2,314000,55,5709,23-12-2020,https://www.otodom.pl/pl/oferta/m3-55m2-z-duza-loggia-widzew-wschod-ID48Wtz.html#3481a905f4
Dwa z balkonem w najlepszej części Bałut,Bałuty,2,260000,46.55,5585,23-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-w-najlepszej-czesci-balut-ID48WpW.html#3481a905f4
M3 na Ip  -Dąbrowa balkon,Górna Dąbrowa,2,187000,36.43,5133,23-12-2020,https://www.otodom.pl/pl/oferta/m3-na-ip-dabrowa-balkon-ID48WmY.html#3481a905f4
M-3 ok. 45 mkw do remontu Żabieniec,Bałuty Żabieniec,2,223000,45,4956,23-12-2020,https://www.otodom.pl/pl/oferta/m-3-ok-45-mkw-do-remontu-zabieniec-ID48Wie.html#3481a905f4
Sprzedam bezpośrednio idealne mieszkanie,Widzew Widzew-Wschód,2,245000,46,5326,23-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-idealne-mieszkanie-ID48W9J.html#3481a905f4
Dwupokojowe mieszkanie na Karolewie,Polesie Karolew,2,213000,37.40,5695,23-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-karolewie-ID48URF.html#3481a905f4
M3 do zamieszkania Bałuty Żubardź Żabieniec,Bałuty,2,275000,47,5851,23-12-2020,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-baluty-zubardz-zabieniec-ID48UMu.html#3481a905f4
M3 (45m2) balkon / Teofilów / Ogród Jordanowski,Bałuty Teofilów,2,229000,45.10,5078,23-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-balkon-teofilow-ogrod-jordanowski-ID48UM5.html#3481a905f4
Mieszkanie 37 Łódź,Górna Dąbrowa,2,210000,37,5676,23-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID48UxM.html#3481a905f4
Funkcjonalne mieszkanie obok Parku,Górna Dąbrowa,2,195000,36.24,5381,23-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-obok-parku-ID48UsX.html#3481a905f4
Franciszkańska 139 - zielono cicho wygodnie,Bałuty,3,312000,54.20,5756,23-12-2020,https://www.otodom.pl/pl/oferta/franciszkanska-139-zielono-cicho-wygodnie-ID46DbN.html#849c5fbe33
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279700,52.30,5348,23-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#849c5fbe33
Koziny II piętro niski blok,Polesie,2,185000,38,4868,23-12-2020,https://www.otodom.pl/pl/oferta/koziny-ii-pietro-niski-blok-ID49aoV.html#849c5fbe33
Umeblowane mieszkanie do wprowadzenia od zaraz,Widzew,3,295000,52,5673,23-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-do-wprowadzenia-od-zaraz-ID48UsV.html#849c5fbe33
M2 (36m2) w rejonie Starego Rynku,Śródmieście,1,185000,36,5139,23-12-2020,https://www.otodom.pl/pl/oferta/m2-36m2-w-rejonie-starego-rynku-ID48Unv.html#849c5fbe33
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.30,6657,23-12-2020,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID48Un5.html#849c5fbe33
Rabat 24 000zł oferta promocyjna C.H Tulipan,Widzew,2,298900,42,7117,23-12-2020,https://www.otodom.pl/pl/oferta/rabat-24-000zl-oferta-promocyjna-c-h-tulipan-ID48UmM.html#849c5fbe33
Rozkładowe M3 z balkonem na osiedlu Żubardź,Bałuty,2,269000,46.07,5839,23-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-osiedlu-zubardz-ID48Ugs.html#849c5fbe33
