Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie 124 Łódź,łódzkie,3,50000,124,403,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-124-m-lodz-ID49k4M.html
Mieszkanie dwupokojowe na sprzedaż,Śródmieście,2,242000,34,7118,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-na-sprzedaz-ID49jXI.html
Mieszkanie 50 Łódź,Polesie,2,250517,50,5010,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-50-m-lodz-ID49jUK.html
Studio Kawalerka Skrzyżowanie Marszałków,Widzew,1,240000,31,7742,03-01-2021,https://www.otodom.pl/pl/oferta/studio-kawalerka-skrzyzowanie-marszalkow-ID49jQW.html
Mieszkanie 77 Łódź,Śródmieście,6 pokoi,500000,77,6494,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-77-m-lodz-ID49jP8.html
Słoneczne mieszkanie w samym centrum aczkolwiek w,Śródmieście,2,350000,72,4861,03-01-2021,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-w-samym-centrum-aczkolwiek-w-ID49jMh.html
Wyremontowane mieszkanie z antresolą w centrum,Śródmieście,2,242000,33.90,7139,03-01-2021,https://www.otodom.pl/pl/oferta/wyremontowane-mieszkanie-z-antresola-w-centrum-ID49jLw.html
Kawalerka w centrum do wprowadzenia od zaraz,Śródmieście,1,216000,24.73,8734,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-centrum-do-wprowadzenia-od-zaraz-ID49jLt.html
Kawalerka w bardzo dobrej lokalizacji pod wynajem,Polesie Retkinia,1,175000,29,6034,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-w-bardzo-dobrej-lokalizacji-pod-wynajem-ID49izF.html
Kawalerka Bezpośrednio ul. Odyńca 3,Górna,1,117000,17,6882,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-bezposrednio-ul-odynca-3-ID49bBp.html
HIT- nowe mieszkanie 3 pok. w Łagiewnikach,Bałuty,3,716450,80.50,8900,03-01-2021,https://www.otodom.pl/pl/oferta/hit-nowe-mieszkanie-3-pok-w-lagiewnikach-ID467i8.html
Mieszkanie 58 Łódź,Śródmieście,4,420000,58,7241,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-58-m-lodz-ID49jHD.html
Rozkładowe M-3 na osiedlu Wielkopolska,Bałuty,2,225000,45,5000,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m-3-na-osiedlu-wielkopolska-ID49jBQ.html
Prywatnie - M3 38m2 Teofilów Rojna - REZERWACJA,Bałuty Teofilów,2,247000,37.46,6594,03-01-2021,https://www.otodom.pl/pl/oferta/prywatnie-m3-38m2-teofilow-rojna-rezerwacja-ID49jAU.html
Super apartament w centrum Łodzi!!!,Śródmieście,3,800000,110,7273,03-01-2021,https://www.otodom.pl/pl/oferta/super-apartament-w-centrum-lodzi-ID49jyF.html
3 centrum-okolice Placu Hallera,łódzkie,3,285000,67.50,4222,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-centrum-okolice-placu-hallera-ID49jyw.html
3-pak obok Manufaktury- cena do negocjacji,Bałuty,3,518000,68,7618,03-01-2021,https://www.otodom.pl/pl/oferta/3-pak-obok-manufaktury-cena-do-negocjacji-ID49jvp.html
Bez prowizji! Rozkładowe 2- do negocjacji,Polesie,2,231500,44.90,5156,03-01-2021,https://www.otodom.pl/pl/oferta/bez-prowizji-rozkladowe-2-pokoje-do-negocjacji-ID49juN.html
4 na Radogoszczu,Bałuty Radogoszcz,4,450000,86,5233,03-01-2021,https://www.otodom.pl/pl/oferta/4-pokoje-na-radogoszczu-ID49jun.html
M2 gotowe do wprowadzenia | Bałuty | 49 m2,Bałuty,2,280000,48.90,5726,03-01-2021,https://www.otodom.pl/pl/oferta/m2-gotowe-do-wprowadzenia-baluty-49-m2-ID49jqL.html
Wygodny solidny apartament,Bałuty,2,455000,65,7000,03-01-2021,https://www.otodom.pl/pl/oferta/wygodny-solidny-apartament-ID49jqK.html
Mieszkanie 4540 Łódź,Górna,2,220000,45.40,4846,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-45-40-m-lodz-ID49jlq.html
Mieszkanie trzypokojowe w pełni rozkładowe w świet,Górna,3,269000,55,4891,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-w-pelni-rozkladowe-w-swiet-ID49jiT.html
Rozkładowe M3 do wprowadzenia!,Górna Chojny,2,235000,40,5875,03-01-2021,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wprowadzenia-ID49jeu.html
2 rozkładowe Doły,Bałuty,2,259000,45,5756,03-01-2021,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-doly-ID49jdh.html
Mieszkanie 56 Łódź,Śródmieście,3,360000,56,6429,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-56-m-lodz-ID49jaY.html
Wyjątkowe 38m2 blisko Manufaktury,Bałuty,2,142500,38,3750,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-38m2-blisko-manufaktury-ID49iJw.html
Super 67m blisko Parku Legionów,Górna,3,409000,67,6104,03-01-2021,https://www.otodom.pl/pl/oferta/super-67m-blisko-parku-legionow-ID49iJs.html
M4 ul.Dąbrowskiego!!!,Górna,3,270000,48,5625,03-01-2021,https://www.otodom.pl/pl/oferta/m4-ul-dabrowskiego-ID49izU.html
Idealna lokalizacja Radogoszcz Łódź ul. Jesionowa,Bałuty Radogoszcz,2,435000,65.60,6631,03-01-2021,https://www.otodom.pl/pl/oferta/idealna-lokalizacja-radogoszcz-lodz-ul-jesionowa-ID49iz0.html
Bespośrednio 2 po remoncie,Bałuty Żubardź,2,289000,44.35,6516,03-01-2021,https://www.otodom.pl/pl/oferta/besposrednio-2-pokoje-po-remoncie-ID49iyS.html
Wyjątkowe 51m do własnej aranżacji,łódzkie,2,265000,51,5196,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-51m-do-wlasnej-aranzacji-ID49ixM.html
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279700,52.30,5348,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html
Na sprzedaż 7427 m2 3 ul. Obywatelska,Polesie,3,550000,74.27,7405,03-01-2021,https://www.otodom.pl/pl/oferta/na-sprzedaz-74-27-m2-3-pokoje-ul-obywatelska-ID49ivq.html
Dzień otwarty 29.12 wtorek zapraszam,Bałuty,2,209000,46,4543,03-01-2021,https://www.otodom.pl/pl/oferta/dzien-otwarty-29-12-wtorek-zapraszam-ID49iwS.html
Super mieszkanie - lofty,Górna,2,401401,57,7042,03-01-2021,https://www.otodom.pl/pl/oferta/super-mieszkanie-lofty-ID49iwQ.html
Sprzedam Mieszkanie 3pokoje/68m ul. Adamieckiego,Widzew,3,320000,67.98,4707,03-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-3pokoje-68m-ul-adamieckiego-ID49iwB.html
Piękne 2 po remoncie,Górna,2,255000,39,6538,03-01-2021,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-po-remoncie-ID49it1.html
Kawalerka na sprzedaż,Górna Dąbrowa,1,187000,27,6926,03-01-2021,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-ID49iqz.html
Mieszkanie 39 Łódź,Polesie,2,205000,39,5256,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-39-m-lodz-ID49iqu.html
Wyjątkowe mieszkanie po remoncie do wprowadzenia W,Widzew,4,619999,82,7561,03-01-2021,https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-po-remoncie-do-wprowadzenia-w-ID49iqt.html
Pakiet trzech mieszkań w centrum Łodzi,Śródmieście,5 pokoi,570000,87,6552,03-01-2021,https://www.otodom.pl/pl/oferta/pakiet-trzech-mieszkan-w-centrum-lodzi-ID49iqs.html
Mieszkanie 3818 Łódź,Bałuty,2,242000,38.18,6338,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-38-18-m-lodz-ID49ipf.html
Nowe 3 w centrum Łodzi !,łódzkie,3,375000,65,5769,03-01-2021,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-w-centrum-lodzi-ID49ija.html
Lokal na działalność lub kawalerka na start.,Bałuty,1,156000,22.01,7088,03-01-2021,https://www.otodom.pl/pl/oferta/lokal-na-dzialalnosc-lub-kawalerka-na-start-ID49if9.html
Mieszkanie 5250 Łódź,Polesie Stare Polesie,2,236000,52.50,4495,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-52-50-m-lodz-ID49if5.html
4 pokojowy komfortowy apartament w Centrum Miasta,Śródmieście,3,731900,91.50,7999,03-01-2021,https://www.otodom.pl/pl/oferta/4-pokojowy-komfortowy-apartament-w-centrum-miasta-ID49iep.html
2 pokojowe mieszkanie w apartamentowcu z 2017 r,łódzkie,4,349000,40,8725,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-apartamentowcu-z-2017-r-ID49idy.html
31 m2 do własnej aranżacji - Łódź/Radogoszcz,Bałuty Radogoszcz,1,163900,30.94,5297,03-01-2021,https://www.otodom.pl/pl/oferta/31-m2-do-wlasnej-aranzacji-lodz-radogoszcz-ID49icr.html
2 - pokojowe rozkładowe mieszkanie na Teofilowie,Bałuty Teofilów,2,235000,45,5222,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-mieszkanie-na-teofilowie-ID49ib0.html
2 pokojowe rozkładowepo remoncie - Koziny,Polesie Koziny,2,279000,45,6200,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-rozkladowe-po-remoncie-koziny-ID49iax.html
Duże M4 - Olechów: 4410 / m2 !,Widzew Olechów,3,299000,67.79,4411,03-01-2021,https://www.otodom.pl/pl/oferta/duze-m4-olechow-4410-zl-m2-ID49i65.html
M-3 Rozkładowe Balkon Loggia Winda!,łódzkie,2,230000,45.30,5077,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-balkon-loggia-winda-ID49i4W.html
Nowoczesne przytulne mieszkanie 38 m Teofilów,Bałuty Teofilów,2,260000,38,6842,03-01-2021,https://www.otodom.pl/pl/oferta/nowoczesne-przytulne-mieszkanie-38-m-teofilow-ID48CcC.html
Piękne 5 pokojowe mieszkanie w Centrum Piotrkowska,Polesie,5 pokoi,557000,97,5742,03-01-2021,https://www.otodom.pl/pl/oferta/piekne-5-pokojowe-mieszkanie-w-centrum-piotrkowska-ID471Vz.html
Mieszkanie M5 Łódź Retkinia zadbane cicha okolica,Polesie Retkinia,4,405000,64,6328,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m5-lodz-retkinia-zadbane-cicha-okolica-ID49i2g.html
Mieszkanie pachnące nowością na Bałutach,Bałuty,2,345000,60,5750,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-pachnace-nowoscia-na-balutach-ID49i2e.html
M5 z balkonem Radogoszcz Wschód,Bałuty Radogoszcz,4,345000,73,4726,03-01-2021,https://www.otodom.pl/pl/oferta/m5-z-balkonem-radogoszcz-wschod-ID49hZE.html
Przytulne mieszkanie do własnej aranżacji,Polesie Karolew,2,250000,41.69,5997,03-01-2021,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-do-wlasnej-aranzacji-ID49hYL.html
Senatorska 52 - piękne 3-pok. mieszkanie pod klucz,Górna,3,503477,59,8534,03-01-2021,https://www.otodom.pl/pl/oferta/senatorska-52-piekne-3-pok-mieszkanie-pod-klucz-ID49hRa.html
Mieszkanie 6699 Łódź,Śródmieście,3,499000,66.99,7449,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-66-99-m-lodz-ID49hQQ.html
3 - Pokojowe - Liściasta / Park Julianowski !!!,Bałuty,3,430000,72.03,5970,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-lisciasta-park-julianowski-ID49hJJ.html
2-Pokojowe Limanowskiego/Al.Włókniarzy !,Bałuty,2,246000,44.82,5489,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-limanowskiego-al-wlokniarzy-ID49hIL.html
Mieszkanie Bałuty Radogoszcz wschód 56mkw,Bałuty Radogoszcz,2,314000,55.87,5620,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-radogoszcz-wschod-56mkw-ID49hDx.html
Trzypokojowy apartament ul. Tramwajowa,Śródmieście,3,730000,65,11231,03-01-2021,https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-ul-tramwajowa-ID49hvC.html
Istna Gratka,Górna,2,235000,43,5465,03-01-2021,https://www.otodom.pl/pl/oferta/istna-gratka-ID49hvx.html
Niesamowite mieszkanie z widokiem na przyszłość.,Bałuty Żabieniec,4,349000,82,4256,03-01-2021,https://www.otodom.pl/pl/oferta/niesamowite-mieszkanie-z-widokiem-na-przyszlosc-ID49hvw.html
Okazja inwestycyjna dwie kawalerki polesie kozi,Polesie Koziny,2,231000,45,5133,03-01-2021,https://www.otodom.pl/pl/oferta/okazja-inwestycyjna-dwie-kawalerki-polesie-kozi-ID49hvt.html
M4 gotowe do wprowadzenia,Bałuty,3,380000,57,6667,03-01-2021,https://www.otodom.pl/pl/oferta/m4-gotowe-do-wprowadzenia-ID49hv0.html
M3 Koziny okolice parku na zdrowiu,Polesie Koziny,2,280000,46,6087,03-01-2021,https://www.otodom.pl/pl/oferta/m3-koziny-okolice-parku-na-zdrowiu-ID49hwZ.html
M4-Łódź-Górna-Dąbrowa,Górna Dąbrowa,3,289000,47,6149,03-01-2021,https://www.otodom.pl/pl/oferta/m4-lodz-gorna-dabrowa-ID49hwT.html
2 Nowoczesny Styl Retkinia/Karolew!,Śródmieście,2,247000,30.94,7983,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-nowoczesny-styl-retkinia-karolew-ID49hrs.html
M3 Karolew w dobrym stanie - blisko Zoo,Polesie Karolew,2,199000,34.89,5704,03-01-2021,https://www.otodom.pl/pl/oferta/m3-karolew-w-dobrym-stanie-blisko-zoo-ID49hnE.html
Mieszkanie 4 pok. blisko ul. Piotrkowskiej,Górna,4,359000,79.17,4535,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-4-pok-blisko-ul-piotrkowskiej-ID49hmO.html
Mieszkanie 5360 Łódź,Bałuty,2,345000,53.60,6437,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-53-60-m-lodz-ID49hm2.html
Przestronny apartament | Julianów,Bałuty Teofilów,3,1390000,140,9929,03-01-2021,https://www.otodom.pl/pl/oferta/przestronny-apartament-julianow-ID49hjX.html
Mieszkanie w Centrum - Fuzja,Śródmieście,1,237800,29,8200,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-fuzja-ID49hdT.html
170 m2 zm japońskim garaż widok na las.,Górna,6 pokoi,664000,170,3906,03-01-2021,https://www.otodom.pl/pl/oferta/170-m2-z-pokojem-japonskim-garaz-widok-na-las-ID49fs5.html
Przestronne mieszkanie po remoncie,Bałuty,2,345000,60,5750,03-01-2021,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-po-remoncie-ID493OP.html
Sprzedam mieszkanie po remoncie,Bałuty Doły,2,370000,53.37,6933,03-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-po-remoncie-ID48mSw.html
Mieszkanie 5419 Łódź,Górna,2,399000,54.19,7363,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-54-19-m-lodz-ID49h7L.html
2 okolice Manufaktury/Piotrkowskiej,Śródmieście,2,315000,47.11,6686,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-okolice-manufaktury-piotrkowskiej-ID49h4J.html
Wyremontowane m3 przy parku Centrum Zbiorcza,Widzew,2,320000,50,6400,03-01-2021,https://www.otodom.pl/pl/oferta/wyremontowane-m3-przy-parku-centrum-zbiorcza-ID49h3m.html
Atrakcyjne mieszkanie w nowoczesnym apartamentowcu,łódzkie,2,244000,43.94,5553,03-01-2021,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-nowoczesnym-apartamentowcu-ID49h2q.html
3 1 piętro do remontu - Strycharska,Górna,3,319000,62.02,5144,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-1-pietro-do-remontu-strycharska-ID49h13.html
Cztery Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,4,350160,56.13,6238,03-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49gWh.html
TYLKO DO KOŃCA GRUDNIA !!! Oddany blok !!!,Śródmieście,1,185000,27.15,6814,03-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-grudnia-oddany-blok-ID49gWa.html
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,262980,40.36,6516,03-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID49gW5.html
Łódź Bałuty 3 bezpośrednio,Bałuty,3,274000,52.60,5209,03-01-2021,https://www.otodom.pl/pl/oferta/lodz-baluty-3-pokoje-bezposrednio-ID49gUM.html
Trzy Centrum-Widzew RABAT 43.000 !!!,Śródmieście,3,294200,48.91,6015,03-01-2021,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-43-000-ID49gUr.html
Dwa w Apartamentowcu - Centrum-Widzew !!!,Śródmieście,2,239590,36.37,6588,03-01-2021,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-apartamentowcu-centrum-widzew-ID49gUn.html
Cztery Centrum-Widzew RABAT 47.000 !!!,Śródmieście,4,350010,56.78,6164,03-01-2021,https://www.otodom.pl/pl/oferta/cztery-pokoje-centrum-widzew-rabat-47-000-ID49gU5.html
M-3 Widzew Pełen Rozkład Loggia Do Wprowadzenia,Widzew,2,307000,50.07,6131,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-widzew-pelen-rozklad-loggia-do-wprowadzenia-ID49gLH.html
Mieszkanie 3 46m2 na 3 Piętrze,Polesie Karolew,3,247900,46.50,5331,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-46m2-na-3-pietrze-ID49gFD.html
Mieszkanie 2 45m2 na 4 piętrze,Bałuty,2,232000,46,5043,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45m2-na-4-pietrze-ID49gFB.html
2 2 piętro Łódź Centrum UMED,Polesie,2,243000,30,8100,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-2-pietro-lodz-centrum-umed-ID49gEB.html
Zapraszam na dni otwarte 29.12 wtorek,łódzkie,2,279200,41.09,6795,03-01-2021,https://www.otodom.pl/pl/oferta/zapraszam-na-dni-otwarte-29-12-wtorek-ID49gCS.html
2 po remoncie w centrum miasta!,Śródmieście,2,260000,32,8125,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-w-centrum-miasta-ID49gAH.html
3 Widzew,Widzew,3,368500,62,5944,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokoje-widzew-ID49gzr.html
Mieszkanie M3 Żubardź 46m2,Bałuty Żubardź,2,265000,46.29,5725,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-m3-zubardz-46m2-ID49gvj.html
TYLKO DO KOŃCA GRUDNIA !!! Oddany blok !!!,Śródmieście,1,185000,27.15,6814,03-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-grudnia-oddany-blok-ID49gtt.html
Loftowe M-3 na Osiedlu Mireckiego i inne mieszkani,Polesie Zdrowie,2,268000,40,6700,03-01-2021,https://www.otodom.pl/pl/oferta/loftowe-m-3-na-osiedlu-mireckiego-i-inne-mieszkani-ID49gla.html
10 min do Centrum obok parku liczne sklepy,Widzew,3,335900,50,6718,03-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk7.html
10 min do Centrum obok parku liczne sklepy,Widzew,2,265900,37,7186,03-01-2021,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-liczne-sklepy-ID49gk6.html
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.20,6670,03-01-2021,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID49gjV.html
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,4,361000,87.90,4107,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID49gb0.html
Mieszkanie 67 Łódź,Polesie Retkinia,3,80000,67,1194,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-67-m-lodz-ID49ga9.html
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,3,278000,64.70,4297,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID49g9Z.html
Mieszkanie na sprzedaż Łódź Stoki,łódzkie,3,260000,50,5200,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-stoki-ID49g8Z.html
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,2,215000,43.50,4943,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID49g8y.html
Mieszkanie 33 Łódź,Śródmieście,1,30000,33,909,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-33-m-lodz-ID49g89.html
2-pokojowe mieszkanie Łódź-Karolew ul. Wygodna,Polesie Karolew,2,242000,43.19,5603,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-lodz-karolew-ul-wygodna-ID49g83.html
3 pokojowe mieszkanie 53m2 Retkinia - Maratońska,Polesie Retkinia,3,339000,53,6396,03-01-2021,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-53m2-retkinia-maratonska-ID49g7X.html
Mieszkanie na sprzedaż/ Mieszkanie pod inwestycję,Górna,3,278127,42.77,6503,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-mieszkanie-pod-inwestycje-ID49g5U.html
Nowe mieszkanie na sprzedaż,Górna,1,227883,32,7121,03-01-2021,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-na-sprzedaz-ID49g5S.html
Gotowiec inwestycyjny Łódź Polesie Śródmieście,Polesie,3,580000,80.14,7237,03-01-2021,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-lodz-polesie-srodmiescie-ID49g2e.html
M-4 Dąbrowa po generalnym remoncie 2 piętro balkon,Górna Dąbrowa,3,285000,46,6196,03-01-2021,https://www.otodom.pl/pl/oferta/m-4-dabrowa-po-generalnym-remoncie-2-pietro-balkon-ID49fYb.html
2 Osiedle Majowe ul. Przybyszewskiego,Widzew Zarzew,2,395000,52.50,7524,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-osiedle-majowe-ul-przybyszewskiego-ID49fS7.html
M3 na 11 piętrze - Widzew,Widzew,2,276000,49,5633,03-01-2021,https://www.otodom.pl/pl/oferta/m3-na-11-pietrze-widzew-ID49fRp.html
Sprzedam M4 w kamienicy Rondo Solidarności centrum,łódzkie,3,369000,57,6474,03-01-2021,https://www.otodom.pl/pl/oferta/sprzedam-m4-w-kamienicy-rondo-solidarnosci-centrum-ID49fPc.html
Mieszkanie z tarasem lub ogrodem,Polesie Retkinia,3,334880,50.74,6600,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-z-tarasem-lub-ogrodem-ID49fP0.html
Tylko do końca miesiąca- promocja świąteczna! 59,Widzew,4,387724,59.84,6479,03-01-2021,https://www.otodom.pl/pl/oferta/tylko-do-konca-miesiaca-promocja-swiateczna-59-ID49fOi.html
Duża kawalerka - 38 mkw dostępna od zaraz! Karolew,Polesie,1,220000,38,5789,03-01-2021,https://www.otodom.pl/pl/oferta/duza-kawalerka-38-mkw-dostepna-od-zaraz-karolew-ID49fMI.html
W pełni wyposażone 2 54m2 obok Manufaktury,Śródmieście,2,339000,54,6278,03-01-2021,https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-2-pokoje-54m2-obok-manufaktury-ID48fUh.html
42 balkony 68m M5 Łódź Bałuty!,Bałuty,4,320000,68.32,4684,03-01-2021,https://www.otodom.pl/pl/oferta/4-pokoje-2-balkony-68m-m5-lodz-baluty-ID45n4t.html
Rezerwacja,Bałuty Teofilów,2,189000,36.20,5221,03-01-2021,https://www.otodom.pl/pl/oferta/rezerwacja-ID49fDc.html
M3 na sprzedaż Łódź Polesie Karolew,Polesie Karolew,2,255000,43,5930,03-01-2021,https://www.otodom.pl/pl/oferta/m3-na-sprzedaz-lodz-polesie-karolew-ID49fzm.html
M-3 38m2 Teofilów,Bałuty Teofilów,2,199000,38,5237,03-01-2021,https://www.otodom.pl/pl/oferta/m-3-38m2-teofilow-ID49fzb.html
M4Dąbrowa rozkładowe balkon 2p. ładne super oferta,Górna Dąbrowa,3,310000,54,5741,03-01-2021,https://www.otodom.pl/pl/oferta/m4dabrowa-rozkladowe-balkon-2p-ladne-super-oferta-ID49ftn.html
2 po generalnym remoncie,Bałuty,2,259000,37.48,6910,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-ID49fnK.html
Mieszkanie 2-pokojowe50m2 przy ul.Aleksandrowskiej,Bałuty Teofilów,2,269000,47.60,5651,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe50m2-przy-ul-aleksandrowskiej-ID49fn0.html
2 na Teofilowie,Bałuty Teofilów,2,239000,36.64,6523,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-teofilowie-ID49flB.html
2 na Żubardziu,Bałuty Żubardź,2,288000,49.89,5773,03-01-2021,https://www.otodom.pl/pl/oferta/2-pokoje-na-zubardziu-ID49flz.html
Funkcjonalne M4 na Widzewie,Widzew,3,259360,47.22,5493,03-01-2021,https://www.otodom.pl/pl/oferta/funkcjonalne-m4-na-widzewie-ID49fko.html
M3 64 m2 w centrum Łodzi,Śródmieście,2,360000,64,5625,03-01-2021,https://www.otodom.pl/pl/oferta/m3-64-m2-w-centrum-lodzi-ID49fk7.html
Mieszkanie 6569 Łódź,Śródmieście,3,430000,65.69,6546,03-01-2021,https://www.otodom.pl/pl/oferta/mieszkanie-65-69-m-lodz-ID49fjL.html
TEOFILÓW ul.Wici 45m2 M3 parter SUPER MIEJSCE,Bałuty Teofilów,2,217000,45,4822,03-01-2021,https://www.otodom.pl/pl/oferta/teofilow-ul-wici-45m2-m3-parter-super-miejsce-ID49fjg.html
