Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Duża kawalerka z loggią w Centrum nowe budownictwo,"Polesie, Stare Polesie",1,250000.0,30.0,8333.0,2021-03-09,https://www.otodom.pl/pl/oferta/duza-kawalerka-z-loggia-w-centrum-nowe-budownictwo-ID4aqN2.html#05fd0af48e
"Nowe, ul. Pryncypalna, ogrodzone, +parking+komórka",Górna,1,225000.0,27.36,8224.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowe-ul-pryncypalna-ogrodzone-parking-komorka-ID4aqtm.html#05fd0af48e
Dwa po generalnym remoncie z dużym balkonem,Bałuty,2,280000.0,40.0,7000.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwa-pokoje-po-generalnym-remoncie-z-duzym-balkonem-ID4aqt1.html#05fd0af48e
M4 z dużą łazienką w świetnej lokalizacji ZARZEW,Widzew,3,299000.0,54.4,5496.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-z-duza-lazienka-w-swietnej-lokalizacji-zarzew-ID4aqsA.html#05fd0af48e
Mieszkanie - Łódź Kurak,"Górna, Kurak",3,275000.0,55.0,5000.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-kurak-ID4aqqq.html#05fd0af48e
Bezpośrednio-Kawalerka 27m-Teofilów,"Bałuty, Teofilów",1,168000.0,27.0,6222.0,2021-03-09,https://www.otodom.pl/pl/oferta/bezposrednio-kawalerka-27m-teofilow-ID4aqnZ.html#05fd0af48e
Nowoczesne po remoncie na Teofilowie ul. Plantowa,"Bałuty, Teofilów",2,262000.0,37.5,6987.0,2021-03-09,https://www.otodom.pl/pl/oferta/nowoczesne-po-remoncie-na-teofilowie-ul-plantowa-ID4aqnS.html#05fd0af48e
"Piękne 3 po remoncie, Bałuty ul. Spacerowa",Bałuty,3,379000.0,53.0,7151.0,2021-03-09,https://www.otodom.pl/pl/oferta/piekne-3-pokoje-po-remoncie-baluty-ul-spacerowa-ID4aqlP.html#05fd0af48e
Apartament w inwestycji Drewnowska 43 Bezpośrednio,Bałuty,3,570000.0,57.35,9939.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-w-inwestycji-drewnowska-43-bezposrednio-ID4aql3.html#05fd0af48e
"Mieszkanie, 99, Łódź","Polesie, Zdrowie",3,730000.0,99.0,7374.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-99-m-lodz-ID4aqgR.html#05fd0af48e
Przestronna kawalerka w zielonej okolicy,Górna,1,218700.0,37.8,5786.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-w-zielonej-okolicy-ID4aqft.html#05fd0af48e
Okazja Super Kawalerka 34m Największy Park w Łodzi,Polesie,1,229000.0,34.0,6735.0,2021-03-09,https://www.otodom.pl/pl/oferta/okazja-super-kawalerka-34m-najwiekszy-park-w-lodzi-ID4aqbB.html#05fd0af48e
Wyjątkowy Apartament 66m2,Bałuty,2,415000.0,66.0,6288.0,2021-03-09,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-66m2-ID4aq4u.html#05fd0af48e
M3 Parter 2 - blisko centrum,"Polesie, Koziny",2,240000.0,45.0,5333.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-parter-2-pokoje-blisko-centrum-ID4aq45.html#05fd0af48e
CENTRUM ul.Wierzbowa 45m2 M3 SUPER Lokalizacja,Śródmieście,2,242000.0,45.0,5378.0,2021-03-09,https://www.otodom.pl/pl/oferta/centrum-ul-wierzbowa-45m2-m3-super-lokalizacja-ID4aq3X.html#05fd0af48e
Mieszkanie w nowym bloku,Bałuty,2,399000.0,51.5,7748.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-w-nowym-bloku-ID4aq2j.html#05fd0af48e
"Przestronna kawalerka, duży balkon, ul. Liściasta","Bałuty, Radogoszcz",1,195000.0,33.5,5821.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-duzy-balkon-ul-lisciasta-ID4aq0Y.html#05fd0af48e
"Kawalerka w st. deweloperskim,Fuzja,ul.Milionowa",Śródmieście,1,259000.0,32.56,7955.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-w-st-deweloperskim-fuzja-ul-milionowa-ID4apZl.html#05fd0af48e
Okazja Super Kawalerka 34m Największy Park w Łodzi,Polesie,1,229000.0,34.0,6735.0,2021-03-09,https://www.otodom.pl/pl/oferta/okazja-super-kawalerka-34m-najwiekszy-park-w-lodzi-ID4aqbB.html#61930e09a5
Inwestycyjna kawalerka przy Manufakturze i Pałacu,Śródmieście,1,227600.0,28.45,8000.0,2021-03-09,https://www.otodom.pl/pl/oferta/inwestycyjna-kawalerka-przy-manufakturze-i-palacu-ID45SWD.html#61930e09a5
Klimatyczne M3 na Żubardziu w Łodzi,Bałuty,2,262000.0,45.13,5805.0,2021-03-09,https://www.otodom.pl/pl/oferta/klimatyczne-m3-na-zubardziu-w-lodzi-ID4apZi.html#61930e09a5
"Łódź, Widzew, 3, na sprzedaż","Widzew, Widzew-Wschód",3,339000.0,59.5,5697.0,2021-03-09,https://www.otodom.pl/pl/oferta/lodz-widzew-3-pokoje-na-sprzedaz-ID4apVC.html#61930e09a5
"Łódź, Retkinia, 2, rozkładowe","Polesie, Retkinia",2,259000.0,42.42,6106.0,2021-03-09,https://www.otodom.pl/pl/oferta/lodz-retkinia-2-pokoje-rozkladowe-ID4apVA.html#61930e09a5
M2 ul.Wyszyńskiego !!!,Polesie,1,204400.0,33.0,6194.0,2021-03-09,https://www.otodom.pl/pl/oferta/m2-ul-wyszynskiego-ID4apWT.html#61930e09a5
M3 ul.Retkińska !!,Polesie,2,275000.0,42.42,6483.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-ul-retkinska-ID4apWR.html#61930e09a5
"Mieszkanie, 32,82, Łódź",Bałuty,1,185000.0,32.82,5637.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-32-82-m-lodz-ID4apTS.html#61930e09a5
"Bezpośrednio, rozkładowe M-3 po remoncie, okazja!",Bałuty,2,275000.0,43.2,6366.0,2021-03-09,https://www.otodom.pl/pl/oferta/bezposrednio-rozkladowe-m-3-po-remoncie-okazja-ID4apTz.html#61930e09a5
Zielony Romanów mieszkanie blok 57m2 po podłodze,"Bałuty, Romanów",3,295000.0,48.0,6146.0,2021-03-09,https://www.otodom.pl/pl/oferta/zielony-romanow-mieszkanie-blok-57m2-po-podlodze-ID4apSd.html#61930e09a5
"Przestronne, 3 pokojowe mieszkanie do wprowadzenia",Górna,3,349000.0,56.56,6170.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-do-wprowadzenia-ID4apRU.html#61930e09a5
"Mieszkanie, 42, Łódź",Śródmieście,2,12000.0,42.0,286.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-42-m-lodz-ID4apLT.html#61930e09a5
Wyjątkowy apartament na Julianowie,"Bałuty, Julianów",2,439000.0,60.0,7317.0,2021-03-09,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-na-julianowie-ID4apL4.html#61930e09a5
Dwupiętrowe mieszkanie w rewitalizowanej kamienicy,Polesie,2,296000.0,64.0,4625.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupietrowe-mieszkanie-w-rewitalizowanej-kamienicy-ID4apJz.html#61930e09a5
"Mieszkanie, 27,18, Łódź","Górna, Dąbrowa",1,175000.0,27.18,6439.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-27-18-m-lodz-ID4apFu.html#61930e09a5
Super Lokalizacjia.,Polesie,3,515000.0,69.0,7464.0,2021-03-09,https://www.otodom.pl/pl/oferta/super-lokalizacjia-ID4apEG.html#61930e09a5
Dostępne od zaraz M4 na Marysinie.,Bałuty,3,333000.0,57.0,5842.0,2021-03-09,https://www.otodom.pl/pl/oferta/dostepne-od-zaraz-m4-na-marysinie-ID4apEt.html#61930e09a5
MANUFATURA ul.Zachodnia M3 53 m2 SUPER Lokalizacja,Śródmieście,2,258000.0,53.0,4868.0,2021-03-09,https://www.otodom.pl/pl/oferta/manufatura-ul-zachodnia-m3-53-m2-super-lokalizacja-ID4apDA.html#61930e09a5
"Senatorska, centrum, szybki termin odbioru!",Górna,4,431235.0,68.45,6300.0,2021-03-09,https://www.otodom.pl/pl/oferta/senatorska-centrum-szybki-termin-odbioru-ID4apA1.html#61930e09a5
"Senatorska, Centrum, szybki termin odbioru!",Górna,2,266688.0,37.04,7200.0,2021-03-09,https://www.otodom.pl/pl/oferta/senatorska-centrum-szybki-termin-odbioru-ID4apA0.html#61930e09a5
sprzedam apartament bezpośrednio - OKAZJA !,Górna,3,599999.0,73.0,8219.0,2021-03-09,https://www.otodom.pl/pl/oferta/sprzedam-apartament-bezposrednio-okazja-ID4apzM.html#61930e09a5
Wyposażone M3 na Zarzewie! Loggia!,"Widzew, Zarzew",2,235000.0,38.0,6184.0,2021-03-09,https://www.otodom.pl/pl/oferta/wyposazone-m3-na-zarzewie-loggia-ID4apz2.html#61930e09a5
CENTRUM ul.Rewolucji 1905r 47m2 M3 SUPER miejsce,Śródmieście,2,229000.0,47.0,4872.0,2021-03-09,https://www.otodom.pl/pl/oferta/centrum-ul-rewolucji-1905r-47m2-m3-super-miejsce-ID4aptt.html#61930e09a5
"M4, 57m2, 3 piętro, Górna !",Górna,3,330000.0,57.0,5789.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-57m2-3-pietro-gorna-ID4apse.html#61930e09a5
"Sprzedam mieszkanie M-4 Retkinia, ul. Popieuszki","Polesie, Retkinia",3,290000.0,52.97,5475.0,2021-03-09,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-m-4-retkinia-ul-popieuszki-ID4aprB.html#61930e09a5
Sprzedam mieszkanie dla inwestora z lokatorem,"Górna, Dąbrowa",1,129000.0,27.18,4746.0,2021-03-09,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-dla-inwestora-z-lokatorem-ID4alKj.html#6cc80a5255
Tymienieckiego: bdb standard,Śródmieście,3,670000.0,85.0,7882.0,2021-03-09,https://www.otodom.pl/pl/oferta/tymienieckiego-bdb-standard-ID48ZAN.html#6cc80a5255
Nieruchomość na sprzedaż,"Górna, Chocianowice",4,480000.0,82.91,5789.0,2021-03-09,https://www.otodom.pl/pl/oferta/nieruchomosc-na-sprzedaz-ID4apqz.html#6cc80a5255
rozkładowe trzy/balkon/winda/o. Bałuckiego,Bałuty,3,299000.0,57.0,5246.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-trzy-pokoje-balkon-winda-o-baluckiego-ID4appy.html#6cc80a5255
Niestandardowe mieszkanie 60m2 z wysokim Salonem,łódzkie,2,399786.0,60.0,6663.0,2021-03-09,https://www.otodom.pl/pl/oferta/niestandardowe-mieszkanie-60m2-z-wysokim-salonem-ID4apoR.html#6cc80a5255
Atrakcyjna kawalerka na Retkini,"Polesie, Retkinia",1,199999.0,31.0,6452.0,2021-03-09,https://www.otodom.pl/pl/oferta/atrakcyjna-kawalerka-na-retkini-ID4apop.html#6cc80a5255
M3 Retkinia,"Polesie, Retkinia",2,230000.0,38.24,6015.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-retkinia-ID4apmD.html#6cc80a5255
"M4 w spokojnej, zielonej okolicy, Dąbrowa, Zarzew","Widzew, Zarzew",3,265000.0,47.2,5614.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-w-spokojnej-zielonej-okolicy-dabrowa-zarzew-ID4aph0.html#6cc80a5255
KOZINY ul.Kasprzaka 42m M2/M3 SUPER Lokalizacja,"Polesie, Koziny",2,207000.0,42.0,4929.0,2021-03-09,https://www.otodom.pl/pl/oferta/koziny-ul-kasprzaka-42m-m2-m3-super-lokalizacja-ID4apf1.html#6cc80a5255
Mieszkanie wykończone pod klucz z widokiem na park,Górna,2,270000.0,36.0,7500.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-wykonczone-pod-klucz-z-widokiem-na-park-ID4apaF.html#6cc80a5255
"Mieszkanie, 36,52, Łódź",Górna,2,250000.0,36.52,6846.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-36-52-m-lodz-ID4ap9K.html#6cc80a5255
M3 Widzew Wschód parter balkon,Widzew,2,280000.0,49.38,5670.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-widzew-wschod-parter-balkon-ID4ap8Z.html#6cc80a5255
Atrakcyjne i funkcjonalne M4 do wprowadzenia!,Górna,3,380000.0,62.51,6079.0,2021-03-09,https://www.otodom.pl/pl/oferta/atrakcyjne-i-funkcjonalne-m4-do-wprowadzenia-ID4ap5P.html#6cc80a5255
"Przestronne mieszkanie, Śródmieście",Śródmieście,2,344000.0,44.91,7660.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-srodmiescie-ID4ap49.html#6cc80a5255
1-pokojowe Górna- Prywatna kamienica,Górna,1,7000.0,13.0,538.0,2021-03-09,https://www.otodom.pl/pl/oferta/1-pokojowe-gorna-prywatna-kamienica-ID4ap0r.html#6cc80a5255
LUBLINEK ul.Komandorska 55m2 M4 SUPER Lokalizacja,"Polesie, Lublinek",3,284000.0,55.0,5164.0,2021-03-09,https://www.otodom.pl/pl/oferta/lublinek-ul-komandorska-55m2-m4-super-lokalizacja-ID4ap0f.html#6cc80a5255
"M3, Koziny, okolice parku na zdrowiu","Polesie, Koziny",2,273000.0,38.0,7184.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-koziny-okolice-parku-na-zdrowiu-ID4aoZh.html#6cc80a5255
3 pokojowe mieszkanie z widokiem na panoramę Łodzi,Górna,3,295000.0,54.17,5446.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-widokiem-na-panorame-lodzi-ID4aoX5.html#6cc80a5255
"Retkinia, 3 Do Negocjacji","Polesie, Retkinia",3,385000.0,70.0,5500.0,2021-03-09,https://www.otodom.pl/pl/oferta/retkinia-3-pokoje-do-negocjacji-ID4aoU8.html#6cc80a5255
M4Widzew pełen rozkład po generalnym remoncie,Widzew,3,320000.0,55.0,5818.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4widzew-pelen-rozklad-po-generalnym-remoncie-ID4aoSG.html#6cc80a5255
2pokoje rozkładowe 1p. c.o. po remoncie super cena,Polesie,2,295000.0,56.0,5268.0,2021-03-09,https://www.otodom.pl/pl/oferta/2pokoje-rozkladowe-1p-c-o-po-remoncie-super-cena-ID4aoRw.html#6cc80a5255
"Ul. Maratońska, 3, 52 mkw","Polesie, Retkinia",3,429000.0,52.52,8168.0,2021-03-09,https://www.otodom.pl/pl/oferta/ul-maratonska-3-pokoje-52-mkw-ID4aoRb.html#6cc80a5255
Czerwony Rynek - Lecznicza. Rozkładowe M3,"Górna, Chojny",2,255000.0,43.19,5904.0,2021-03-09,https://www.otodom.pl/pl/oferta/czerwony-rynek-lecznicza-rozkladowe-m3-ID4aoQs.html#6cc80a5255
"M-2, Łódź Górna, Bezpośrednio, Do remontu",Górna,1,168000.0,33.11,5074.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-2-lodz-gorna-bezposrednio-do-remontu-ID4aoPf.html#6cc80a5255
"Rozkładowe M4 po remoncie, Radogoszcz Wschód","Bałuty, Radogoszcz",3,410000.0,61.0,6721.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m4-po-remoncie-radogoszcz-wschod-ID4aoO6.html#6cc80a5255
POLESIE / ZŁOTNO - Nowy apartamentowiec - 35-92mkw,Polesie,2,217620.0,36.27,6000.0,2021-03-09,https://www.otodom.pl/pl/oferta/polesie-zlotno-nowy-apartamentowiec-35-92mkw-ID4a1nT.html#3dc40b96bb
Tymienieckiego: bdb standard,Śródmieście,3,670000.0,85.0,7882.0,2021-03-09,https://www.otodom.pl/pl/oferta/tymienieckiego-bdb-standard-ID48ZAN.html#3dc40b96bb
3-pokojowy apartament Ketlinga Janów,"Widzew, Janów",3,540000.0,67.47,8004.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-ketlinga-janow-ID4aoO3.html#3dc40b96bb
M-3 rozkładowe Zarzew !!!,"Widzew, Zarzew",2,280000.0,38.22,7326.0,2021-03-09,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-zarzew-ID4aoNB.html#3dc40b96bb
Klucze już za Dwa Miesiące !!! 2 w Centrum,Śródmieście,2,289700.0,41.4,6998.0,2021-03-09,https://www.otodom.pl/pl/oferta/klucze-juz-za-dwa-miesiace-2-pokoje-w-centrum-ID4aoJc.html#3dc40b96bb
Cztery Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,4,372900.0,55.89,6672.0,2021-03-09,https://www.otodom.pl/pl/oferta/cztery-pokoje-w-centrum-przy-politechnice-lodzkiej-ID4aoIL.html#3dc40b96bb
Trzy Pokoje Politechnika-Centrum RABAT 30.000 !!!,Śródmieście,3,330100.0,49.13,6719.0,2021-03-09,https://www.otodom.pl/pl/oferta/trzy-pokoje-politechnika-centrum-rabat-30-000-ID4aoIs.html#3dc40b96bb
Dwa w Apartamentowcu - Centrum-Widzew !!!,Śródmieście,2,270700.0,37.17,7283.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-apartamentowcu-centrum-widzew-ID4aoI7.html#3dc40b96bb
Cztery Centrum-Widzew RABAT 41.000 !!!,Śródmieście,4,380200.0,56.78,6696.0,2021-03-09,https://www.otodom.pl/pl/oferta/cztery-pokoje-centrum-widzew-rabat-41-000-ID4aoHJ.html#3dc40b96bb
Kawalerka 27 m2 | Niskie opłaty | Górna,Górna,1,129999.0,27.0,4815.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-27-m2-niskie-oplaty-gorna-ID4aoHw.html#3dc40b96bb
Apartament 4 pokojowy - 80m2 blisko centrum.,Widzew,4,554900.0,80.4,6902.0,2021-03-09,https://www.otodom.pl/pl/oferta/apartament-4-pokojowy-80m2-blisko-centrum-ID4aoHo.html#3dc40b96bb
Trzy Centrum-Widzew RABAT 30.000 !!!,Śródmieście,3,321700.0,48.91,6577.0,2021-03-09,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-30-000-ID4aoHc.html#3dc40b96bb
ODDANY APARTAMENTOWIEC - Politechnika - Centrum !!,Śródmieście,2,274100.0,40.0,6853.0,2021-03-09,https://www.otodom.pl/pl/oferta/oddany-apartamentowiec-politechnika-centrum-ID4aoH5.html#3dc40b96bb
"Luksusowe 3 pok. 72 mkw, 2 łazienki, taras, Bałuty","Bałuty, Arturówek",3,849000.0,72.0,11792.0,2021-03-09,https://www.otodom.pl/pl/oferta/luksusowe-3-pok-72-mkw-2-lazienki-taras-baluty-ID4aoG8.html#3dc40b96bb
"Mieszkanie 79m2 + taras 100m2, garaż podziemny",Widzew,4,860000.0,79.0,10886.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-79m2-taras-100m2-garaz-podziemny-ID4aoFu.html#3dc40b96bb
Okazja ! 4 ładne Olechów,Widzew,4,485000.0,81.0,5988.0,2021-03-09,https://www.otodom.pl/pl/oferta/okazja-4-ladne-pokoje-olechow-ID4aoBE.html#3dc40b96bb
Dwupokojowe mieszkanie 43m2 na Karolewie 6 piętro,Polesie,2,250000.0,43.0,5814.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-43m2-na-karolewie-6-pietro-ID4aozC.html#3dc40b96bb
"Mieszkanie dla pary lub singla, idealne na start!",łódzkie,2,162000.0,34.01,4763.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-dla-pary-lub-singla-idealne-na-start-ID4aoxH.html#3dc40b96bb
M2 /M3 przy Rondzie Lotników Lwowskich,Górna,2,227000.0,39.96,5681.0,2021-03-09,https://www.otodom.pl/pl/oferta/m2-m3-przy-rondzie-lotnikow-lwowskich-ID4aou7.html#3dc40b96bb
M2 z balkonem do własnej aranżacji Teofilów,"Bałuty, Teofilów",1,175000.0,27.0,6481.0,2021-03-09,https://www.otodom.pl/pl/oferta/m2-z-balkonem-do-wlasnej-aranzacji-teofilow-ID4aorR.html#3dc40b96bb
"M3 - 43.64m2 Bałuty, Doły, Marysin","Bałuty, Julianów",2,235000.0,43.64,5385.0,2021-03-09,https://www.otodom.pl/pl/oferta/m3-43-64m2-baluty-doly-marysin-ID4aonD.html#3dc40b96bb
2 pokojowe mieszkanie - Ogrody Karolewska 62,Polesie,2,259465.4,34.6,7499.0,2021-03-09,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ogrody-karolewska-62-ID4aoi8.html#3dc40b96bb
M4-Bałuty-Doły,"Bałuty, Doły",3,299000.0,57.0,5246.0,2021-03-09,https://www.otodom.pl/pl/oferta/m4-baluty-doly-ID4aohJ.html#3dc40b96bb
"Kawalerka po remoncie, Dąbrowa, Górna","Górna, Dąbrowa",1,207000.0,27.0,7667.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-dabrowa-gorna-ID4aogQ.html#3dc40b96bb
Okazja Super Kawalerka 34m Największy Park w Łodzi,Polesie,1,229000.0,34.0,6735.0,2021-03-09,https://www.otodom.pl/pl/oferta/okazja-super-kawalerka-34m-najwiekszy-park-w-lodzi-ID4aqbB.html#b16a38c9f9
"W pełni wyposażone 2, 54m2 obok Manufaktury",Śródmieście,2,339000.0,54.0,6278.0,2021-03-09,https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-2-pokoje-54m2-obok-manufaktury-ID48fUh.html#b16a38c9f9
HIT- nowe mieszkanie 3 pok. w Łagiewnikach,Bałuty,3,716450.0,80.5,8900.0,2021-03-09,https://www.otodom.pl/pl/oferta/hit-nowe-mieszkanie-3-pok-w-lagiewnikach-ID467i8.html#b16a38c9f9
3 pokojowe mieszkanie na Piotrkowskiej,Śródmieście,3,549000.0,77.0,7130.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-piotrkowskiej-ID4aof8.html#b16a38c9f9
Mieszkanie w centrum! Dwa kroki od Manufaktury!,łódzkie,2,320000.0,72.0,4444.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-dwa-kroki-od-manufaktury-ID4aodQ.html#b16a38c9f9
Bezpośrednio sprzedam,"Polesie, Stare Polesie",3,425000.0,117.96,3603.0,2021-03-09,https://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-ID4aobv.html#b16a38c9f9
1-pokojowe Bałuty II piętro kamienica,Bałuty,1,110000.0,23.37,4707.0,2021-03-09,https://www.otodom.pl/pl/oferta/1-pokojowe-baluty-ii-pietro-kamienica-ID4aob7.html#b16a38c9f9
Mieszkanie - Łódź Górna,Górna,3,280000.0,55.0,5091.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-ID4ao8N.html#b16a38c9f9
Przestronne M-4 na Chojnach,"Górna, Chojny",3,390000.0,63.0,6190.0,2021-03-09,https://www.otodom.pl/pl/oferta/przestronne-m-4-na-chojnach-ID4ao68.html#b16a38c9f9
"Osiedle Piastów. 2 pokojowe, zadbane mieszkanie",Górna,2,292000.0,51.0,5725.0,2021-03-09,https://www.otodom.pl/pl/oferta/osiedle-piastow-2-pokojowe-zadbane-mieszkanie-ID4ao2x.html#b16a38c9f9
dwupokojowe mieszkanie z super widokiem na centrum,Śródmieście,2,399999.0,46.07,8682.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-super-widokiem-na-centrum-ID4ao0D.html#b16a38c9f9
"Na sprzedaż mieszkanie 3 pok. 61,59 m.kw. Matejki",Śródmieście,3,400335.0,61.59,6500.0,2021-03-09,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-3-pok-61-59-m-kw-matejki-ID4anZW.html#b16a38c9f9
"Mieszkanie na sprzedaż, Łódź, Górna",łódzkie,3,370000.0,62.5,5920.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID4anZx.html#b16a38c9f9
Dwupokojowe mieszkanie z super widokiem na centrum,Śródmieście,2,399999.0,46.07,8682.0,2021-03-09,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-super-widokiem-na-centrum-ID4anYK.html#b16a38c9f9
"Trzy, 98 m2, Al. Kościuszki",Śródmieście,3,489000.0,98.07,4986.0,2021-03-09,https://www.otodom.pl/pl/oferta/trzy-pokoje-98-m2-al-kosciuszki-ID4anYI.html#b16a38c9f9
Kawalerka/balkon/skomunikowane,"Bałuty, Teofilów",1,172200.0,27.0,6378.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-balkon-skomunikowane-ID4anY2.html#b16a38c9f9
Śliczne 3 pokojowe mieszkanie na Widzewie,Widzew,3,329000.0,54.0,6093.0,2021-03-09,https://www.otodom.pl/pl/oferta/sliczne-3-pokojowe-mieszkanie-na-widzewie-ID4anVz.html#b16a38c9f9
Kawalerka w sercu miasta / Filmówka / Brama Miasta,Śródmieście,1,215000.0,25.0,8600.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-w-sercu-miasta-filmowka-brama-miasta-ID4anVg.html#b16a38c9f9
"Rozkładowe M3, Łódź- Retkinia","Polesie, Retkinia",2,254000.0,42.42,5988.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m3-lodz-retkinia-ID4anWz.html#b16a38c9f9
1 z kuchnią stan deweloperski w prywatnej,Górna,1,33000.0,35.0,943.0,2021-03-09,https://www.otodom.pl/pl/oferta/1-pokoj-z-kuchnia-stan-deweloperski-w-prywatnej-ID4anWx.html#b16a38c9f9
"Kawalerka, Dąbrowa, Zarzew, Widzew blisko parku","Widzew, Zarzew",1,199000.0,28.0,7107.0,2021-03-09,https://www.otodom.pl/pl/oferta/kawalerka-dabrowa-zarzew-widzew-blisko-parku-ID4anUo.html#b16a38c9f9
"Rozkładowe M4, Łódź- Górna",Górna,3,255000.0,64.4,3960.0,2021-03-09,https://www.otodom.pl/pl/oferta/rozkladowe-m4-lodz-gorna-ID4anSZ.html#b16a38c9f9
Na sprzedaż mieszkanie 3 pok. przy ul. Rewolucji,Śródmieście,3,379000.0,52.18,7263.0,2021-03-09,https://www.otodom.pl/pl/oferta/na-sprzedaz-mieszkanie-3-pok-przy-ul-rewolucji-ID4anSd.html#b16a38c9f9
"Do sprzedania mieszkanie o pow. 152 m.kw., ul. Jar",Śródmieście,3,630000.0,152.0,4145.0,2021-03-09,https://www.otodom.pl/pl/oferta/do-sprzedania-mieszkanie-o-pow-152-m-kw-ul-jar-ID4anSc.html#b16a38c9f9
"3 przy ul. Pocztowej, powierzchnia 61 m2","Bałuty, Julianów",3,395000.0,61.0,6475.0,2021-03-09,https://www.otodom.pl/pl/oferta/3-pokoje-przy-ul-pocztowej-powierzchnia-61-m2-ID4anSa.html#b16a38c9f9
Mieszkanie 2 43m2 na 3 piętrze,"Polesie, Retkinia",2,295000.0,43.0,6860.0,2021-03-09,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-43m2-na-3-pietrze-ID4anPg.html#b16a38c9f9
"Na sprzedaż 74,27 m2, 3, ul. Obywatelska",Polesie,3,540000.0,74.27,7271.0,2021-03-09,https://www.otodom.pl/pl/oferta/na-sprzedaz-74-27-m2-3-pokoje-ul-obywatelska-ID4anOP.html#b16a38c9f9
"Ciepłe, do zamieszkania M3 na Dąbrowie","Górna, Dąbrowa",2,260000.0,40.0,6500.0,2021-03-09,https://www.otodom.pl/pl/oferta/cieple-do-zamieszkania-m3-na-dabrowie-ID4aiYF.html#2e531f716c
