Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Świąteczna promocja. Tylko 5 pierwszych mieszkań &gt;,Śródmieście,1,192069,27.04,7103,27-12-2020,https://www.otodom.pl/pl/oferta/swiateczna-promocja-tylko-5-pierwszych-mieszkan-ID494Of.html#8b0bf649a8
Pakiet mieszkań w promocyjnej cenie. Kup okazyjnie,Śródmieście,2,268000,41.10,6521,27-12-2020,https://www.otodom.pl/pl/oferta/pakiet-mieszkan-w-promocyjnej-cenie-kup-okazyjnie-ID494Oc.html#8b0bf649a8
Centrum Łodzi ostatnie mieszkania Piotrkowska!,Śródmieście,2,221900,31.70,7000,27-12-2020,https://www.otodom.pl/pl/oferta/centrum-lodzi-ostatnie-mieszkania-piotrkowska-ID494N0.html#8b0bf649a8
Piękne i przytulne mieszkanie na sprzedaż,łódzkie,2,285000,43,6628,27-12-2020,https://www.otodom.pl/pl/oferta/piekne-i-przytulne-mieszkanie-na-sprzedaz-ID494Jd.html#8b0bf649a8
Apartament premium gotowy do zamieszkania,Polesie,4,731900,91.50,7999,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-premium-gotowy-do-zamieszkania-ID494E3.html#8b0bf649a8
Umeblowane mieszkanie po częściowym remoncie,Bałuty Żabieniec,2,260000,46,5652,27-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-po-czesciowym-remoncie-ID494DX.html#8b0bf649a8
M-3 4242m2 Retkinia Duży Balkon Pełny Rozkład,Polesie Retkinia,2,225000,42.42,5304,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-42-42m2-retkinia-duzy-balkon-pelny-rozklad-ID494y8.html#8b0bf649a8
Stylowe 2-pokojowe mieszkanie po remoncie - GÓRNA,Górna,2,310000,50.50,6139,27-12-2020,https://www.otodom.pl/pl/oferta/stylowe-2-pokojowe-mieszkanie-po-remoncie-gorna-ID494uf.html#8b0bf649a8
Super Oferta!!,Śródmieście,3,298000,67,4448,27-12-2020,https://www.otodom.pl/pl/oferta/super-oferta-ID494u0.html#8b0bf649a8
Samodzielny lokal mieszkalny w domu dwurodzinnym,Bałuty,3,285000,70,4071,27-12-2020,https://www.otodom.pl/pl/oferta/samodzielny-lokal-mieszkalny-w-domu-dwurodzinnym-ID494tY.html#8b0bf649a8
Unikalny Gotowiec Inwestycyjny mieszkanie działka,Bałuty,8 pokoi,550000,110,5000,27-12-2020,https://www.otodom.pl/pl/oferta/unikalny-gotowiec-inwestycyjny-mieszkanie-dzialka-ID494lM.html#8b0bf649a8
Prywatnie - komfortowe M3 38m2 Teofilów Rojna,Bałuty Teofilów,2,247000,37.46,6594,27-12-2020,https://www.otodom.pl/pl/oferta/prywatnie-komfortowe-m3-38m2-teofilow-rojna-ID49jAU.html#06f78d8468
Senatorska 52 - piękne 3-pok. mieszkanie pod klucz,Górna,3,503477,59,8534,27-12-2020,https://www.otodom.pl/pl/oferta/senatorska-52-piekne-3-pok-mieszkanie-pod-klucz-ID49hRa.html#06f78d8468
Sprzedam Mieszkanie 2-Pokojowe - Łódź - Tatrzańska,Górna,2,208000,37.48,5550,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-lodz-tatrzanska-ID47TWp.html#06f78d8468
Dąbrowa ładna kawalerka po remoncie super cena,Górna Dąbrowa,1,166000,27,6148,27-12-2020,https://www.otodom.pl/pl/oferta/dabrowa-ladna-kawalerka-po-remoncie-super-cena-ID494jK.html#06f78d8468
M4 ul.Aleksandrowska!!,Bałuty,3,340000,64.40,5280,27-12-2020,https://www.otodom.pl/pl/oferta/m4-ul-aleksandrowska-ID494gx.html#06f78d8468
Kawalerka z balkonem okno-drzwiami I piętro,Polesie,1,250000,38,6579,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-okno-drzwiami-i-pietro-ID494cn.html#06f78d8468
2 tuż przy Manufakturze,Bałuty,2,240000,37.30,6434,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-tuz-przy-manufakturze-ID4946P.html#06f78d8468
3 na Retkini I p. loggia,Polesie Retkinia,3,327000,53,6170,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-na-retkini-i-p-loggia-ID4946O.html#06f78d8468
NOWY ODDANY BLOK !!! - Centrum-Politechnika !!!,Śródmieście,1,185000,27.15,6814,27-12-2020,https://www.otodom.pl/pl/oferta/nowy-oddany-blok-centrum-politechnika-ID4946x.html#06f78d8468
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,257980,40.36,6392,27-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID4946p.html#06f78d8468
Trzy Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,3,313540,51.35,6106,27-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-centrum-przy-politechnice-lodzkiej-ID4946l.html#06f78d8468
Trzy w Apartamentowcu Centrum-Widzew !!!,Śródmieście,3,305760,51.61,5924,27-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-apartamentowcu-centrum-widzew-ID4945T.html#06f78d8468
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288900,48.91,5907,27-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID4945P.html#06f78d8468
Łódź julianów casa mia 435m2 2,Bałuty Julianów,2,450000,43.50,10345,27-12-2020,https://www.otodom.pl/pl/oferta/lodz-julianow-casa-mia-43-5m2-2-pokoje-ID4942r.html#06f78d8468
Apartament. Świetna lokalizacja. Bezpośrednio.,Śródmieście,3,475000,60,7917,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-swietna-lokalizacja-bezposrednio-ID493Ww.html#06f78d8468
M4Bałuty pełen rozkład balkon super cena,Bałuty,3,280000,58,4828,27-12-2020,https://www.otodom.pl/pl/oferta/m4baluty-pelen-rozklad-balkon-super-cena-ID493Rq.html#06f78d8468
Kawalerka z wyposażeniem do wprowadzenia Dąbrowa,Górna Dąbrowa,1,158000,27,5852,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-wyposazeniem-do-wprowadzenia-dabrowa-ID493OS.html#06f78d8468
Przestronne mieszkanie po remoncie,Bałuty,2,345000,60,5750,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-po-remoncie-ID493OP.html#06f78d8468
Rozkładowe 5 pokoi w centrum 2 balkonyinwestycja,Śródmieście,5 pokoi,675000,102,6618,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-5-pokoi-w-centrum-2-balkony-inwestycja-ID493MI.html#06f78d8468
M4-Polesie-Retkinia,Polesie Retkinia,3,339000,53,6396,27-12-2020,https://www.otodom.pl/pl/oferta/m4-polesie-retkinia-ID493Kq.html#06f78d8468
KLIMATYCZNY APARTAMENT przy ul. Piotrkowskiej 121,Śródmieście,3,1199000,100,11990,27-12-2020,https://www.otodom.pl/pl/oferta/klimatyczny-apartament-przy-ul-piotrkowskiej-121-ID49b4F.html#8daf945318
Kawalerka Kutrzeby 1 Łódź,Bałuty,1,184800,33,5600,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-kutrzeby-1-lodz-ID47rZz.html#8daf945318
Niezwykły apartament z 3 łazienkami przy Manu,Bałuty,4,825336,99.45,8299,27-12-2020,https://www.otodom.pl/pl/oferta/niezwykly-apartament-z-3-lazienkami-przy-manu-ID454HX.html#8daf945318
M3 Łódź-Widzew,Widzew,2,225000,37,6081,27-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-ID493Iq.html#8daf945318
2 rozkładowe Teofilów,Bałuty,2,260000,45,5778,27-12-2020,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-teofilow-ID493zg.html#8daf945318
Zarzew M4 48m2/balkon/winda do własnej aranżacji,Widzew Zarzew,3,249000,48,5188,27-12-2020,https://www.otodom.pl/pl/oferta/zarzew-m4-48m2-balkon-winda-do-wlasnej-aranzacji-ID493wY.html#8daf945318
Gotowa inwestycja - 5 pokoi w Centrum,Śródmieście,5 pokoi,599000,108,5546,27-12-2020,https://www.otodom.pl/pl/oferta/gotowa-inwestycja-5-pokoi-w-centrum-ID493rr.html#8daf945318
Przestronne mieszkanie na parterze.,Górna Dąbrowa,3,250000,47,5319,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-parterze-ID493ro.html#8daf945318
Bardzo Ciekwa Oferta .Kupujący Bez Prowizji,Górna,3,348000,63,5524,27-12-2020,https://www.otodom.pl/pl/oferta/bardzo-ciekwa-oferta-kupujacy-bez-prowizji-ID493gM.html#8daf945318
Rozkładowe M4 z widokiem na Sokołówkę Liściasta.,Bałuty Radogoszcz,3,350000,59.60,5872,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-z-widokiem-na-sokolowke-lisciasta-ID493gl.html#8daf945318
M-4 Retkinia - LOGGIA,łódzkie,3,327000,53,6170,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-retkinia-loggia-ID493f1.html#8daf945318
Super Oferta Apatramentu. Kupujący Bez Prowizji.,Górna,2,420000,56,7500,27-12-2020,https://www.otodom.pl/pl/oferta/super-oferta-apatramentu-kupujacy-bez-prowizji-ID493ei.html#8daf945318
M4 3pok 61m2blok zadbane ciche Widzew Wschód,Widzew Widzew-Wschód,3,380000,61.14,6215,27-12-2020,https://www.otodom.pl/pl/oferta/m4-3pok-61m2-blok-zadbane-ciche-widzew-wschod-ID493a7.html#8daf945318
3 rozkładowe w centrum,Polesie,3,285000,67.50,4222,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-rozkladowe-w-centrum-ID49391.html#8daf945318
3-pokojowe mieszkanie Górna,Górna,3,292360,56.76,5151,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-gorna-ID4936w.html#8daf945318
M-4 (57)ul.Rydzowa Teofilów9 piętro,Bałuty,3,295000,57,5175,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-57ul-rydzowa-teofilow-9-pietro-ID4934H.html#8daf945318
Rozkładowe 3 do własnej aranżacji Retkinia,Polesie Retkinia,3,390000,70,5571,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-do-wlasnej-aranzacji-retkinia-ID4932D.html#8daf945318
Rozkładowe M4 w dobrym punkcie Łodzi,Górna,3,299000,53,5642,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-w-dobrym-punkcie-lodzi-ID49306.html#8daf945318
M3 rozkładowe na Bałutach do remontu,Bałuty,2,232000,45,5156,27-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-na-balutach-do-remontu-ID492VG.html#8daf945318
M-3 wyjątkowe po generalnym remoncie Widzew,Widzew,2,329500,51.50,6398,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-wyjatkowe-po-generalnym-remoncie-widzew-ID492VB.html#8daf945318
3 na Marysinie,Bałuty Marysin,3,399999,84,4762,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-na-marysinie-ID492Gt.html#8daf945318
Mieszkanie Łódź Polesie Retkińska 2 pok. 59m2,Polesie,2,440000,59,7458,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-polesie-retkinska-2-pok-59m2-ID492G7.html#8daf945318
Kawalerka na sprzedaż,Górna Dąbrowa,1,187000,27,6926,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-ID49iqz.html#da31faca0d
Śliczna kawalerka w centrum obok Piotrkowskiej!,Śródmieście,1,139000,16,8688,27-12-2020,https://www.otodom.pl/pl/oferta/sliczna-kawalerka-w-centrum-obok-piotrkowskiej-ID48D8q.html#da31faca0d
Mieszkanie3Łódź Retkinia+wiata parkingowa,Polesie Retkinia,3,286000,52.97,5399,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-lodz-retkinia-wiata-parkingowa-ID44KOK.html#da31faca0d
M3 JULIANÓW-atrakcyjne po generalnym remoncie.,Bałuty,2,315000,47,6702,27-12-2020,https://www.otodom.pl/pl/oferta/m3-julianow-atrakcyjne-po-generalnym-remoncie-ID492Fr.html#da31faca0d
Ostatnie mieszkania Centrum ul. Rewolucji 27 Łódź,Śródmieście,2,199000,45.39,4384,27-12-2020,https://www.otodom.pl/pl/oferta/ostatnie-mieszkania-centrum-ul-rewolucji-27-lodz-ID492CP.html#da31faca0d
Świetna lokalizacja! Dla rodziny! Bez kosztów!,Polesie Retkinia,4,341491,56.13,6084,27-12-2020,https://www.otodom.pl/pl/oferta/swietna-lokalizacja-dla-rodziny-bez-kosztow-ID492zA.html#da31faca0d
10 min do Centrum obok parku,Widzew,2,262200,35.50,7386,27-12-2020,https://www.otodom.pl/pl/oferta/10-min-do-centrum-obok-parku-ID492zv.html#da31faca0d
trzy/loggia/Park Podolski!,Widzew Zarzew,3,249000,48,5188,27-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-loggia-park-podolski-ID492sQ.html#da31faca0d
Nowe mieszkanie blisko centrum,Widzew,3,345699,48.69,7100,27-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID492pd.html#da31faca0d
Mieszkanie Bałuty Krawiecka 51m2 gotowe wyposażone,Bałuty,2,254490,51,4990,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-krawiecka-51m2-gotowe-wyposazone-ID492nK.html#da31faca0d
Sprzedam mieszkanie własnościowe,Bałuty Teofilów,2,249000,44.41,5607,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-ID492l9.html#da31faca0d
Mieszkanie po remoncie na Teofilowie,Bałuty,2,229000,38,6026,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-teofilowie-ID492kn.html#da31faca0d
M4 47m2 z balkonem Dąbrowa,Górna Dąbrowa,3,289000,47,6149,27-12-2020,https://www.otodom.pl/pl/oferta/m4-47m2-z-balkonem-dabrowa-ID492k6.html#da31faca0d
Mieszkanie w doskonałej lokalizacji,Widzew,2,224000,35,6400,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-doskonalej-lokalizacji-ID492iq.html#da31faca0d
Nowoczesna kawalerka 1 piętro rozkładowe loggia,Widzew,1,265000,37.60,7048,27-12-2020,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-1-pietro-rozkladowe-loggia-ID492gg.html#da31faca0d
Sprzedam Mieszkanie Łódź Bałuty,Bałuty,2,260000,47,5532,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-baluty-ID492e2.html#da31faca0d
Rozkładowe M4 Loggia 5 piętro Retkinia.,Polesie Retkinia,3,320000,57,5614,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-loggia-5-pietro-retkinia-ID492bd.html#da31faca0d
M4 rozkładowe balkon Dąbrowa.,Widzew Zarzew,3,249000,48,5188,27-12-2020,https://www.otodom.pl/pl/oferta/m4-rozkladowe-pokoje-balkon-dabrowa-ID492b8.html#da31faca0d
Przyjemne mieszkanie po remoncie!,Bałuty,2,229000,38,6026,27-12-2020,https://www.otodom.pl/pl/oferta/przyjemne-mieszkanie-po-remoncie-ID492a6.html#da31faca0d
Mikrokawalerka Gratis,Śródmieście,4,580000,125.64,4616,27-12-2020,https://www.otodom.pl/pl/oferta/mikrokawalerka-gratis-ID492a3.html#da31faca0d
Mieszkanie 10529 Łódź,Górna,5 pokoi,599000,105.29,5689,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-105-29-m-lodz-ID492a0.html#da31faca0d
Mieszkanie 7330 Łódź,Śródmieście,2,486000,73.30,6630,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-73-30-m-lodz-ID4929Z.html#da31faca0d
M5 110 m2 z balkonem - w międzywojennej kamienicy,Polesie,4,389000,110.03,3535,27-12-2020,https://www.otodom.pl/pl/oferta/m5-110-m2-z-balkonem-w-miedzywojennej-kamienicy-ID4928J.html#da31faca0d
Komfortowa przestrzeń w loftowym stylu,Górna,3,327600,54.60,6000,27-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID4921G.html#da31faca0d
EWELIN II- nowe mieszkania 4 pokojowe,łódzkie,4,397658,60.62,6560,27-12-2020,https://www.otodom.pl/pl/oferta/ewelin-ii-nowe-mieszkania-4-pokojowe-ID474IK.html#25d8ac3ed1
Apartament w nowej inwestycji w Łagiewnikach- TOP!,Bałuty,3,786464,87.41,8997,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-w-nowej-inwestycji-w-lagiewnikach-top-ID467cL.html#25d8ac3ed1
Nowe mieszkanie blisko centrum,Widzew,3,365014,52.52,6950,27-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID491YH.html#25d8ac3ed1
2 Pokoje 50 m2 Teren Ogrodzony Przy Parku!,Polesie,2,330000,49.70,6640,27-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-50-m2-teren-ogrodzony-przy-parku-ID491YF.html#25d8ac3ed1
Sprzedam mieszkanie 2-pokojowe 10 piętro Bałuty,Bałuty,2,269000,47,5723,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-2-pokojowe-10-pietro-baluty-ID491Ya.html#25d8ac3ed1
STACJA ŁÓDŹ- mieszkanie 3 ETAP II-Promocja!,Górna,3,367985,70.78,5199,27-12-2020,https://www.otodom.pl/pl/oferta/stacja-lodz-mieszkanie-3-pokoje-etap-ii-promocja-ID491Tg.html#25d8ac3ed1
Przestronne M3 w bardzo dobrym punkcie!,Polesie,2,358800,55.20,6500,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m3-w-bardzo-dobrym-punkcie-ID491Pt.html#25d8ac3ed1
Mieszkanie M-3 Dąbrowa,Górna,2,210000,37,5676,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-m-3-dabrowa-ID491KI.html#25d8ac3ed1
M4Dąbrowa po remoncie balkon do megocjacji,Górna Dąbrowa,3,249000,48,5188,27-12-2020,https://www.otodom.pl/pl/oferta/m4dabrowa-po-remoncie-balkon-do-megocjacji-ID491DS.html#25d8ac3ed1
Zadbane mieszkanie do wprowadzenia od zaraz,Bałuty,2,260000,47,5532,27-12-2020,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-do-wprowadzenia-od-zaraz-ID491Cy.html#25d8ac3ed1
M-5 Retkinia bardzo oryginalne!,Polesie Retkinia,3,415000,64,6484,27-12-2020,https://www.otodom.pl/pl/oferta/m-5-retkinia-bardzo-oryginalne-ID491C8.html#25d8ac3ed1
M-4 Smetany Widzew Wschód!,Widzew Widzew-Wschód,3,380000,61,6230,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-smetany-widzew-wschod-ID491Bl.html#25d8ac3ed1
M-3 rozkładowe Dąbrowa!!,Górna Dąbrowa,2,245000,39.66,6178,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozkladowe-dabrowa-ID491AX.html#25d8ac3ed1
M-3 na Bałutach - przy ul. Łagiewnickiej,Bałuty,2,275000,45,6111,27-12-2020,https://www.otodom.pl/pl/oferta/m-3-na-balutach-przy-ul-lagiewnickiej-ID491z5.html#25d8ac3ed1
Przestronne mieszkanie dla rodziny,Bałuty,4,442000,81.50,5423,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-dla-rodziny-ID491xq.html#25d8ac3ed1
Kawalerka w ścisłym centrum blisko Politechniki,Polesie Retkinia,1,205000,27.15,7551,27-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-w-scislym-centrum-blisko-politechniki-ID491uA.html#25d8ac3ed1
Mieszkanie w ścisłym centrum Politechnika Łódzka,Polesie Retkinia,2,252000,34.90,7221,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-scislym-centrum-politechnika-lodzka-ID491uy.html#25d8ac3ed1
Teofilów M3 38m2 /I piętro po remocie Polecam,Bałuty Teofilów,2,254985,38,6710,27-12-2020,https://www.otodom.pl/pl/oferta/teofilow-m3-38m2-i-pietro-po-remocie-polecam-ID491pS.html#25d8ac3ed1
Sprzedam M4 po kapitalnym remoncie na Dąbrowie,Górna,3,310000,47.22,6565,27-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-po-kapitalnym-remoncie-na-dabrowie-ID491lL.html#25d8ac3ed1
M3 37m2/parter/Teofilów do wprowadzenia Polecam,Bałuty Teofilów,2,239000,36.64,6523,27-12-2020,https://www.otodom.pl/pl/oferta/m3-37m2-parter-teofilow-do-wprowadzenia-polecam-ID491ly.html#25d8ac3ed1
Mieszkanie na sprzedaż Łódź Polesie,Polesie Stare Polesie,4,731900,91.50,7999,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-polesie-ID491ld.html#25d8ac3ed1
Rozkładowe 2 z balkonem w sąsiedstwie Lasu,Widzew,2,290000,51.12,5673,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-z-balkonem-w-sasiedstwie-lasu-ID491kw.html#25d8ac3ed1
Żubardź M3/38 m2 parter po remoncie Polecam!,Bałuty Żubardź,2,259000,38,6816,27-12-2020,https://www.otodom.pl/pl/oferta/zubardz-m3-38-m2-parter-po-remoncie-polecam-ID491j6.html#25d8ac3ed1
Mieszkanie 4 Złotno,Polesie Nowe Złotno,4,570000,80.10,7116,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-zlotno-ID49cEG.html#e2e6601a2f
Komfortowe 2 pokojowe mieszkanie-&gt;&gt;Obywatelska!!,łódzkie,2,255711,39.53,6469,27-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obywatelska-ID476PN.html#e2e6601a2f
3 z możliwością wydzielenia kuchni,Polesie,3,341315,57.85,5900,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-z-mozliwoscia-wydzielenia-kuchni-ID491fz.html#e2e6601a2f
Nowe M2 w bliskim centrum.,Śródmieście,2,300658,41.47,7250,27-12-2020,https://www.otodom.pl/pl/oferta/nowe-m2-w-bliskim-centrum-ID491en.html#e2e6601a2f
Nowe mieszkanie blisko centrum,Widzew,2,284790,34.52,8250,27-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-blisko-centrum-ID491ek.html#e2e6601a2f
3 pokojowe w pięknej zielonej okolicy - Retkinia,Polesie Karolew,3,279700,52.30,5348,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-w-pieknej-zielonej-okolicy-retkinia-ID491b6.html#e2e6601a2f
OD ZARAZ Pilsudskiego/Kopcinskiego Nowy Apartament,Śródmieście,3,389940,64.99,6000,27-12-2020,https://www.otodom.pl/pl/oferta/od-zaraz-pilsudskiego-kopcinskiego-nowy-apartament-ID4918X.html#e2e6601a2f
Rozkładowe M3/45m2 Żubardź po generalny remoncie,Bałuty Żubardź,2,288000,45.13,6382,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-45m2-zubardz-po-generalny-remoncie-ID4917h.html#e2e6601a2f
Najtańsza dwójka&gt;Rabat,Śródmieście,2,260899,34.80,7497,27-12-2020,https://www.otodom.pl/pl/oferta/najtansza-dwojkarabat-ID4913f.html#e2e6601a2f
Najtańsza trójka&gt;Rabat,Śródmieście,3,315899,45.18,6992,27-12-2020,https://www.otodom.pl/pl/oferta/najtansza-trojkarabat-ID4913b.html#e2e6601a2f
Ostatnie kawalerki w inwestycji! Teraz promocja!,Śródmieście,1,214899,28.48,7546,27-12-2020,https://www.otodom.pl/pl/oferta/ostatnie-kawalerki-w-inwestycji-teraz-promocja-ID49136.html#e2e6601a2f
Mieszkanie idealne&gt;Tera rabat,Śródmieście,3,320687,47.75,6716,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-idealnetera-rabat-ID49130.html#e2e6601a2f
Mieszkanie dwupoziomowe w centrum,Polesie Stare Polesie,2,384000,94.71,4054,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-w-centrum-ID49106.html#e2e6601a2f
2 pok. w kam. międzywojennej / co miejskie,Śródmieście,2,385000,59,6525,27-12-2020,https://www.otodom.pl/pl/oferta/2-pok-w-kam-miedzywojennej-co-miejskie-ID49104.html#e2e6601a2f
Leader House Jaracza apartament w centrum,Śródmieście,2,540000,68,7941,27-12-2020,https://www.otodom.pl/pl/oferta/leader-house-jaracza-apartament-w-centrum-ID490Xu.html#e2e6601a2f
Okazja blok przy Placu Hallera 1 piętro,łódzkie,3,285000,65,4385,27-12-2020,https://www.otodom.pl/pl/oferta/okazja-blok-przy-placu-hallera-1-pietro-ID490Xt.html#e2e6601a2f
M-4 na Radogoszczu Wschodzie przy Nastrojowej,Bałuty,3,375000,68.29,5491,27-12-2020,https://www.otodom.pl/pl/oferta/m-4-na-radogoszczu-wschodzie-przy-nastrojowej-ID490TG.html#e2e6601a2f
3/balkon/skomunikowane!,Bałuty Teofilów,3,295000,57,5175,27-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-balkon-skomunikowane-ID490Sa.html#e2e6601a2f
Mieszkanie po remoncie na sprzedaż Łódź Stoki,łódzkie,3,260000,50,5200,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-po-remoncie-na-sprzedaz-lodz-stoki-ID490Nu.html#e2e6601a2f
Apartament na sprzedaż Łódź Polesie,Polesie Stare Polesie,3,620000,112,5536,27-12-2020,https://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-lodz-polesie-ID490Mj.html#e2e6601a2f
Rozkładowe M4 przy parku balkon ul. Ks. Brzóski,łódzkie,3,289000,57,5070,27-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-przy-parku-balkon-ul-ks-brzoski-ID490LG.html#e2e6601a2f
Mieszkanie na sprzedaż Łódź Górna,Górna,3,310000,51.92,5971,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-gorna-ID490Ly.html#e2e6601a2f
Nowoczesne 2 w centrum miasta z garażem,Polesie,2,290000,42.84,6769,27-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-w-centrum-miasta-z-garazem-ID490L8.html#e2e6601a2f
Przestronne 3 Widzew ul. Smetany,Widzew,3,390000,61.14,6379,27-12-2020,https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-widzew-ul-smetany-ID490L4.html#e2e6601a2f
Piękny apartament w centrum !!!,Śródmieście,3,800000,109.70,7293,27-12-2020,https://www.otodom.pl/pl/oferta/piekny-apartament-w-centrum-ID490JP.html#e2e6601a2f
Mieszkanie przy parku Zbiorcza,Widzew,2,349999,50,7000,27-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-przy-parku-zbiorcza-ID49h3m.html#a1e72812cf
