Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie - Łódź Śródmieście,Śródmieście,2,375000,52,7212,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-srodmiescie-ID48ZIQ.html#789d7bfe9a
Mieszkanie Bałuty Krawiecka 51m2 gotowe wyposażone,Bałuty,2,254490,51,4990,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-baluty-krawiecka-51m2-gotowe-wyposazone-ID492nK.html#80e84162cb
Nowe mieszkanie 1 pokojowe przy Ogrodowej Office,Śródmieście,1,290776,38.26,7600,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-1-pokojowe-przy-ogrodowej-office-ID45SUV.html#80e84162cb
Atrakcyjne mieszkanie w Centrum Łodzi,Śródmieście,2,375000,51.57,7272,19-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-w-centrum-lodzi-ID48mOG.html#80e84162cb
Przytula kawalerka z tarasem i wyjściem do ogrodu,Bałuty,1,270000,40.60,6650,19-12-2020,https://www.otodom.pl/pl/oferta/przytula-kawalerka-z-tarasem-i-wyjsciem-do-ogrodu-ID48ZEM.html#80e84162cb
2 w apartamentowcu na Bałutach,Bałuty,2,253000,44,5750,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-na-balutach-ID48ZBp.html#80e84162cb
M3 4480 m2 rozkładowe na osiedlu Koziny,Polesie Koziny,2,229900,44.80,5132,19-12-2020,https://www.otodom.pl/pl/oferta/m3-44-80-m2-rozkladowe-na-osiedlu-koziny-ID48Zx3.html#80e84162cb
M3 375 m2 w okolicy manufaktury,Śródmieście,2,239000,37.39,6392,19-12-2020,https://www.otodom.pl/pl/oferta/m3-37-5-m2-w-okolicy-manufaktury-ID48Zx0.html#80e84162cb
Mieszkanie 2pokoje 45m2 na 4 piętrze,Bałuty Teofilów,2,208000,45,4622,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2pokoje-45m2-na-4-pietrze-ID48ZoL.html#80e84162cb
Mieszkanie 45 Łódź,Bałuty,2,285000,45,6333,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-m-lodz-ID48Zkg.html#80e84162cb
Nowoczesne mieszkanie 2 ul. Senatorska 50,Górna,2,383000,46.40,8254,19-12-2020,https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-2-pokoje-ul-senatorska-50-ID48Z42.html#80e84162cb
M3 ul.Kossaka !!!,Górna,2,278000,37,7514,19-12-2020,https://www.otodom.pl/pl/oferta/m3-ul-kossaka-ID48YZr.html#80e84162cb
Retkinia Maratońska świetna lokalizacja!,Polesie Retkinia,3,279000,53,5264,19-12-2020,https://www.otodom.pl/pl/oferta/retkinia-maratonska-swietna-lokalizacja-ID47voA.html#80e84162cb
M-3/M-4 rozkład 2 piętro 5200/m2,Górna,2,239000,46,5196,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-m-4-rozklad-2-pietro-5200-zl-m2-ID48tsY.html#80e84162cb
Apartament z tarasem 2017 r. wysoki standard!,Bałuty Doły,2,370000,47,7872,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-2017-r-wysoki-standard-ID47yQc.html#80e84162cb
Przytulne mieszkanie na Retkini,Polesie,2,300000,49.15,6104,19-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-na-retkini-ID48YNK.html#80e84162cb
2 balkon 1 piętro Zarzew WidzewDąbrowa,Widzew Zarzew,2,355000,50.53,7026,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-1-pietro-zarzew-widzew-dabrowa-ID48YLD.html#80e84162cb
2 balkon 1 piętro Zarzew WidzewDąbrowa,Widzew Zarzew,2,252000,50.53,4987,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-balkon-1-pietro-zarzew-widzew-dabrowa-ID48YLC.html#80e84162cb
Mieszkanie 4588 Łódź,Górna,2,227000,45.88,4948,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-88-m-lodz-ID48YJx.html#80e84162cb
Ostatnie M-2 /Od Zaraz !!!/Al.Politechniki,Śródmieście,2,270000,38.75,6968,19-12-2020,https://www.otodom.pl/pl/oferta/ostatnie-m-2-od-zaraz-al-politechniki-ID48YDW.html#80e84162cb
Centrum  drugie piętro balkon ogrodzony teren,Śródmieście,2,298000,47.80,6234,19-12-2020,https://www.otodom.pl/pl/oferta/centrum-drugie-pietro-balkon-ogrodzony-teren-ID48YD1.html#80e84162cb
M3 376m2/ balkon/Julianów,Bałuty Julianów,2,180000,37.68,4777,19-12-2020,https://www.otodom.pl/pl/oferta/m3-37-6m2-balkon-julianow-ID48YC2.html#80e84162cb
Zarzew duże m3 51m2/balkon/Polecam.,Widzew Zarzew,2,259000,51,5078,19-12-2020,https://www.otodom.pl/pl/oferta/zarzew-duze-m3-51m2-balkon-polecam-ID48YC1.html#80e84162cb
Słoneczne M2 394m2 blisko Manufaktury,Polesie Koziny,1,199000,39.40,5051,19-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-m2-39-4m2-blisko-manufaktury-ID48YrA.html#80e84162cb
M3 45m2 rozkładowe balkon TeofilówPolecam,Bałuty Teofilów,2,245000,45,5444,19-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-rozkladowe-balkon-teofilow-polecam-ID48Yrx.html#80e84162cb
M3 odswieżone i umeblowane obok Manufaktury,Śródmieście,2,239000,38,6289,19-12-2020,https://www.otodom.pl/pl/oferta/m3-odswiezone-i-umeblowane-obok-manufaktury-ID48Yil.html#80e84162cb
Mieszkanie 53 m2 3 2 piętro Retkinia,Polesie Retkinia,3,300000,53,5660,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-53-m2-3-pokoje-2-pietro-retkinia-ID48Yia.html#80e84162cb
Piękne wykończone 2 38m2 Łódź Górna,Górna,2,307000,37.90,8100,19-12-2020,https://www.otodom.pl/pl/oferta/piekne-wykonczone-2-pokoje-38m2-lodz-gorna-ID47hUk.html#b9456a5128
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#b9456a5128
Mieszkanie Łódź Górna Mazurska - do wprowadzenia,Górna Chojny,3,330000,54.50,6055,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-gorna-mazurska-do-wprowadzenia-ID48qq4.html#b9456a5128
Mieszkanie 3748 Łódź,Bałuty Żubardź,2,180000,37.48,4803,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-48-m-lodz-ID48Yd7.html#b9456a5128
dwa Widzew- wschód loggia pełen rozkład,Widzew,2,314000,54.33,5779,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-widzew-wschod-loggia-pelen-rozklad-ID48Y5N.html#b9456a5128
Trzy Nowe Rokicie / Park Sielanka / Górna !,Górna,3,275000,47,5851,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-nowe-rokicie-park-sielanka-gorna-ID48XVM.html#b9456a5128
Przestronne M-2 Włólniarzy cegła,Polesie Koziny,1,199000,36,5528,19-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m-2-wlolniarzy-cegla-ID48XSb.html#b9456a5128
Atrakcyjne 2 rozkładowe - Centrum,Bałuty,2,235000,38,6184,19-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-2-rozkladowe-pokoje-centrum-ID48XNE.html#b9456a5128
2 pok. 38m2 Ip. świeżo po remoncie Teofilów,Bałuty,2,255000,38,6711,19-12-2020,https://www.otodom.pl/pl/oferta/2-pok-38m2-ip-swiezo-po-remoncie-teofilow-ID48XGj.html#b9456a5128
2 na Dąbrowie po remoncie,Górna Chojny,2,309000,45,6867,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-na-dabrowie-po-remoncie-ID48XFM.html#b9456a5128
Do sprzedania kawalerka 43 m2 przy ul. Gdańskiej,Polesie,1,239000,44,5432,19-12-2020,https://www.otodom.pl/pl/oferta/do-sprzedania-kawalerka-43-m2-przy-ul-gdanskiej-ID46qJD.html#b9456a5128
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288900,48.91,5907,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID48XDZ.html#b9456a5128
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,257980,40.36,6392,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID48Qmn.html#b9456a5128
Mieszkanie 4936 m2 na PRAWDZIWYM Julianowie,Bałuty,2,280000,49.36,5673,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-49-36-m2-na-prawdziwym-julianowie-ID48XBC.html#b9456a5128
Mieszkanie na partezrze,Widzew,2,179000,37,4838,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-partezrze-ID48XwE.html#b9456a5128
M3 51m2 rozkładowe Bartoka!,Widzew,2,290000,51,5686,19-12-2020,https://www.otodom.pl/pl/oferta/m3-51m2-rozkladowe-bartoka-ID48XnS.html#b9456a5128
M4 54m2 Grota Roweckiego do odświeżenia!,Widzew,3,290000,54,5370,19-12-2020,https://www.otodom.pl/pl/oferta/m4-54m2-grota-roweckiego-do-odswiezenia-ID48Xng.html#b9456a5128
Rozkładowe M4 balkon wieżowiec os.Jagiełły,Bałuty,3,280000,54,5185,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-balkon-wiezowiec-os-jagielly-ID48Xnc.html#b9456a5128
49 m2 ul. Wólczańska c.o. miejskie parking,Śródmieście,2,255000,49,5204,19-12-2020,https://www.otodom.pl/pl/oferta/49-m2-ul-wolczanska-c-o-miejskie-parking-ID48XlI.html#b9456a5128
M4 Retkińska do wprowadzenia 4p/4p!,Polesie Retkinia,3,335000,52.97,6324,19-12-2020,https://www.otodom.pl/pl/oferta/m4-retkinska-do-wprowadzenia-4p-4p-ID48XlH.html#b9456a5128
Dwupokojowe mieszkanie z balkonem Łódź- Żabieniec,Bałuty,2,225000,45.74,4919,19-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-lodz-zabieniec-ID48Xif.html#b9456a5128
Rozkładowe M3 balkon Żubardź,Bałuty Żubardź,2,217000,46,4717,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-balkon-zubardz-ID48Xi1.html#b9456a5128
Komfortowa przestrzeń w loftowym stylu,Górna,2,235200,36.75,6400,19-12-2020,https://www.otodom.pl/pl/oferta/komfortowa-przestrzen-w-loftowym-stylu-ID48X1l.html#b9456a5128
Odnowione mieszkanie przy ul. Bardowskiego w Łodzi,Polesie,2,279000,47.44,5881,19-12-2020,https://www.otodom.pl/pl/oferta/odnowione-mieszkanie-przy-ul-bardowskiego-w-lodzi-ID48VVI.html#b9456a5128
Przytulne M-3 z balkonem blisko basen i siłownia,Bałuty Teofilów,2,192000,37.60,5106,19-12-2020,https://www.otodom.pl/pl/oferta/przytulne-m-3-z-balkonem-blisko-basen-i-silownia-ID48pSD.html#b9456a5128
Trzy Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,3,313540,51.35,6106,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-centrum-przy-politechnice-lodzkiej-ID48Qn1.html#b9456a5128
2 po generalnym remoncie M3 Dąbrowa,Górna,2,278000,40,6950,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-m3-dabrowa-ID49aWC.html#c11985ed5b
Przytulne mieszkanie w spokojnej okolicy,Bałuty,2,299000,54.90,5446,19-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-spokojnej-okolicy-ID48hbq.html#c11985ed5b
Trzy w Apartamentowcu Centrum-Widzew !!!,Śródmieście,3,305760,51.61,5924,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-w-apartamentowcu-centrum-widzew-ID48VHN.html#c11985ed5b
Dwa Pokoje w Centrum przy Politechnice Łódzkiej,Śródmieście,2,257980,40.36,6392,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-przy-politechnice-lodzkiej-ID48VGN.html#c11985ed5b
Trzy Centrum-Widzew RABAT 49.000 !!!,Śródmieście,3,288900,48.91,5907,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-centrum-widzew-rabat-49-000-ID48VFS.html#c11985ed5b
Mieszkanie 4510 Łódź,Bałuty,2,289000,45.10,6408,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-45-10-m-lodz-ID48VCS.html#c11985ed5b
M4 do wprowadzenia Balkon Dąbrowa.,Górna Dąbrowa,3,320000,52,6154,19-12-2020,https://www.otodom.pl/pl/oferta/m4-do-wprowadzenia-balkon-dabrowa-ID48VA9.html#c11985ed5b
M3 Łódź-Górna-Dąbrowa,Górna Dąbrowa,2,210000,40,5250,19-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-gorna-dabrowa-ID48VuI.html#c11985ed5b
Świetyna oferta mieszkanie z dużym potencjałem !!!,Bałuty,2,245000,48,5104,19-12-2020,https://www.otodom.pl/pl/oferta/swietyna-oferta-mieszkanie-z-duzym-potencjalem-ID441MB.html#c11985ed5b
Sprzedam mieszkanie po remoncie,Bałuty Doły,2,370000,53.37,6933,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-po-remoncie-ID48mSw.html#c11985ed5b
M3-Łódź-Polesie-Koziny,Polesie Koziny,2,230000,45,5111,19-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-polesie-koziny-ID48VmD.html#c11985ed5b
Rozkładowe M3 Po Remoncie,Górna,2,285000,44.80,6362,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-po-remoncie-ID48Vhd.html#c11985ed5b
M-3 okol Ronda Lotników rozkładowe z balkonem,łódzkie,2,223000,46,4848,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-okol-ronda-lotnikow-rozkladowe-z-balkonem-ID48VdY.html#c11985ed5b
M3 w prywatnej kamienicy. 49m2 Co. Pcv,Śródmieście,3,255000,49,5204,19-12-2020,https://www.otodom.pl/pl/oferta/m3-w-prywatnej-kamienicy-49m2-co-pcv-ID48VdJ.html#c11985ed5b
M3 rozkładowe Zarzew,Widzew,2,259000,51.50,5029,19-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-zarzew-ID48Vdf.html#c11985ed5b
Mieszkanie 51m2 2 taras DUŻY GARAŻ,Górna,2,357000,51.12,6984,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51m2-2-pokoje-taras-duzy-garaz-ID48V7L.html#c11985ed5b
Apartament 2 pok./Rabat - 24 000___Zapraszam,Widzew,2,301710,41.83,7213,19-12-2020,https://www.otodom.pl/pl/oferta/apartament-2-pok-rabat-24-000-zapraszam-ID48V5p.html#c11985ed5b
Zamieszkaj lub Wynajmij_____Zapraszam,Śródmieście,1,300909,40.94,7350,19-12-2020,https://www.otodom.pl/pl/oferta/zamieszkaj-lub-wynajmij-zapraszam-ID48V5q.html#c11985ed5b
Nowe M-3 na Black Week /Al.Piłsudskiego,Widzew,3,346600,52.90,6552,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-3-na-black-week-al-pilsudskiego-ID48V5l.html#c11985ed5b
Nowe M-2 z wysokim rabatem/Al.Piłsudskiego,Widzew,2,305400,42.10,7254,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-2-z-wysokim-rabatem-al-pilsudskiego-ID48V5m.html#c11985ed5b
Nowe M-3 w Promocyjnej Cenie /Al.Jana Pawła,Śródmieście,3,330700,49.14,6730,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-3-w-promocyjnej-cenie-al-jana-pawla-ID48V5j.html#c11985ed5b
Deweloperskie M-3 w cenie na Black Week /Al.Jana P,Śródmieście,3,353320,52.52,6727,19-12-2020,https://www.otodom.pl/pl/oferta/deweloperskie-m-3-w-cenie-na-black-week-al-jana-p-ID48V5k.html#c11985ed5b
Nowe M-2 z Dużym Rabatem/Pol. Łódzka,Śródmieście,2,279460,40.36,6924,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-m-2-z-duzym-rabatem-pol-lodzka-ID48V5h.html#c11985ed5b
M3Zarzew pełen rozkład balkon bardzo dobra cena,Widzew Zarzew,2,228000,45,5067,19-12-2020,https://www.otodom.pl/pl/oferta/m3zarzew-pelen-rozklad-balkon-bardzo-dobra-cena-ID48WYw.html#c11985ed5b
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,19-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#3481a905f4
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,19-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#3481a905f4
M3Zarzew rozkładowe balkon bardzo dobra cena,Widzew Zarzew,2,205000,38,5395,19-12-2020,https://www.otodom.pl/pl/oferta/m3zarzew-rozkladowe-balkon-bardzo-dobra-cena-ID48WXY.html#3481a905f4
M3Dąbrowa pełen rozkład balkon dobra cena,Górna Dąbrowa,2,210000,40,5250,19-12-2020,https://www.otodom.pl/pl/oferta/m3dabrowa-pelen-rozklad-balkon-dobra-cena-ID48WV4.html#3481a905f4
Rabat 20 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,281826,41.50,6791,19-12-2020,https://www.otodom.pl/pl/oferta/rabat-20-tysiecy-smart-home-blisko-centrum-ID48WNh.html#3481a905f4
Rabat 30 Tysięcy | Smart Home | Blisko centrum,Polesie Retkinia,2,266096,40.90,6506,19-12-2020,https://www.otodom.pl/pl/oferta/rabat-30-tysiecy-smart-home-blisko-centrum-ID48WNd.html#3481a905f4
M4 48m2 Zarzew 8piętro balkon!,Widzew Zarzew,3,249000,48,5188,19-12-2020,https://www.otodom.pl/pl/oferta/m4-48m2-zarzew-8pietro-balkon-ID48WF1.html#3481a905f4
M3 (55m2) z dużą loggią / Widzew Wschód,Widzew Widzew-Wschód,2,314000,55,5709,19-12-2020,https://www.otodom.pl/pl/oferta/m3-55m2-z-duza-loggia-widzew-wschod-ID48Wtz.html#3481a905f4
Dwa z balkonem w najlepszej części Bałut,Bałuty,2,260000,46.55,5585,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-z-balkonem-w-najlepszej-czesci-balut-ID48WpW.html#3481a905f4
M3 na Ip  -Dąbrowa balkon,Górna Dąbrowa,2,187000,36.43,5133,19-12-2020,https://www.otodom.pl/pl/oferta/m3-na-ip-dabrowa-balkon-ID48WmY.html#3481a905f4
M-3 ok. 45 mkw do remontu Żabieniec,Bałuty Żabieniec,2,223000,45,4956,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-ok-45-mkw-do-remontu-zabieniec-ID48Wie.html#3481a905f4
Sprzedam bezpośrednio idealne mieszkanie,Widzew Widzew-Wschód,2,245000,46,5326,19-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-idealne-mieszkanie-ID48W9J.html#3481a905f4
Dwupokojowe mieszkanie na Karolewie,Polesie Karolew,2,229000,37.40,6123,19-12-2020,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-karolewie-ID48URF.html#3481a905f4
M3 do zamieszkania Bałuty Żubardź Żabieniec,Bałuty,2,275000,47,5851,19-12-2020,https://www.otodom.pl/pl/oferta/m3-do-zamieszkania-baluty-zubardz-zabieniec-ID48UMu.html#3481a905f4
M3 (45m2) balkon / Teofilów / Ogród Jordanowski,Bałuty Teofilów,2,229000,45.10,5078,19-12-2020,https://www.otodom.pl/pl/oferta/m3-45m2-balkon-teofilow-ogrod-jordanowski-ID48UM5.html#3481a905f4
Mieszkanie 37 Łódź,Górna Dąbrowa,2,210000,37,5676,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-37-m-lodz-ID48UxM.html#3481a905f4
Funkcjonalne mieszkanie obok Parku,Górna Dąbrowa,2,195000,36.24,5381,19-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-obok-parku-ID48UsX.html#3481a905f4
Umeblowane mieszkanie do wprowadzenia od zaraz,Widzew,3,295000,52,5673,19-12-2020,https://www.otodom.pl/pl/oferta/umeblowane-mieszkanie-do-wprowadzenia-od-zaraz-ID48UsV.html#3481a905f4
M2 (36m2) w rejonie Starego Rynku,Śródmieście,1,185000,36,5139,19-12-2020,https://www.otodom.pl/pl/oferta/m2-36m2-w-rejonie-starego-rynku-ID48Unv.html#3481a905f4
Politechnika Łódzka bez prowizji blisko centrum,Polesie Retkinia,3,341500,51.30,6657,19-12-2020,https://www.otodom.pl/pl/oferta/politechnika-lodzka-bez-prowizji-blisko-centrum-ID48Un5.html#3481a905f4
Rabat 24 000zł oferta promocyjna C.H Tulipan,Widzew,2,298900,42,7117,19-12-2020,https://www.otodom.pl/pl/oferta/rabat-24-000zl-oferta-promocyjna-c-h-tulipan-ID48UmM.html#3481a905f4
Rozkładowe M3 z balkonem na osiedlu Żubardź,Bałuty,2,269000,46.07,5839,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-osiedlu-zubardz-ID48Ugs.html#3481a905f4
Widzew Zarzew. Funkcjonalne rozkładowe M4. Wolne,Widzew Zarzew,3,325000,55,5909,19-12-2020,https://www.otodom.pl/pl/oferta/widzew-zarzew-funkcjonalne-rozkladowe-m4-wolne-ID48Udy.html#3481a905f4
Mieszkanie na sprzedaż Łódź Stoki,łódzkie,3,260000,50,5200,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-stoki-ID48UcO.html#3481a905f4
2 po remoncie -Żubardź,Bałuty,2,285000,44.10,6463,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-zubardz-ID48U7l.html#3481a905f4
Słoneczne przestronne 3-pokojowe mieszkanie,Górna,3,282500,44,6420,19-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-przestronne-3-pokojowe-mieszkanie-ID47jPX.html#849c5fbe33
ekskluzywna kamienica|apartament 53m2|centrum Łódź,Śródmieście,2,354500,53.69,6603,19-12-2020,https://www.otodom.pl/pl/oferta/ekskluzywna-kamienica-apartament-53m2-centrum-lodz-ID2ybJK.html#849c5fbe33
M3 Bałuty okazja,Bałuty,2,250000,45,5556,19-12-2020,https://www.otodom.pl/pl/oferta/m3-baluty-okazja-ID48U0y.html#849c5fbe33
Przutulne M3 na Teofilowie,Bałuty Teofilów,2,198000,37,5351,19-12-2020,https://www.otodom.pl/pl/oferta/przutulne-m3-na-teofilowie-ID48TSB.html#849c5fbe33
Black Week/Cena po rabacie!,Śródmieście,2,276000,40.98,6735,19-12-2020,https://www.otodom.pl/pl/oferta/black-week-cena-po-rabacie-ID48TOG.html#849c5fbe33
Rozkładowe M3- Nowe Centrum Łodzi,łódzkie,2,375000,51.57,7272,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-nowe-centrum-lodzi-ID48TLx.html#849c5fbe33
M3 rozkładowe II p ul. Traktorowa,Bałuty Teofilów,2,239000,45,5311,19-12-2020,https://www.otodom.pl/pl/oferta/m3-rozkladowe-ii-p-ul-traktorowa-ID48TCp.html#849c5fbe33
3 gotowe do wprowadzenia,Bałuty,3,345000,53.50,6449,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wprowadzenia-ID48Ty6.html#849c5fbe33
Doskonała inwestycja 2 + balkon ! stan dewe,Śródmieście,2,273963,40.89,6700,19-12-2020,https://www.otodom.pl/pl/oferta/doskonala-inwestycja-2-pokoje-balkon-stan-dewe-ID48TkG.html#849c5fbe33
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333395,49.47,6739,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48TkD.html#849c5fbe33
Dwa + balkon blisko Piotrkowskiej w nowej i,Śródmieście,2,333395,47.29,7050,19-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-balkon-blisko-piotrkowskiej-w-nowej-i-ID48Tky.html#849c5fbe33
Na sprzedaż dwupokojowe mieszkanie w Łodzi,Bałuty,2,256000,44.82,5712,19-12-2020,https://www.otodom.pl/pl/oferta/na-sprzedaz-dwupokojowe-mieszkanie-w-lodzi-ID48T7e.html#849c5fbe33
Rozkładowe M4 po remoncie,Bałuty,3,324000,53,6113,19-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-po-remoncie-ID48SZy.html#849c5fbe33
Żubardź M-3 blok z cegły czwarte piętro balkon,Bałuty,2,269000,46.07,5839,19-12-2020,https://www.otodom.pl/pl/oferta/zubardz-m-3-blok-z-cegly-czwarte-pietro-balkon-ID48SU5.html#849c5fbe33
Mieszkanie na sprzedaż Łódź Śródmieście,Śródmieście,2,215000,43.50,4943,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-lodz-srodmiescie-ID48RgX.html#849c5fbe33
3 Zarzew,Widzew,>10 pokoi,249000,48,5188,19-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-zarzew-ID48SIC.html#849c5fbe33
Słoneczne mieszkanie na Olechowie ul. Cynarskiego,Widzew,2,379000,51.77,7321,19-12-2020,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-na-olechowie-ul-cynarskiego-ID48Sr6.html#849c5fbe33
M3 46m2 1p cegła z ogródkiem!,Górna,2,229000,45.88,4991,19-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-1p-cegla-z-ogrodkiem-ID48Smr.html#849c5fbe33
M-3 rozkład Bałuty przy Żabieńcu,Bałuty,2,265000,45.95,5767,19-12-2020,https://www.otodom.pl/pl/oferta/m-3-rozklad-baluty-przy-zabiencu-ID48Sml.html#849c5fbe33
2 w apartamentowcu,Bałuty,2,245000,43.92,5578,19-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-w-apartamentowcu-ID48S6x.html#849c5fbe33
Trzy po remoncie Retkinia,Polesie Retkinia,3,335000,53,6321,19-12-2020,https://www.otodom.pl/pl/oferta/trzy-pokoje-po-remoncie-retkinia-ID48S1X.html#849c5fbe33
NOWE BUDOWNICTWO - 3 obok Parku Śledzia,Bałuty,3,297131,48.71,6100,19-12-2020,https://www.otodom.pl/pl/oferta/nowe-budownictwo-3-pokoje-obok-parku-sledzia-ID48RUV.html#849c5fbe33
Promocja! Świetna lokalizacja! Od dewelopera,Widzew,2,299300,42.10,7109,19-12-2020,https://www.otodom.pl/pl/oferta/promocja-swietna-lokalizacja-od-dewelopera-ID48RKk.html#849c5fbe33
Mieszkanie rozkładowe 3 Łódź Widzew Zarzew,Widzew Zarzew,3,349000,54,6463,19-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-rozkladowe-3-pokoje-lodz-widzew-zarzew-ID48XP7.html#e8c3fb275b
Komfortowe 2 pokojowe mieszkanie-&gt;&gt;Obywatelska!!,łódzkie,2,255711,39.53,6469,19-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-2-pokojowe-mieszkanie-obywatelska-ID476PN.html#e8c3fb275b
Nowa kawalerka inwestycyjna na Ogrodowej 4- HIT!,Śródmieście,1,294140,38.20,7700,19-12-2020,https://www.otodom.pl/pl/oferta/nowa-kawalerka-inwestycyjna-na-ogrodowej-4-hit-ID45YpV.html#e8c3fb275b
